idx,CommunicationRound,TimeCost
3,0,9.213330030441284
3,1,2.9130003452301025
3,2,Error,6.944303645617679
3,3,Error,7.540766029655288
3,4,3.866701126098633
3,5,Error,10.659146374963782
3,6,Error,9.790808002327108
3,7,Error,6.3267980297975726
3,8,Error,7.40289911222587
3,9,Error,1.0053011742211448
3,10,3.8232767581939697
3,11,3.8347976207733154
3,12,Error,10.001462033065243
3,13,Error,6.73906631549289
3,14,Error,1.0951064491568154
3,15,Error,2.2656335137616828
3,16,Error,9.212518630357815
3,17,Error,9.378850015501126
3,18,Error,0.3282989143793569
3,19,Error,6.240496332652183
3,20,Error,7.905718560630201
3,21,Error,5.765131438034545
3,22,Error,1.1362287758069356
3,23,Error,9.96076175114328
3,24,Error,1.7051678532333547
3,25,Error,0.2344861445409218
3,26,3.828306198120117
3,27,Error,6.613512174746739
3,28,Error,3.6921807934361124
3,29,Error,5.559747882037627
3,30,Error,0.4013185671508816
3,31,3.9147796630859375
3,32,Error,11.092191085237744
3,33,Error,0.40691531774235945
3,34,Error,2.7385321080319893
3,35,Error,3.038476068000535
3,36,3.3819046020507812
