idx,CommunicationRound,TimeCost
6,0,16.070560693740845
6,1,Error,10.391649792870853
6,2,Error,1.0974788907072457
6,3,Error,6.996419268973926
6,4,Error,3.0869730503013004
6,5,3.3810465335845947
6,6,3.2945754528045654
6,7,3.2417123317718506
6,8,Error,7.062985418872109
6,9,3.3663156032562256
6,10,Error,8.524938860406689
6,11,Error,1.1066830774614658
6,12,Error,13.732059715064807
6,13,4.2804811000823975
6,14,4.691354751586914
6,15,Error,0.7022265914469689
6,16,Error,13.492802624205494
6,17,3.258279800415039
6,18,Error,5.637683091122174
6,19,Error,3.664236438136857
6,20,3.2679812908172607
6,21,Error,5.373397213635241
6,22,Error,8.99308767397749
6,23,Error,3.382243564522683
6,24,Error,3.577748005816756
6,25,4.4635090827941895
6,26,Error,3.713777101106266
6,27,3.3598928451538086
6,28,Error,9.823595858667764
6,29,Error,5.89603113102795
6,30,Error,7.517241004677017
6,31,Error,4.010095367144898
6,32,Error,2.0066704407863107
6,33,Error,11.697897852511218
6,34,3.345189332962036
6,35,4.535957336425781
6,36,4.456466436386108
6,37,4.537091255187988
6,38,Error,5.658534965482481
6,39,Error,8.658555977793032
6,40,Error,3.7243725540171435
6,41,Error,10.014841500874207
6,42,Error,6.92820194955815
6,43,Error,6.239299479068015
6,44,4.853033781051636
6,45,Error,2.6781067463346893
6,46,Error,10.301837044432343
6,47,Error,11.954161329059845
6,48,Error,9.47293842867798
6,49,Error,5.071197128714446
6,50,4.465301036834717
6,51,Error,8.070228715597631
6,52,Error,2.6680154253644024
6,53,4.757903099060059
6,54,Error,6.221589093508781
6,55,Error,4.845302467931036
6,56,Error,9.747476358376701
6,57,Error,7.875342629990188
6,58,Error,6.923868615255622
6,59,Error,4.75280255275266
6,60,Error,10.201745244159486
6,61,3.1601901054382324
6,62,Error,6.303147518872704
6,63,Error,8.768072965652303
6,64,3.3500630855560303
6,65,Error,7.399917798571379
6,66,Error,3.5569472438551295
