idx,CommunicationRound,TimeCost
3,0,10.753583669662476
3,1,4.514125347137451
3,2,4.504248380661011
3,3,4.530616044998169
3,4,4.522023439407349
3,5,4.503615140914917
3,6,4.749691963195801
3,7,4.746444463729858
3,8,4.696610689163208
3,9,4.709556818008423
3,10,4.761405944824219
3,11,4.797184944152832
3,12,4.648813247680664
3,13,4.671744346618652
3,14,4.659853935241699
3,15,4.810589790344238
3,16,4.757297992706299
3,17,4.849323272705078
3,18,4.883778095245361
3,19,Error,12.204381569985108
3,20,4.748196840286255
3,21,4.666315317153931
3,22,4.665924072265625
3,23,4.4768455028533936
3,24,4.843398571014404
3,25,4.7024688720703125
3,26,4.794564723968506
3,27,4.730795383453369
3,28,4.518540143966675
3,29,4.8380210399627686
3,30,4.841609239578247
3,31,4.769528865814209
3,32,4.871204853057861
3,33,Error,2.064080410147806
3,34,4.805325746536255
3,35,4.722370147705078
3,36,4.868061542510986
3,37,4.817790508270264
3,38,4.786365747451782
3,39,4.751316785812378
3,40,4.914212465286255
3,41,4.686225175857544
3,42,4.587827682495117
3,43,4.704017877578735
3,44,4.673614025115967
3,45,4.587160110473633
3,46,4.517458438873291
3,47,4.691509485244751
3,48,4.615698575973511
3,49,4.766061782836914
3,50,4.517006874084473
3,51,4.524312496185303
3,52,4.695934534072876
3,53,4.5364954471588135
3,54,4.692594051361084
3,55,4.613430738449097
3,56,4.818136930465698
3,57,4.44020938873291
3,58,4.664791107177734
3,59,4.638205051422119
