idx,CommunicationRound,TimeCost
6,0,6.2920982837677
6,1,0.4714622497558594
6,2,0.43868589401245117
6,3,Error,0.0393769822434251
6,4,0.4226546287536621
6,5,0.3274357318878174
6,6,0.33679986000061035
6,7,0.3517308235168457
6,8,Error,0.8958928673806448
6,9,Error,0.8022430141470642
6,10,0.4006001949310303
6,11,0.3724703788757324
6,12,0.36678457260131836
6,13,Error,1.0913948075260371
6,14,0.32941126823425293
6,15,0.398073673248291
6,16,0.3742363452911377
6,17,0.37047433853149414
6,18,0.3472609519958496
6,19,0.3293161392211914
6,20,0.331204891204834
6,21,0.3740348815917969
6,22,0.34602999687194824
6,23,0.39075469970703125
6,24,0.362579345703125
6,25,0.3688948154449463
6,26,0.34115028381347656
6,27,0.3285043239593506
6,28,0.38015007972717285
6,29,0.3630948066711426
6,30,0.3874928951263428
6,31,0.37982940673828125
6,32,0.38933444023132324
6,33,0.3630836009979248
6,34,0.3825247287750244
6,35,0.3187878131866455
6,36,Error,0.5492526183790625
6,37,0.3555428981781006
6,38,0.3536527156829834
6,39,0.3539011478424072
6,40,0.3436753749847412
6,41,Error,0.21621680801615095
6,42,0.2858240604400635
6,43,0.30509376525878906
6,44,Error,0.843120658954472
6,45,0.3879265785217285
6,46,0.3998990058898926
6,47,Error,0.1041881276177526
6,48,0.4527566432952881
6,49,0.44797301292419434
6,50,0.40128254890441895
6,51,0.47668957710266113
6,52,0.46968984603881836
6,53,0.4576375484466553
6,54,0.4263732433319092
6,55,0.3964202404022217
6,56,Error,0.47928838240418054
6,57,0.4153592586517334
6,58,0.434246301651001
6,59,0.4520714282989502
6,60,0.39959096908569336
6,61,0.4112863540649414
6,62,0.41018247604370117
6,63,0.4191129207611084
6,64,0.37566304206848145
6,65,0.43860411643981934
6,66,0.4352407455444336
6,67,0.43808984756469727
6,68,0.4378082752227783
6,69,0.44858407974243164
6,70,Error,0.3408935991970679
6,71,0.36258435249328613
6,72,0.3317728042602539
6,73,0.36017870903015137
6,74,0.3918120861053467
6,75,0.4071693420410156
6,76,0.4045572280883789
6,77,Error,1.1201023721874217
6,78,Error,0.6972779929318683
6,79,0.45867228507995605
6,80,0.4989190101623535
6,81,0.41529393196105957
6,82,0.44339632987976074
6,83,0.43736886978149414
6,84,0.4443643093109131
6,85,0.4468038082122803
6,86,0.40215134620666504
6,87,0.4984006881713867
6,88,0.49584054946899414
6,89,Error,0.9822931955165037
6,90,0.4202005863189697
6,91,0.4398820400238037
6,92,0.39110612869262695
6,93,Error,0.2901521445438811
6,94,0.4395780563354492
6,95,0.42470812797546387
6,96,0.41654396057128906
6,97,Error,0.37219621131966285
6,98,0.41107821464538574
6,99,0.41672706604003906
6,100,Error,0.7238601769969295
6,101,0.3892836570739746
6,102,0.4325294494628906
6,103,0.4088432788848877
