idx,CommunicationRound,TimeCost
1,0,Error,15.44460586311723
1,1,Error,1.424935518744812
1,2,Error,2.7036234496686133
1,3,Error,2.7787506776817965
1,4,Error,0.6185700799600381
1,5,Error,3.6496783027769335
1,6,Error,1.2625189233779466
1,7,Error,0.07509580535127432
1,8,1.2513914108276367
1,9,Error,4.044124745539511
1,10,Error,1.9029810283609219
1,11,Error,2.370884260585188
1,12,Error,0.19738141574071982
1,13,Error,1.5348694917802743
1,14,Error,1.9676811314062967
1,15,Error,2.925351707092397
1,16,1.510439395904541
1,17,Error,1.5491897217835966
1,18,Error,0.4871464399958819
1,19,Error,1.9910768442320899
1,20,Error,0.12272276538165847
1,21,Error,2.286831129787032
1,22,Error,1.5075862122696808
1,23,Error,2.4027970771774125
1,24,Error,0.14175118064641068
1,25,Error,2.4999867574111234
1,26,Error,0.7790287509700904
1,27,Error,3.7805223612633085
1,28,1.3721568584442139
1,29,1.280369758605957
1,30,Error,3.0143057839643133
1,31,Error,1.2042565303461195
1,32,Error,1.0564380049684943
1,33,Error,2.2969186262891075
1,34,1.5135347843170166
1,35,Error,1.3330268131834782
1,36,Error,2.799148800654934
1,37,Error,1.8578927794390134
1,38,Error,4.017031938910904
1,39,Error,1.2997569834399025
1,40,Error,4.202446694848363
1,41,Error,2.918738707384903
1,42,Error,0.9914002069866289
1,43,Error,0.5627972257880124
1,44,Error,1.0724790117001155
1,45,1.363569974899292
1,46,Error,3.8528943494339036
1,47,Error,1.8852372442974896
1,48,1.4023663997650146
1,49,Error,1.5229182161161088
1,50,Error,2.267414352119937
1,51,Error,3.350756791242704
1,52,Error,4.0038134391266675
1,53,Error,1.5826173471598255
1,54,Error,1.1859652581528528
1,55,Error,2.4384450416129937
1,56,Error,2.2661374380757393
1,57,Error,1.0594984943726307
1,58,Error,2.772497183268213
1,59,Error,1.1903458102240956
1,60,Error,2.833682447717419
1,61,Error,0.13347374726250338
1,62,Error,0.7383628130228045
1,63,Error,1.020280370914961
