idx,CommunicationRound,TimeCost
1,0,23.124911546707153
1,1,Error,0.3714589667238928
1,2,Error,27.417518564696255
1,3,11.293252944946289
1,4,11.392698287963867
1,5,11.573779106140137
1,6,8.881551265716553
1,7,6.161828517913818
1,8,4.323398590087891
1,9,4.614656925201416
1,10,Error,0.5277488283943819
1,11,3.0117664337158203
1,12,3.1693520545959473
1,13,Error,8.642063903901395
1,14,7.076970815658569
1,15,Error,21.233851911473508
1,16,Error,17.80582137005932
1,17,6.98267674446106
1,18,7.325146913528442
1,19,Error,15.29268497581637
1,20,10.897570848464966
1,21,7.256146669387817
1,22,7.53901743888855
1,23,Error,5.681830560599322
1,24,8.791621685028076
1,25,11.223543882369995
1,26,9.051865577697754
1,27,6.221290349960327
1,28,2.9628689289093018
1,29,4.288505554199219
1,30,4.833777904510498
1,31,4.640165090560913
1,32,Error,7.3261118959433915
1,33,Error,9.737571855512845
1,34,Error,14.345620225103465
1,35,7.650632619857788
1,36,Error,27.472045651138878
1,37,Error,15.757752787405426
1,38,Error,6.013474300148943
1,39,11.63814926147461
1,40,Error,0.6923495911677356
1,41,3.678419589996338
1,42,6.501644134521484
1,43,10.533363342285156
1,44,7.763097047805786
1,45,Error,18.37023531604112
1,46,6.787830114364624
1,47,5.576311349868774
1,48,Error,2.5999609190020947
1,49,Error,8.577463335231355
1,50,7.213362216949463
