idx,CommunicationRound,TimeCost
2,0,6.737076759338379
2,1,0.4417300224304199
2,2,Error,0.21199354885091473
2,3,0.4241769313812256
2,4,0.5040180683135986
2,5,Error,0.5635613832022391
2,6,0.5260183811187744
2,7,Error,0.19129922704192096
2,8,0.44874072074890137
2,9,0.4636352062225342
2,10,0.4559025764465332
2,11,Error,1.1145850426655124
2,12,0.4555821418762207
2,13,0.5262966156005859
2,14,0.4318521022796631
2,15,Error,1.0781788917377533
2,16,0.4554758071899414
2,17,0.482633113861084
2,18,Error,0.9433458427766561
2,19,Error,0.26437366113943095
2,20,Error,0.6442325125869036
2,21,Error,0.17395198352296812
2,22,Error,0.32171165393929446
2,23,Error,0.09712330583106109
2,24,0.4495861530303955
2,25,0.5039083957672119
2,26,Error,0.2196730724236613
2,27,0.4445457458496094
2,28,Error,0.5838248809108835
2,29,0.4564516544342041
2,30,Error,1.175779494407527
2,31,0.4692056179046631
2,32,0.4443655014038086
2,33,0.4651656150817871
2,34,0.4564502239227295
2,35,0.4542391300201416
2,36,0.46281957626342773
2,37,Error,0.2196900577430123
2,38,Error,0.3206598592836614
2,39,0.4505631923675537
2,40,0.4572122097015381
2,41,0.43553805351257324
2,42,Error,0.004003665308020096
2,43,Error,0.4404805118433631
2,44,0.44034910202026367
2,45,0.44675636291503906
2,46,0.44161057472229004
2,47,Error,0.6482272802346045
2,48,0.4550178050994873
2,49,0.4550058841705322
2,50,Error,0.6683401256808355
