idx,CommunicationRound,TimeCost
3,0,23.933748722076416
3,1,10.065276145935059
3,2,Error,25.266408951412735
3,3,Error,27.658640630286936
3,4,14.082404375076294
3,5,Error,27.806138510408793
3,6,Error,24.798318308207676
3,7,Error,19.995159531257126
3,8,Error,26.27001746009311
3,9,Error,3.0129195594737075
3,10,11.705874919891357
3,11,11.406946659088135
3,12,Error,32.10392622781088
3,13,Error,18.2395975417717
3,14,Error,3.4291461776034176
3,15,Error,7.181774482371242
3,16,Error,29.381618859538445
3,17,Error,28.020466798076477
3,18,Error,1.0840395648004428
3,19,Error,16.998153927461647
3,20,Error,28.037183820760315
