idx,CommunicationRound,TimeCost
2,0,Error,13.228081537348015
2,1,Error,0.2028903929469199
2,2,Error,0.751026549810321
2,3,Error,0.19594498621395445
2,4,Error,0.7235905019416968
2,5,Error,0.2346284074692429
2,6,0.30098700523376465
2,7,0.30413246154785156
2,8,Error,0.8235442385255721
2,9,Error,0.8653077305962338
2,10,Error,0.6352841781728673
2,11,Error,0.44586309194931456
2,12,Error,0.9553995450931857
2,13,0.36240077018737793
2,14,Error,0.8835941806812286
2,15,Error,0.5389430766697518
2,16,Error,0.4796843934074363
2,17,Error,0.5631297837309126
2,18,Error,0.44169657024631204
2,19,Error,0.20647850833358697
2,20,Error,0.8712458272152945
2,21,Error,0.8209417796574365
2,22,Error,0.15714803960304383
2,23,0.39601683616638184
2,24,Error,0.46822883391256315
2,25,0.3989980220794678
2,26,Error,0.90341576161964
2,27,Error,0.1390952633687355
2,28,Error,0.7711102655619295
2,29,Error,0.584306643627502
2,30,Error,0.8614507565936761
2,31,Error,0.16807200304810727
2,32,Error,0.2808213701950981
2,33,Error,0.6412329268115815
2,34,Error,0.39295167964364497
2,35,Error,0.003228049338901017
2,36,Error,0.33074219545089145
2,37,Error,0.08499077419667046
2,38,Error,0.7177187816051586
2,39,Error,0.44395560573602155
2,40,Error,0.44927137229232683
2,41,Error,0.036272246184502824
2,42,0.4122157096862793
2,43,Error,0.9768730343051907
2,44,Error,0.5420736035051087
2,45,Error,0.27339045081936675
2,46,Error,0.03377763771155662
2,47,Error,0.7262320643237858
2,48,Error,1.0406600114532862
2,49,Error,0.6220906437424144
2,50,Error,0.4769414862544674
2,51,0.37041330337524414
2,52,0.37572288513183594
2,53,Error,0.47544235238072086
2,54,Error,0.3716219257278745
2,55,0.4148862361907959
2,56,Error,0.5914200670401558
2,57,0.37905097007751465
2,58,0.34998369216918945
2,59,Error,0.005255251397768055
2,60,0.357067346572876
2,61,Error,0.3932021743165686
2,62,0.3487365245819092
2,63,Error,0.6040642426790275
2,64,Error,0.9800865462578728
2,65,Error,0.7327459972709429
2,66,0.3299276828765869
2,67,Error,0.46756767645858854
2,68,Error,0.30536003108414905
2,69,Error,0.08801128370165288
2,70,Error,0.6733334788024187
2,71,Error,1.0101095905076438
2,72,0.363938570022583
2,73,Error,0.9326293055799966
2,74,Error,0.811984728214267
2,75,Error,1.2645769025079243
2,76,Error,0.9617002328623246
2,77,Error,0.03332438892407481
2,78,Error,0.9778387314423277
2,79,0.29964447021484375
2,80,Error,0.8743385333347035
2,81,Error,0.3278783319316653
2,82,0.44373178482055664
2,83,Error,0.38829152333978684
2,84,Error,0.6406781687090252
2,85,0.33769726753234863
2,86,Error,0.5985084975829071
2,87,0.28505420684814453
2,88,Error,0.9223417950711511
2,89,Error,0.8286059042079575
2,90,0.3877847194671631
2,91,0.3502078056335449
2,92,0.3853449821472168
2,93,Error,0.5686732036222909
2,94,Error,0.5315971992607941
2,95,Error,0.4817524947826422
2,96,Error,0.8228627996741233
2,97,Error,0.06156826104529659
2,98,Error,1.0866840820891734
2,99,Error,0.8872218232295523
2,100,0.4005765914916992
2,101,Error,0.7816293334992609
2,102,Error,0.23836629394072328
2,103,Error,0.7033123389621487
2,104,Error,0.7498647658934626
2,105,Error,0.9756188244717708
2,106,0.334028959274292
2,107,Error,0.42457172634439755
2,108,Error,1.094586574183139
2,109,Error,1.2264289565565154
2,110,Error,0.10581932495876219
2,111,Error,0.9915932036486449
2,112,0.44597339630126953
2,113,Error,0.6845962625544383
2,114,Error,0.23090785207922385
2,115,Error,0.35774035778903207
2,116,Error,0.9984046153977736
2,117,Error,0.9336073338239926
2,118,Error,0.1531365421923253
2,119,Error,0.2228235709574234
2,120,Error,0.7437104040895868
2,121,Error,0.7106753081331412
2,122,Error,0.9653181480256291
2,123,Error,0.7889733253271665
2,124,Error,0.6086287112518375
2,125,Error,1.0106876782743337
2,126,Error,0.377089295140087
2,127,Error,0.30618032236182763
2,128,Error,1.008369712262131
2,129,Error,0.0937102314887173
2,130,Error,0.8760931205410774
2,131,Error,1.0692379572436923
2,132,Error,0.12805949776240458
2,133,Error,0.82044927994528
2,134,Error,0.7092203086499387
2,135,Error,0.339846958469626
2,136,0.3415102958679199
2,137,Error,0.819704201718509
2,138,Error,0.4679804664557959
2,139,Error,0.5552717714569599
2,140,Error,1.022535625280618
2,141,Error,0.8143282169856277
2,142,Error,0.9065107542299561
2,143,Error,1.0190122506005268
2,144,Error,0.848455603857374
2,145,Error,0.7799991412180765
2,146,Error,0.018353031832603478
2,147,Error,0.4281624867547173
2,148,Error,0.5126626483094682
2,149,Error,0.6033008964863604
2,150,Error,0.7400046827565573
2,151,Error,0.8117816874283533
2,152,Error,0.5041845620134154
2,153,Error,0.3918685134626547
2,154,0.33969902992248535
2,155,Error,0.6763987696644355
2,156,0.3442544937133789
2,157,Error,0.5046356214839638
2,158,Error,0.4375589279623977
2,159,Error,0.5935411978739485
2,160,Error,0.7870382000690028
2,161,Error,0.7031133015298735
2,162,0.36382222175598145
2,163,0.3945915699005127
2,164,0.3587334156036377
2,165,Error,1.0201749010813213
2,166,Error,0.06822878802716395
2,167,Error,0.24135162002163882
2,168,Error,0.97524045393968
2,169,Error,0.03380986804460454
2,170,Error,0.7318419002888712
2,171,0.4046318531036377
2,172,Error,0.8687012022362359
2,173,Error,0.3139604574177192
2,174,0.39240074157714844
2,175,Error,0.6855320390297982
2,176,Error,0.1366274734477143
2,177,Error,0.5527921607119821
2,178,Error,0.06986671391655122
2,179,Error,0.7638154470125353
2,180,Error,1.0684271042968536
