idx,CommunicationRound,TimeCost
0,0,Error,22.42220261187687
0,1,Error,3.02533693924213
0,2,Error,3.2492663537620396
0,3,Error,1.4508519093128784
0,4,1.556178092956543
0,5,Error,5.289144814223185
0,6,Error,3.439186188935555
0,7,Error,2.586069524047306
0,8,Error,1.2873273458401198
0,9,Error,2.2723534989226306
0,10,Error,3.2466555223086826
0,11,Error,2.3291800760053065
0,12,1.7500886917114258
0,13,1.6879088878631592
0,14,Error,1.0540343957054583
0,15,Error,3.934312062222932
0,16,1.8697774410247803
0,17,1.7402935028076172
0,18,Error,0.9353534778398872
0,19,Error,4.8749408014450015
0,20,Error,3.3997304172117957
0,21,Error,0.464669052233744
0,22,1.8084051609039307
0,23,Error,1.3559117173584745
0,24,Error,3.927283982067007
0,25,Error,2.2429949999555916
0,26,Error,0.7012429607639312
0,27,Error,2.143716376378988
0,28,Error,5.50725630329549
0,29,Error,4.162369622387577
0,30,Error,4.095953881229848
0,31,Error,5.38398967348644
0,32,Error,3.452788302374927
0,33,Error,0.3769103207389784
0,34,Error,1.0765486429633468
0,35,Error,2.383213989062633
0,36,Error,2.8961059085687215
0,37,Error,0.8136558807224374
0,38,1.5664455890655518
0,39,Error,3.5107403925195286
0,40,Error,4.6827775616850476
0,41,Error,1.9476348430505024
0,42,Error,5.0391195822270305
0,43,Error,1.2202851431571462
0,44,Error,1.44600334567277
0,45,Error,0.36308952819927964
0,46,Error,4.879477070563979
0,47,Error,4.53695755053133
0,48,Error,1.3587947678054684
0,49,Error,0.9744767077139138
0,50,Error,0.6138086489015664
0,51,1.9566230773925781
0,52,Error,3.610290286986982
0,53,Error,0.15185569728117365
0,54,1.6867644786834717
0,55,1.5287702083587646
0,56,Error,2.6590012963043983
0,57,Error,5.722131465113685
0,58,Error,3.600005625951685
0,59,Error,3.532136990911464
0,60,1.8442118167877197
0,61,Error,5.521393528375801
0,62,Error,4.058701977080985
0,63,Error,3.5312136989879233
0,64,Error,2.990641096776858
0,65,Error,5.499757756459924
