idx,CommunicationRound,TimeCost
3,0,Error,17.788525097713194
3,1,Error,2.7792563469744453
3,2,Error,3.3302793543476255
3,3,Error,8.435173819934223
3,4,Error,10.167484840289342
3,5,Error,8.852421288098242
3,6,Error,5.904612707679827
3,7,Error,7.205982561816851
3,8,Error,0.9241988306520394
3,9,3.575303554534912
3,10,3.676384210586548
3,11,Error,9.516942690534117
3,12,Error,6.478649732556621
3,13,Error,1.041729385247422
3,14,Error,2.1510734341097866
3,15,Error,8.825007128098445
3,16,Error,9.149949941799033
3,17,Error,0.300340504781379
3,18,Error,5.882004292299068
3,19,Error,7.595309647084691
3,20,Error,5.534819176701752
3,21,Error,1.070060465642157
3,22,Error,9.656725589983457
3,23,Error,1.6270633499187408
3,24,Error,0.21980915421979158
3,25,3.7014200687408447
3,26,Error,5.972414136635853
3,27,Error,3.4824820744156497
3,28,Error,5.263815824503991
3,29,Error,0.3845115399685629
3,30,3.6395857334136963
3,31,Error,10.347583692154624
3,32,Error,0.393682070826394
3,33,Error,2.54203069721899
