idx,CommunicationRound,TimeCost
6,0,6.706485986709595
6,1,0.8616888523101807
6,2,0.8818387985229492
6,3,0.7408716678619385
6,4,0.6646132469177246
6,5,0.7569160461425781
6,6,0.631969690322876
6,7,0.6571190357208252
6,8,0.6772048473358154
6,9,0.4339272975921631
6,10,0.6237630844116211
6,11,0.6455669403076172
6,12,0.828434944152832
6,13,0.7540152072906494
6,14,0.5354986190795898
6,15,0.36895298957824707
6,16,0.5604267120361328
6,17,0.5368905067443848
6,18,0.722254753112793
6,19,0.41001296043395996
6,20,0.5912697315216064
6,21,0.721806526184082
6,22,0.5716202259063721
6,23,0.6984412670135498
6,24,0.6750688552856445
6,25,0.7310409545898438
6,26,0.7901303768157959
6,27,0.7417302131652832
6,28,0.5385141372680664
6,29,0.47245264053344727
6,30,0.7710154056549072
6,31,0.7864227294921875
6,32,0.8559925556182861
6,33,0.7749998569488525
6,34,0.4749596118927002
6,35,0.572859525680542
6,36,0.7414805889129639
6,37,0.799339771270752
6,38,Error,1.489175708059444
6,39,0.7984604835510254
6,40,0.8613107204437256
6,41,0.8120043277740479
6,42,0.5635068416595459
6,43,0.47195935249328613
6,44,0.4068477153778076
6,45,0.8501451015472412
6,46,0.749763011932373
6,47,0.4614677429199219
6,48,0.5981132984161377
6,49,0.8257815837860107
6,50,Error,0.20705452319068832
6,51,0.8792285919189453
6,52,0.8335659503936768
6,53,0.7710525989532471
6,54,0.6942968368530273
6,55,0.6651101112365723
6,56,0.8256504535675049
6,57,0.8616623878479004
6,58,0.6052711009979248
6,59,0.48316407203674316
6,60,Error,1.8322532892537111
6,61,0.6157553195953369
6,62,0.9383487701416016
6,63,0.8715248107910156
6,64,0.85150146484375
6,65,0.6011526584625244
6,66,0.8110723495483398
6,67,0.7062094211578369
6,68,0.8481206893920898
6,69,0.6345715522766113
6,70,0.7570540904998779
6,71,0.824124813079834
6,72,0.7227609157562256
6,73,Error,0.5261396836612714
6,74,0.9480781555175781
6,75,0.7028939723968506
6,76,0.4483785629272461
6,77,0.629418134689331
6,78,0.5025515556335449
6,79,0.8321053981781006
6,80,Error,2.328612809146692
6,81,Error,1.118020715264417
6,82,0.650780200958252
6,83,0.7778120040893555
6,84,0.6920335292816162
6,85,0.6711173057556152
6,86,0.683635950088501
6,87,0.6374366283416748
6,88,0.7737405300140381
6,89,0.8892323970794678
6,90,0.5899646282196045
6,91,0.47298765182495117
6,92,Error,1.959655458509557
6,93,0.8528940677642822
6,94,0.8394830226898193
6,95,0.5276279449462891
6,96,0.6348295211791992
6,97,0.7965917587280273
6,98,0.7856826782226562
6,99,0.7782516479492188
6,100,0.7406330108642578
6,101,0.6205191612243652
6,102,0.7204494476318359
6,103,0.794715404510498
6,104,0.8105981349945068
6,105,0.5576605796813965
6,106,0.5921554565429688
6,107,0.7744541168212891
6,108,0.6393237113952637
6,109,0.6808493137359619
6,110,0.7607889175415039
6,111,0.6387872695922852
6,112,0.565129280090332
6,113,0.6071913242340088
6,114,0.6187880039215088
6,115,Error,0.27100128346317265
6,116,0.9101107120513916
6,117,0.8693301677703857
6,118,0.5731320381164551
6,119,0.6436350345611572
