idx,CommunicationRound,TimeCost
8,0,Error,11.794509436947045
8,1,Error,1.493673963270384
8,2,Error,0.34017622552790344
8,3,Error,0.5155192999661509
8,4,Error,0.3657274939400047
8,5,Error,0.12351820026150143
8,6,Error,0.6072252920693175
8,7,Error,0.8318404610611739
8,8,Error,1.17514235239653
8,9,Error,0.5060815243812996
8,10,Error,1.6383094192273295
8,11,Error,1.0929352212982701
8,12,Error,0.6588751550731891
8,13,Error,0.1520159372320636
8,14,Error,0.8530844728061437
8,15,Error,0.8889985650129313
8,16,Error,1.35031968394359
8,17,Error,0.44119860994186894
8,18,Error,0.17329314387331318
8,19,Error,0.22864065177828355
8,20,Error,0.9589347024808466
8,21,Error,1.2347328806584519
8,22,Error,1.4569587337672687
8,23,Error,0.13721981316265439
8,24,Error,0.030456406318704398
8,25,Error,0.14964307045995293
8,26,Error,0.6176383002238403
8,27,Error,1.5087993873506962
8,28,Error,1.473306796919376
8,29,Error,0.8413421261327688
8,30,0.5443606376647949
8,31,Error,1.3346119439018693
8,32,Error,1.193828767207754
8,33,Error,0.7217762429725622
8,34,Error,0.65784906752557
8,35,Error,0.7419077397791015
8,36,Error,1.3678043239899838
8,37,0.6636278629302979
8,38,Error,0.46796470926518463
8,39,Error,0.9083241104097639
8,40,Error,0.24472622924689016
8,41,0.6180315017700195
8,42,Error,0.49261125150571006
8,43,Error,0.5565223174685598
8,44,Error,1.9516563540738083
8,45,Error,1.2761360943485769
8,46,Error,0.06879117161717395
8,47,Error,0.6005718179490034
8,48,Error,0.6236507930672411
8,49,0.5954289436340332
8,50,0.6356005668640137
8,51,Error,0.8319371943142163
8,52,Error,1.9239710043715734
8,53,Error,1.0686738426611753
8,54,Error,1.2874029952331931
8,55,Error,0.2641853328973391
8,56,Error,0.7286780499668806
8,57,Error,0.7707386840749766
8,58,Error,1.2215552592700905
8,59,Error,0.5966284585484566
8,60,Error,1.2296249423994172
8,61,Error,1.0572778113082055
8,62,Error,0.10783332700827766
8,63,Error,0.6904978023071082
8,64,Error,1.0635574314800829
8,65,Error,0.33447785418843257
8,66,Error,0.7768732592987968
8,67,Error,0.3262382335642516
8,68,Error,0.1232101824630255
8,69,Error,0.13089829621833657
8,70,0.5509874820709229
8,71,Error,1.7783499848198527
8,72,Error,1.1680020592508322
8,73,0.48768138885498047
8,74,Error,0.19214299478131577
8,75,Error,0.9163481433845894
8,76,0.6375489234924316
8,77,Error,0.36240741375678726
8,78,0.3744957447052002
8,79,Error,0.7287319455443689
8,80,Error,0.11841366508311595
8,81,Error,0.8797189955850087
8,82,0.4412565231323242
8,83,Error,1.5644359829208845
8,84,Error,0.24844486209293748
8,85,Error,0.5422759168613254
8,86,Error,1.591264553817782
8,87,Error,1.3378990674431284
8,88,Error,0.40480161930055836
8,89,Error,0.11226443592730176
8,90,Error,0.5996983702457808
8,91,Error,0.26139446602403804
8,92,Error,0.11543725379634288
8,93,Error,0.37137086691971627
8,94,0.5204460620880127
8,95,Error,1.7376128199270167
8,96,Error,0.42966646613465626
8,97,Error,0.9023733040351316
8,98,Error,1.786087015066182
8,99,Error,1.7488410349146415
8,100,Error,1.6426647138060686
8,101,Error,1.154549477616812
8,102,Error,0.8486364176130471
8,103,Error,0.48077533704559483
8,104,Error,0.5081008843149087
8,105,0.6971797943115234
