idx,CommunicationRound,TimeCost
3,0,6.719997406005859
3,1,1.134373664855957
3,2,Error,2.2057378647983974
3,3,Error,2.250092696408081
3,4,1.0425543785095215
3,5,Error,2.5894101084834085
3,6,Error,2.4363296949719193
3,7,Error,1.8591573806681831
3,8,Error,2.216306265130353
3,9,Error,0.24301844246073673
3,10,1.0023510456085205
3,11,1.0522189140319824
3,12,1.0433475971221924
3,13,1.1705596446990967
3,14,Error,1.824342891190898
3,15,Error,2.5194128483570095
3,16,Error,1.464963601023265
3,17,0.9904186725616455
3,18,Error,2.6031835964860317
3,19,Error,0.08067488468440051
3,20,Error,1.8152157334838182
3,21,Error,1.9427808223402627
3,22,Error,1.5642151771330077
3,23,Error,0.29803705296461425
3,24,Error,2.7528687683734034
3,25,Error,0.518818520966594
3,26,Error,0.06457523713492293
3,27,1.1147165298461914
3,28,Error,1.8387571463877193
3,29,Error,1.0915656802925515
3,30,0.9813063144683838
3,31,Error,1.2386574841812266
3,32,Error,2.7692276962440703
3,33,Error,3.0728084844136587
3,34,Error,0.10871321832478213
3,35,Error,0.6747939299367126
3,36,Error,0.8792270814038556
3,37,1.1202704906463623
3,38,1.006986379623413
3,39,Error,1.8515826334185408
3,40,1.1942980289459229
3,41,1.065082311630249
3,42,Error,2.9948200247446275
3,43,1.0923094749450684
3,44,1.020859718322754
3,45,Error,3.1004680005761274
3,46,Error,0.8279524333837318
3,47,Error,1.9912146708545424
3,48,Error,1.3014476932804426
3,49,Error,2.5521533178262854
3,50,Error,1.2460824009315137
3,51,Error,0.4234544415848082
3,52,Error,2.2637907178757457
3,53,1.0088541507720947
3,54,Error,3.178580640005193
3,55,Error,0.15756484526358305
3,56,Error,1.4957861934008372
3,57,1.2118761539459229
3,58,0.9553017616271973
3,59,Error,0.3460937851052525
3,60,Error,3.4671552461037085
3,61,1.1757032871246338
3,62,Error,2.8454609662852226
3,63,Error,1.1492873864920587
3,64,Error,1.4813934708817351
3,65,Error,1.835936626376641
3,66,1.0085561275482178
3,67,0.996267557144165
