idx,CommunicationRound,TimeCost
1,0,Error,15.503681395770755
1,1,Error,1.0852379567501707
1,2,0.8998937606811523
1,3,Error,2.1057099598215925
1,4,Error,1.3115260149656687
1,5,0.6880745887756348
1,6,1.3627772331237793
1,7,Error,0.961828605731747
1,8,0.6829345226287842
1,9,Error,3.013456657215617
1,10,Error,2.5915642182681804
1,11,Error,1.0634281174527427
1,12,Error,1.2069277852357712
1,13,Error,0.10605799736608752
1,14,0.8741822242736816
1,15,Error,1.8366673255086101
1,16,Error,0.06359644042683277
1,17,0.9158077239990234
1,18,Error,1.3890763753118192
1,19,Error,2.7165490903700014
1,20,Error,1.3158164421082568
1,21,0.7066833972930908
1,22,Error,1.7296448938011453
1,23,Error,0.5561908418997747
1,24,Error,2.770269635037148
1,25,Error,0.38964346441085373
1,26,Error,0.9388240096126536
1,27,Error,0.13149149454041884
1,28,Error,0.5897538348538014
1,29,1.1504499912261963
1,30,0.9014663696289062
1,31,0.607330322265625
1,32,Error,2.123746503419595
1,33,Error,1.0181322214007933
1,34,Error,0.8008493049548916
1,35,Error,1.6358962681343021
1,36,0.9512953758239746
1,37,Error,1.2671323829668772
1,38,0.8767819404602051
1,39,Error,1.9842792245474796
1,40,Error,0.7692526065792715
1,41,0.8334760665893555
1,42,Error,3.3137157595892393
1,43,0.9628334045410156
1,44,Error,1.98407840255478
1,45,Error,0.5583401662509866
1,46,Error,0.3009796268912246
1,47,Error,0.8945429104061471
1,48,1.240133285522461
1,49,Error,2.3459244895016758
1,50,Error,1.4187247269451735
1,51,1.014669418334961
1,52,Error,1.0368432600919666
1,53,Error,1.7500051627256372
1,54,Error,1.886011420103799
1,55,1.1046674251556396
1,56,Error,1.9905948514765814
1,57,Error,1.2342022465374514
1,58,0.8787894248962402
1,59,Error,2.2491060365765807
1,60,Error,1.3382675983697399
1,61,Error,1.3154215225176182
1,62,Error,0.4216780846754809
1,63,Error,1.5725618439984665
1,64,Error,3.2711759266957054
1,65,Error,1.0486387037613318
1,66,Error,2.5781929565398536
1,67,Error,1.0990615966272326
1,68,Error,1.2198623995077509
1,69,Error,1.732150131539277
1,70,0.942556619644165
1,71,Error,0.5387804136200124
1,72,Error,1.7484976388011413
1,73,Error,2.435207703472859
1,74,Error,2.0225664442465927
1,75,Error,2.006382225687126
1,76,1.3082616329193115
1,77,Error,0.9638527337684316
1,78,Error,1.7897625204498904
1,79,Error,0.3082492172591221
1,80,Error,0.7846211309586952
1,81,0.7578001022338867
1,82,1.1216683387756348
1,83,Error,3.0285207247894386
1,84,Error,0.309502715331077
1,85,1.05098295211792
1,86,Error,1.5971869877538398
1,87,Error,1.2032436112643126
1,88,Error,0.9449790681783907
1,89,Error,0.6367044297575892
1,90,0.7138729095458984
1,91,Error,2.466628495716352
1,92,1.471156358718872
1,93,Error,0.6230066735477074
1,94,0.6486155986785889
1,95,Error,2.1200180576839633
1,96,Error,0.022723594902634002
1,97,Error,2.8418981424033296
1,98,Error,0.7364032992951921
1,99,0.7612981796264648
1,100,Error,1.8039004515153438
1,101,Error,1.4077700508384658
1,102,0.9116926193237305
1,103,Error,1.2934087880569178
1,104,Error,1.2334333493076632
1,105,Error,1.0570142657694863
1,106,Error,3.363951646552481
1,107,1.2441601753234863
1,108,Error,1.1210762141313766
1,109,Error,3.0748331496567487
1,110,Error,0.20137167677053783
1,111,Error,0.03072257917340029
1,112,Error,1.9199666237300184
1,113,1.1741998195648193
1,114,Error,3.618088006571742
1,115,Error,1.5733140063115012
1,116,Error,1.8651876966504424
1,117,Error,1.0490798029216652
1,118,Error,1.7203090027602126
1,119,1.3382766246795654
1,120,0.8717238903045654
1,121,Error,3.2105268158286293
1,122,Error,0.047339064893854706
1,123,Error,2.14610648328028
1,124,Error,1.1274275424522904
1,125,0.6774253845214844
1,126,Error,0.7582696334184917
1,127,Error,0.8862737493321629
1,128,Error,2.043978651218587
1,129,Error,2.192393748751142
1,130,Error,1.3577465594278255
