idx,CommunicationRound,TimeCost
8,0,7.687818765640259
8,1,Error,0.6046081099517764
8,2,Error,0.2855881102337683
8,3,Error,0.4996672842085948
8,4,Error,0.41865475729482987
8,5,Error,0.2978728258940484
8,6,Error,0.798207336604555
8,7,0.5264570713043213
8,8,Error,0.1768336455102304
8,9,0.5629434585571289
8,10,0.684506893157959
8,11,0.547677755355835
8,12,0.5949444770812988
8,13,Error,1.0417823631140737
8,14,0.5763595104217529
8,15,Error,0.8946433193240797
8,16,0.5096545219421387
8,17,Error,0.5170746921605922
8,18,Error,0.730974594262052
8,19,0.6307327747344971
8,20,0.60746169090271
8,21,Error,0.642828124800775
8,22,0.38332629203796387
8,23,Error,0.5280605958958872
8,24,0.6279575824737549
8,25,Error,1.6638515704042698
8,26,Error,1.038279962827894
8,27,Error,0.14807726256190876
8,28,0.7489893436431885
8,29,Error,0.3790469640166852
8,30,Error,0.41706088948142145
8,31,Error,1.1228880171519193
8,32,0.656919002532959
8,33,0.37549448013305664
8,34,Error,0.6311584131324952
8,35,0.7689781188964844
8,36,Error,1.4185740131893703
8,37,Error,1.4460015608745276
8,38,0.5136854648590088
8,39,Error,0.44944521611119664
8,40,0.5493786334991455
8,41,Error,0.6222766041084214
8,42,0.598132848739624
8,43,0.7172882556915283
8,44,0.7055444717407227
8,45,Error,0.5640002445704813
8,46,Error,1.862143436681022
8,47,Error,1.2046998648223737
8,48,0.5781705379486084
8,49,Error,0.682437578060905
8,50,Error,0.6605529383410793
8,51,0.711754322052002
8,52,0.519899845123291
8,53,Error,0.09251219792589528
8,54,Error,0.891433994771357
8,55,Error,0.5095570153661547
8,56,0.5151643753051758
8,57,0.5374393463134766
8,58,0.5706133842468262
8,59,0.6983299255371094
8,60,0.6081078052520752
8,61,Error,1.7762076044646085
8,62,Error,1.1655675838135329
8,63,Error,0.34568682274709334
8,64,Error,0.6446795851100181
8,65,Error,0.880351416707672
8,66,Error,1.4385525099837713
8,67,Error,0.6199506674436771
8,68,Error,0.8313322167909961
8,69,Error,1.5275005224436486
8,70,Error,0.08865787139966146
8,71,Error,0.6000218329842782
8,72,Error,1.3086386958940164
8,73,Error,0.33562814399852436
8,74,0.4231140613555908
8,75,Error,0.852597421677841
8,76,Error,0.7316595943574946
8,77,0.6091008186340332
8,78,Error,1.164474714144934
8,79,0.7334644794464111
8,80,0.6709136962890625
8,81,Error,1.70431480968968
8,82,0.6419103145599365
8,83,Error,0.1387830119004271
8,84,Error,1.1407558742024428
8,85,0.647472620010376
8,86,Error,0.4826755285587013
8,87,0.375690221786499
8,88,Error,1.3545022802304465
8,89,Error,0.12973119185801188
8,90,0.6310145854949951
8,91,Error,1.7582670570017334
8,92,Error,1.977447314630702
