idx,CommunicationRound,TimeCost
2,0,25.730925798416138
2,1,15.088957071304321
2,2,15.066088676452637
2,3,14.995180606842041
2,4,14.881360054016113
2,5,15.096036434173584
2,6,14.95890212059021
2,7,14.817679405212402
2,8,14.912475109100342
2,9,14.741745948791504
2,10,14.8052396774292
2,11,14.901258945465088
2,12,14.808031797409058
2,13,14.754429578781128
2,14,15.09500002861023
2,15,15.100920677185059
2,16,15.091275453567505
2,17,14.139761686325073
2,18,14.435965538024902
2,19,14.93078327178955
2,20,14.76781439781189
