idx,CommunicationRound,TimeCost
3,0,10.470396041870117
3,1,3.5074479579925537
3,2,4.2035157680511475
3,3,3.9360032081604004
3,4,4.162319898605347
3,5,2.8818788528442383
3,6,2.9083657264709473
3,7,3.0226612091064453
3,8,3.488119125366211
3,9,3.063675880432129
3,10,2.6566903591156006
3,11,2.588306188583374
3,12,0.8989057540893555
3,13,0.4802560806274414
3,14,0.4730198383331299
3,15,0.40512943267822266
3,16,0.4295918941497803
3,17,0.43956494331359863
3,18,0.4208676815032959
3,19,Error,2.254486508116601
3,20,0.8452413082122803
3,21,0.4711747169494629
3,22,0.4282045364379883
3,23,0.4475557804107666
3,24,0.46214938163757324
3,25,0.43837666511535645
3,26,0.45020580291748047
3,27,0.45398783683776855
3,28,0.45781993865966797
3,29,0.48032546043395996
3,30,0.4128422737121582
3,31,0.4596121311187744
3,32,0.45402026176452637
3,33,Error,0.19280160804436355
3,34,0.4562849998474121
3,35,0.4734768867492676
3,36,0.5180606842041016
3,37,0.49100446701049805
3,38,0.4520702362060547
3,39,0.43590617179870605
3,40,0.4586184024810791
3,41,0.4653332233428955
3,42,0.4771735668182373
3,43,0.4788694381713867
3,44,0.4610273838043213
3,45,0.4587876796722412
3,46,0.437222957611084
3,47,0.45075130462646484
3,48,0.4396824836730957
3,49,0.4612610340118408
3,50,0.4831991195678711
3,51,0.4783453941345215
3,52,0.4494645595550537
3,53,0.45154595375061035
3,54,0.4452965259552002
3,55,0.5026936531066895
3,56,0.5091099739074707
3,57,0.4640085697174072
3,58,0.46163487434387207
3,59,0.4477064609527588
3,60,0.5012526512145996
3,61,0.4857907295227051
3,62,0.4767153263092041
3,63,0.45514464378356934
3,64,0.436354398727417
3,65,0.45234227180480957
3,66,0.4515552520751953
3,67,0.4646944999694824
3,68,0.46117734909057617
3,69,0.49721741676330566
3,70,0.43224287033081055
3,71,0.4450831413269043
3,72,0.4619474411010742
3,73,0.48140859603881836
3,74,0.46986961364746094
3,75,0.47214698791503906
3,76,0.47342777252197266
3,77,0.4422602653503418
3,78,0.4912593364715576
3,79,0.43384504318237305
3,80,0.38013577461242676
3,81,0.4672966003417969
3,82,Error,1.2868504197939137
3,83,0.46746301651000977
3,84,0.47378015518188477
3,85,0.46505284309387207
3,86,0.45848989486694336
3,87,0.46431684494018555
3,88,0.4549558162689209
3,89,0.44939613342285156
3,90,0.42705869674682617
3,91,0.4225609302520752
3,92,0.41196203231811523
3,93,0.43599557876586914
3,94,0.4629213809967041
3,95,Error,0.20573402194832696
3,96,0.45717525482177734
3,97,0.47611546516418457
3,98,0.4544532299041748
3,99,0.47784996032714844
3,100,0.4879477024078369
3,101,0.4626781940460205
3,102,0.48061585426330566
3,103,0.47905945777893066
