idx,CommunicationRound,TimeCost
1,0,Error,13.705492116459551
1,1,Error,0.2877527951598209
1,2,0.26571059226989746
1,3,Error,0.4670123063410007
1,4,Error,0.3710793667551289
1,5,0.2643589973449707
1,6,0.3310258388519287
1,7,Error,0.26996121950234175
1,8,0.26821374893188477
1,9,Error,0.7473993692859747
1,10,Error,0.8086145452393646
1,11,Error,0.3565411659831621
1,12,Error,0.5136572598029715
1,13,Error,0.042082499157843824
1,14,0.27003049850463867
1,15,Error,0.4818515171967772
1,16,Error,0.02549686463949773
1,17,0.28101420402526855
1,18,Error,0.2996673883840012
1,19,Error,0.55117224447226
1,20,Error,0.2950226365802659
1,21,0.2774338722229004
1,22,Error,0.6804094463217277
1,23,Error,0.1865341380589399
1,24,Error,0.6397570701162177
1,25,Error,0.14521293521716905
1,26,Error,0.22924433533848168
1,27,Error,0.04207395685797203
1,28,Error,0.23228203648719303
1,29,0.27495384216308594
1,30,0.2718350887298584
1,31,0.26607775688171387
1,32,Error,0.620766699323251
1,33,Error,0.22717264589923006
1,34,Error,0.20557661437455807
1,35,Error,0.5000903633216014
1,36,0.28464818000793457
1,37,Error,0.26628703495285166
1,38,0.2788267135620117
1,39,Error,0.4398818337987582
