idx,CommunicationRound,TimeCost
6,0,Error,18.276349408538668
6,1,Error,0.5632761278294935
6,2,Error,0.028784466781571837
6,3,Error,0.29185471462874774
6,4,Error,0.8186562677331306
6,5,Error,1.0846640584153997
6,6,Error,0.7302834806142043
6,7,Error,0.5329826987086699
6,8,Error,0.5484706972738306
6,9,Error,0.3035340840878406
6,10,0.33016157150268555
6,11,0.3444538116455078
6,12,Error,0.8663821358526982
6,13,Error,0.4512756032784405
6,14,Error,0.32992608079534125
6,15,Error,0.82548698110532
6,16,Error,0.5467781897369577
6,17,Error,0.30303392970443893
6,18,Error,0.171362167654717
6,19,Error,0.5654766595670518
6,20,Error,1.019996214912828
6,21,Error,0.7560707359688051
6,22,Error,0.012507785248011999
6,23,Error,0.5369071111949087
6,24,Error,0.7988658089491282
6,25,Error,0.7836906308370505
6,26,Error,0.4831315613119866
6,27,Error,0.5891707081966953
6,28,Error,0.35445142158701604
6,29,Error,0.1825640015820331
6,30,Error,1.0118567501594624
6,31,Error,1.1557616924990042
6,32,Error,0.8841201879441662
6,33,Error,0.7750922385383259
6,34,Error,0.08219085650181088
6,35,Error,0.27805545763213924
6,36,Error,0.19178639872859585
6,37,Error,0.5512414290246938
6,38,Error,0.4832053298474259
6,39,Error,0.8329057932378233
6,40,Error,0.33286965777041655
6,41,Error,0.027055029767694097
6,42,Error,0.5277643106132911
6,43,Error,0.6434949926995769
6,44,Error,0.5938911259201651
6,45,0.3417811393737793
6,46,Error,0.364856784019214
6,47,Error,0.4117613526983767
6,48,Error,0.6629088950956796
6,49,Error,0.3720115311627713
6,50,Error,0.45575967786902233
6,51,Error,1.2232483426876266
6,52,Error,0.6978188258087016
6,53,Error,0.42646980480075464
6,54,Error,0.40004335907584687
6,55,Error,0.9458721762270704
6,56,0.3505868911743164
6,57,Error,0.4599850801459814
6,58,Error,0.6321108032762485
6,59,Error,0.4198603223261683
6,60,Error,0.18084239156853016
6,61,Error,0.3328312552247161
6,62,Error,0.9733218733853776
6,63,Error,0.7491453375158994
6,64,Error,0.6982638201804517
6,65,Error,0.2768724592316535
6,66,Error,0.6215608148850298
6,67,Error,0.310604352070854
6,68,Error,0.792219139292937
6,69,Error,0.3721587005699808
6,70,0.3226156234741211
6,71,Error,0.23946704702154886
6,72,Error,0.39682449054871677
6,73,Error,0.16613690806805087
6,74,Error,0.47314571890459733
6,75,Error,0.8596435308726335
6,76,Error,0.7519451705672764
6,77,Error,0.8286382080365956
6,78,Error,0.6114503012197539
6,79,Error,0.23660683164287105
6,80,Error,0.1445998117449062
6,81,Error,0.4178026807850067
6,82,Error,0.32629745554733286
6,83,0.284254789352417
6,84,Error,0.7357288857103131
6,85,0.35129857063293457
6,86,Error,1.0664514690704805
6,87,Error,0.15629355927665556
6,88,Error,1.0764194827409026
6,89,Error,0.7979937140797693
6,90,Error,0.7500455544209607
6,91,Error,0.2828546270113363
6,92,Error,0.9448239717133116
6,93,Error,0.0288368059912155
6,94,Error,0.554827836801879
6,95,Error,0.3212141013275863
6,96,Error,1.0614385830654771
6,97,Error,0.20446387907688038
6,98,Error,0.7516040325060815
6,99,Error,0.40363348376954267
6,100,Error,0.6344809277663145
6,101,0.33942747116088867
6,102,Error,0.6565174383487156
6,103,Error,0.7487247293521705
6,104,Error,0.49792290613172846
6,105,Error,0.25610754488316007
6,106,0.333082914352417
6,107,Error,0.5034121330455077
6,108,0.32477355003356934
6,109,0.3184194564819336
6,110,Error,0.5319296672063175
6,111,Error,0.0441207360742415
6,112,Error,0.09785630228560072
6,113,Error,0.2733637515045985
6,114,Error,0.2780679891393211
6,115,Error,0.025122668131764093
6,116,Error,0.8817669007608442
6,117,Error,0.6074994351035419
6,118,0.3092637062072754
6,119,Error,0.3510223882249489
6,120,Error,0.7202812221700293
6,121,0.31969785690307617
6,122,Error,0.0973012291061065
6,123,Error,0.36489030173070747
6,124,0.2792346477508545
6,125,Error,0.10310186217682549
6,126,Error,0.23253594660737983
6,127,Error,1.0178107071896902
6,128,0.31624722480773926
6,129,Error,0.44110812352194567
6,130,Error,0.3322080490727501
6,131,Error,0.11076516620067284
6,132,Error,0.9528025491862532
6,133,Error,0.37201482800589925
6,134,Error,0.09716043885370852
6,135,Error,0.9008840959129574
6,136,Error,0.5640564138600503
6,137,Error,0.3242081284506306
6,138,Error,0.7487262382147671
6,139,Error,0.2775108573368875
6,140,Error,0.9449927230010983
6,141,Error,0.5515214026581553
6,142,Error,0.2692494982573949
6,143,Error,0.3676092785401986
6,144,Error,0.9001619084971931
6,145,Error,0.4294763249470175
6,146,Error,0.10570086691052753
6,147,Error,0.22047389427808906
6,148,Error,0.6331028701516089
6,149,Error,0.0059754960756891375
6,150,Error,0.6878145247479833
6,151,Error,0.03798559860673628
6,152,0.32794189453125
6,153,Error,1.094883474517805
6,154,Error,0.8327502062622469
6,155,Error,0.6816062255758452
6,156,Error,0.5613253588186269
6,157,Error,0.9464915741889603
6,158,Error,0.13332258410421557
6,159,Error,0.9932424451056581
6,160,Error,0.3717064415931387
6,161,Error,0.24917598664412888
6,162,Error,0.6390411816421913
6,163,Error,0.4812674869672468
6,164,Error,0.2766839992708354
6,165,Error,0.08476077371448514
6,166,Error,0.32763893384782905
6,167,Error,0.2607057347577521
6,168,Error,0.006760415522648132
6,169,Error,0.1324413429000498
6,170,Error,0.03321867729314774
6,171,Error,0.36736832028976657
6,172,Error,0.16427125790198507
6,173,Error,0.6872452475980416
6,174,0.3710472583770752
6,175,Error,0.7922152231100335
6,176,Error,0.4346096264908782
6,177,Error,0.05739198818868377
6,178,Error,0.260325023197378
6,179,Error,0.03750626383744558
6,180,Error,0.35470816958683177
6,181,0.2858858108520508
6,182,0.26001405715942383
6,183,Error,0.42295625710557727
6,184,Error,0.5301366348490955
6,185,Error,0.62246815585578
6,186,Error,0.36937378649056196
6,187,Error,0.701845302961922
6,188,Error,0.12366704491751822
6,189,Error,0.6011229211942536
6,190,Error,0.29310711421759045
6,191,Error,1.0025294253323882
6,192,Error,0.508158311828522
6,193,Error,0.16186864624880776
6,194,Error,1.111952646195124
6,195,Error,0.3427482625888623
6,196,Error,0.8062292223939757
6,197,Error,0.08909010277053829
6,198,Error,0.6368714743373081
6,199,Error,0.11660740183012111
6,200,Error,0.2685456765754601
6,201,Error,0.29581899059773525
6,202,Error,0.008520652847355368
6,203,Error,0.6595179902733025
6,204,Error,0.05479030376053181
6,205,Error,0.7080076023575952
6,206,Error,0.40119737913227893
6,207,Error,0.26881013269672027
6,208,Error,0.9013760615713529
6,209,0.30619072914123535
6,210,Error,0.68659997580517
6,211,0.32643818855285645
6,212,Error,0.28332648571982144
6,213,Error,0.5060487544735317
6,214,Error,0.6099665234641192
6,215,Error,0.7136481885144824
6,216,Error,0.4400297188598846
6,217,Error,0.07717646765394484
6,218,Error,0.1890587796145699
6,219,0.2913980484008789
6,220,Error,0.007666381976114271
6,221,Error,0.7923105871817536
6,222,0.3886237144470215
6,223,Error,0.63560516890454
6,224,Error,0.5515052362381695
6,225,Error,0.0636248430108413
6,226,Error,0.9776716919913032
6,227,Error,0.9097511325692105
6,228,Error,0.7720407736714325
6,229,0.3747224807739258
6,230,Error,0.8939182688289993
6,231,Error,0.8404525669647093
6,232,Error,0.8070362115560766
6,233,Error,0.004022398018403045
6,234,Error,0.8593311216039417
6,235,Error,0.3280790912888467
6,236,Error,0.6535128012460858
6,237,Error,0.39321401943469
6,238,Error,0.27321904247157175
6,239,Error,0.2748404024221928
6,240,Error,1.0191123633809298
6,241,Error,0.743487517991306
6,242,Error,0.2523449747960619
6,243,0.3749363422393799
6,244,Error,0.21042743238256564
6,245,0.37549448013305664
6,246,Error,0.46494632784262496
6,247,Error,0.18061172193607752
6,248,Error,0.19141868025502876
6,249,Error,0.4144978887557318
6,250,Error,0.9786369867512116
6,251,Error,0.46143348479038493
6,252,Error,0.038100262452849275
6,253,Error,0.3057624567049723
6,254,Error,0.9038785847644705
6,255,Error,0.1657174450130607
6,256,Error,0.13600290184623726
6,257,Error,1.0277353462987513
6,258,Error,0.9978366485004944
6,259,Error,1.0145975101577376
6,260,0.3601224422454834
6,261,Error,0.9207921538235383
6,262,Error,0.4211578189347464
6,263,Error,0.3072775707139936
6,264,Error,0.0573853634774854
6,265,Error,0.787581028530001
6,266,Error,0.7059059179887058
6,267,Error,0.6554195955745742
6,268,Error,0.03883861839534624
6,269,Error,0.18034772757683526
6,270,0.3141214847564697
