idx,CommunicationRound,TimeCost
4,0,Error,15.551994513423034
4,1,0.9515814781188965
4,2,0.8969120979309082
4,3,1.0802228450775146
4,4,Error,1.1936135653693905
4,5,Error,0.8652758896646211
4,6,0.9619474411010742
4,7,Error,0.7623263618010597
4,8,Error,0.806187251277221
4,9,Error,0.24169211632946513
4,10,Error,1.80663181120338
4,11,Error,1.4112759915890996
4,12,1.1406362056732178
4,13,1.031118631362915
4,14,Error,0.4594013549187632
4,15,Error,2.4988105511236274
4,16,Error,2.5847509995113054
4,17,Error,0.13073073195777202
4,18,1.0206797122955322
4,19,Error,1.5769254236163341
4,20,0.9393491744995117
4,21,Error,0.9230903980729692
4,22,Error,3.061834233433203
4,23,Error,0.2198767914519783
4,24,Error,1.6316264678101675
4,25,Error,1.0358314129802426
4,26,1.152979850769043
4,27,Error,0.13668797997809065
4,28,1.1391992568969727
4,29,Error,1.3504484228539315
4,30,Error,0.21691080841070123
4,31,Error,1.5658606771810382
4,32,Error,2.315694252739165
4,33,Error,0.025688787385148213
4,34,Error,1.098546615879779
4,35,Error,2.094119792203338
4,36,Error,2.6217468539198787
4,37,1.1220879554748535
4,38,Error,2.30664014755793
4,39,Error,1.5346122630394379
4,40,Error,2.7586979405254985
4,41,0.9885578155517578
4,42,Error,1.0357658536372543
4,43,Error,1.0856624888280362
4,44,Error,2.324445890063537
4,45,Error,2.76590664452439
4,46,Error,2.836005745190673
4,47,Error,0.9565377386749788
4,48,Error,1.6057140542757125
4,49,Error,2.727811802154115
4,50,Error,0.4149457245416912
4,51,1.0788419246673584
4,52,Error,1.7527530575051355
4,53,Error,0.7759440389095088
4,54,Error,0.36822455725635833
4,55,Error,0.4807824060027655
4,56,Error,1.110339858460843
4,57,1.1406383514404297
4,58,Error,0.8840602465083034
4,59,Error,2.7550073919172453
4,60,0.9135735034942627
4,61,Error,0.3198635522609708
4,62,Error,2.1859882907378685
4,63,Error,1.8020908187625009
4,64,Error,0.5372698695009215
4,65,Error,1.4290087251171544
