idx,CommunicationRound,TimeCost
3,177,0.6156604290008545
3,178,Error,1.2483572797872733
3,179,0.535618782043457
3,180,Error,0.6310731296272686
3,181,Error,1.5827532660140087
3,182,Error,0.04907070318722871
3,183,0.9651732444763184
3,184,Error,0.5462938441774047
3,185,0.7968108654022217
3,186,Error,1.865348582947179
3,187,0.9162092208862305
3,188,0.7228691577911377
3,189,Error,1.1322623720724931
3,190,0.5969502925872803
3,191,Error,2.1061599655796206
3,192,Error,1.4513660062047293
3,193,Error,1.2114944959096225
3,194,Error,1.321252253069869
3,195,0.7484123706817627
3,196,Error,0.13128654890918937
3,197,0.5136446952819824
3,198,0.6604387760162354
3,199,Error,0.8443239114839235
3,200,Error,0.14887588005808003
3,201,Error,0.9112658532324018
3,202,Error,1.5773976232709201
3,203,0.830603837966919
3,204,0.6146149635314941
3,205,0.9206047058105469
3,206,0.9346046447753906
3,207,0.8260676860809326
3,208,0.6235036849975586
3,209,0.5410916805267334
3,210,Error,1.8230762297092404
3,211,0.5054569244384766
3,212,0.6030302047729492
