idx,CommunicationRound,TimeCost
5,0,Error,7.747589447469639
5,1,Error,0.09849113012054193
5,2,Error,0.001407539052165531
5,3,Error,0.019305394116815804
5,4,Error,0.13741637816114724
5,5,Error,0.14892224344322327
5,6,Error,0.004779423392806512
5,7,Error,0.04976484506380087
5,8,Error,0.03475632453212496
5,9,Error,0.06741578171049066
5,10,0.0516362190246582
5,11,Error,0.1402452067460265
5,12,Error,0.1315048846714692
5,13,Error,0.04173787386278597
5,14,Error,0.1012884740796473
5,15,Error,0.14323437950135526
5,16,0.05536842346191406
5,17,Error,0.07593659706280897
5,18,Error,0.003797865537312915
5,19,Error,0.06464796907901083
5,20,Error,0.10193969423859629
5,21,Error,0.15818786877497792
5,22,Error,0.11477396933346805
5,23,Error,0.018890907743492218
5,24,Error,0.001249413962912509
5,25,0.053513288497924805
5,26,Error,0.13150708922271756
5,27,Error,0.1042018123207912
5,28,Error,0.0018920423966971177
5,29,0.0530095100402832
5,30,Error,0.062286358128448946
5,31,Error,0.11383739245066177
5,32,Error,0.005559657524021772
5,33,Error,0.14520758913492915
5,34,Error,0.035433578577489126
5,35,Error,0.021387558576386342
5,36,0.05787968635559082
5,37,0.05399894714355469
5,38,Error,0.04318556922889305
5,39,Error,0.1517561931561408
5,40,Error,0.09190601330835771
5,41,Error,0.04990964117079563
5,42,Error,0.19108329491128945
5,43,Error,0.09152222075268024
5,44,Error,0.08629086889541547
5,45,Error,0.13027285844797454
5,46,Error,0.05853550647078173
5,47,0.06562018394470215
5,48,Error,0.07164490526937774
5,49,Error,0.07428228685130048
5,50,Error,0.09424711825985378
5,51,Error,0.04190906852466713
5,52,Error,0.011282995240980892
5,53,Error,0.15301765697741643
5,54,0.05489468574523926
5,55,Error,0.09561431754121881
5,56,0.07722115516662598
5,57,Error,0.16945092493624983
5,58,Error,0.15932374121221488
5,59,Error,0.050517098744909665
5,60,Error,0.15910365617297292
5,61,0.06714725494384766
5,62,Error,0.2028426051899929
5,63,0.07517385482788086
5,64,0.07059979438781738
5,65,Error,0.12204246709723693
5,66,Error,0.21462754801562667
5,67,Error,0.11926989139504524
5,68,Error,0.021971264378172418
5,69,Error,0.1539084170416926
5,70,Error,0.1286533917105577
5,71,Error,0.2299559568201015
5,72,Error,0.09262309162158842
5,73,Error,0.09801889929343881
5,74,Error,0.018677118177230802
5,75,Error,0.19353046872863378
5,76,Error,0.19351802311556726
5,77,Error,0.23318927038407214
5,78,Error,0.10293527296359602
5,79,Error,0.013383016532960887
5,80,Error,0.21089063897120658
5,81,0.09232234954833984
5,82,0.06828927993774414
5,83,0.0819101333618164
5,84,Error,0.16528150828283733
5,85,Error,0.28988388072009985
5,86,0.10175514221191406
5,87,Error,0.2532152648226088
5,88,Error,0.1475139563185903
5,89,Error,0.09842676254042029
5,90,Error,0.13563189272512444
5,91,Error,0.2084668999810284
5,92,Error,0.08502942721147855
5,93,Error,0.25176177397012695
5,94,0.07454538345336914
5,95,Error,0.07610829184172649
5,96,0.08816123008728027
5,97,Error,0.03378062804532243
5,98,Error,0.25076910440407996
5,99,0.09947061538696289
5,100,0.08088040351867676
