idx,CommunicationRound,TimeCost
6,0,6.425854206085205
6,1,Error,0.9234657152689888
6,2,Error,0.10531398311192361
6,3,Error,0.6571116954435483
6,4,Error,0.23402897327902186
6,5,0.2562687397003174
6,6,0.27067136764526367
6,7,0.27120423316955566
6,8,Error,0.6406179432624022
6,9,0.29614806175231934
6,10,Error,0.7749315531964741
6,11,Error,0.0742855946102878
6,12,Error,0.9162714515296
6,13,0.2950870990753174
6,14,0.3053932189941406
6,15,Error,0.05169233757731888
6,16,Error,0.9511301735286309
6,17,Error,0.8435610434468378
6,18,Error,0.9885768446450269
6,19,Error,0.3034059950617197
6,20,Error,0.7317839001949548
6,21,Error,0.18242125499417353
6,22,0.41028380393981934
6,23,Error,0.9596414457994509
6,24,Error,0.013277763267925898
6,25,Error,0.5640949248795125
6,26,Error,0.8815328104534699
6,27,Error,1.5305818657105166
6,28,Error,0.7548241607057384
6,29,Error,0.8987823869474044
6,30,Error,0.6034625657813224
6,31,Error,0.1808422064264513
6,32,Error,0.8804050856910554
6,33,0.42130470275878906
6,34,0.4358694553375244
6,35,0.4957394599914551
6,36,Error,1.180266596280299
6,37,Error,0.08350082358017308
6,38,Error,0.2519275258712572
6,39,Error,0.2149741967325881
6,40,Error,0.717219997881733
6,41,Error,0.8233584626833181
6,42,Error,1.535825956352965
6,43,Error,0.4704911986111909
6,44,Error,0.04816848415909575
6,45,Error,0.6579127528901593
6,46,Error,0.8431723514091434
6,47,Error,1.0536713689693329
6,48,0.4007446765899658
6,49,Error,0.5388846280101912
6,50,Error,0.8297207039599005
6,51,Error,0.8900830157526082
6,52,Error,0.48533274931025605
6,53,Error,0.6415453423725795
6,54,Error,1.3243647700757881
6,55,Error,1.0402134515047146
6,56,Error,0.7673740424796145
6,57,Error,0.6338161655199273
6,58,Error,1.6356753650124547
6,59,0.45218992233276367
6,60,Error,0.6790388628719379
6,61,Error,0.8046687246416574
6,62,Error,0.5944580231781953
6,63,Error,0.2294694929134371
6,64,Error,0.3791692064291305
6,65,0.48445844650268555
6,66,Error,0.010590268453830235
6,67,Error,0.9730882443834457
6,68,Error,1.109364157789969
6,69,Error,0.38977194809709803
6,70,Error,0.7654697183079855
6,71,Error,0.3489094203991983
6,72,Error,0.2102909006777251
6,73,Error,1.2058246255927514
6,74,Error,0.5133844472873057
6,75,Error,0.4955580883065123
6,76,Error,0.2164780578431698
6,77,Error,0.8976048308910829
6,78,0.5739829540252686
6,79,0.5355484485626221
6,80,Error,0.2464916886192998
6,81,Error,0.46774891225887716
6,82,Error,0.9455507848398057
6,83,Error,0.36356801085077217
6,84,Error,0.010234284645858429
6,85,Error,0.5214591855407594
6,86,Error,0.23512210619940607
6,87,Error,0.4838715516050909
6,88,Error,1.2450492961057573
6,89,Error,1.2996389741603558
6,90,Error,0.19399514012163788
6,91,0.4869542121887207
6,92,Error,0.9438125328000777
6,93,Error,0.23085191936414767
6,94,0.35922694206237793
6,95,Error,0.07858217313537735
6,96,0.3354356288909912
6,97,Error,0.03564561828124389
6,98,Error,0.8996977109635024
6,99,Error,0.4269576162557513
6,100,0.38762855529785156
6,101,Error,0.24957873096948102
6,102,Error,1.065397104888686
6,103,Error,0.7335872525612849
6,104,Error,0.2530551143606965
6,105,Error,1.1798135613422769
6,106,Error,0.7668114619526726
6,107,0.42046689987182617
6,108,Error,0.3768061947834187
6,109,0.4254000186920166
6,110,Error,1.3255905888758066
6,111,0.5352699756622314
6,112,Error,0.7040423050214193
6,113,Error,1.416573987821967
6,114,Error,0.6118398848241922
6,115,Error,0.051327256781912224
6,116,Error,0.14113291039669526
6,117,Error,0.4487186209281716
6,118,Error,0.38583019574055777
6,119,Error,0.038249293722244976
6,120,Error,1.167319293904735
6,121,Error,0.9428899961024658
6,122,0.4064955711364746
6,123,Error,0.44381830982266274
6,124,Error,0.8610003623213679
6,125,0.42243361473083496
6,126,0.4525315761566162
6,127,Error,0.20002385434117909
6,128,Error,1.434050651048643
6,129,Error,0.1685445933076112
6,130,Error,0.2501933318212768
6,131,Error,1.0921835925193093
6,132,0.5439553260803223
6,133,Error,0.8696179344579205
6,134,Error,0.43764996502617154
6,135,Error,0.14112148121170293
6,136,Error,1.0580915393585901
6,137,Error,0.7320374210856865
6,138,0.4987051486968994
6,139,Error,0.4237155071691927
6,140,Error,0.8542039265195251
6,141,Error,0.08811327520096297
6,142,Error,0.21767221331987263
6,143,Error,0.28494487050523176
6,144,Error,0.12025151430223796
6,145,Error,0.0864240047090019
6,146,Error,1.0745196095082556
6,147,Error,0.7444037711306929
6,148,Error,1.137842327040184
6,149,0.49484896659851074
6,150,Error,1.0269450130499467
6,151,Error,0.3029300443422759
6,152,Error,0.6343404189366517
6,153,Error,0.322038903231802
6,154,Error,0.0813605145442669
6,155,Error,1.229177007697549
6,156,Error,0.8082608721184452
6,157,Error,0.9425179371429461
6,158,Error,0.7151049288434727
6,159,Error,0.2625879197413995
6,160,Error,1.0061854863604676
6,161,0.4390699863433838
6,162,0.4685676097869873
6,163,Error,0.20616351091401838
6,164,Error,1.723622401192399
6,165,Error,0.4751507353684714
6,166,Error,0.38743063774639974
6,167,Error,1.0174029446799129
6,168,Error,0.7650171490329356
6,169,Error,0.45521271484170456
6,170,Error,0.13761315937703347
6,171,Error,0.5404821155759961
6,172,Error,0.45251665669502616
6,173,Error,0.012814080470699554
6,174,Error,0.26675447492026805
6,175,Error,0.05530945382639182
6,176,Error,0.6088033026025202
6,177,Error,0.2685670841996168
6,178,Error,0.8188906189119952
6,179,0.5025768280029297
6,180,Error,0.85944036778516
6,181,Error,1.0107618240340752
6,182,0.5275676250457764
6,183,Error,0.07562170554409216
6,184,Error,0.045143205333905936
6,185,0.03653526306152344
6,186,Error,0.09256705192534982
6,187,0.0535273551940918
6,188,Error,0.059311223888867885
6,189,0.07718396186828613
6,190,Error,0.17529433252417664
6,191,Error,0.0887804431224058
6,192,Error,0.12734886822502495
6,193,Error,0.19596549747508787
6,194,Error,0.26526789003974055
6,195,Error,0.06223086122137402
6,196,Error,0.02443215381385035
6,197,0.08682703971862793
6,198,Error,0.14018594061035772
6,199,Error,0.03961691701992015
6,200,0.09822654724121094
6,201,Error,0.3192501382298846
6,202,Error,0.2718768186029721
6,203,Error,0.18570611353459307
6,204,Error,0.18540841134519395
6,205,Error,0.11075382507588126
6,206,Error,0.2682308681776012
6,207,0.12133145332336426
6,208,Error,0.1560123865850225
6,209,Error,0.2509085426841028
6,210,Error,0.00414957003407215
6,211,Error,0.12807559519209566
