idx,CommunicationRound,TimeCost
3,0,9.050951719284058
3,1,2.8954975605010986
3,2,Error,6.410905884437407
3,3,Error,5.985155837375783
3,4,2.9182629585266113
3,5,Error,7.834859609555314
3,6,Error,7.002637076965436
3,7,Error,4.818590513865853
3,8,Error,5.679950963779327
3,9,Error,0.7341220180805033
3,10,2.9197065830230713
3,11,2.92706298828125
3,12,Error,7.6570923826308634
3,13,Error,5.146521068015466
3,14,Error,0.8363894604464529
3,15,Error,1.7155043618288557
3,16,Error,7.0312546335988335
3,17,Error,7.2069735456793715
3,18,Error,0.24674165468323436
3,19,Error,4.703052569983902
3,20,Error,6.0851462228674045
3,21,Error,4.343428158766056
3,22,Error,0.8395532369503744
3,23,Error,7.63215155550786
3,24,Error,1.2686851965530304
3,25,Error,0.1700817146860684
3,26,2.959583044052124
3,27,Error,5.047074182187897
3,28,Error,2.717542571768507
3,29,Error,4.143540516868668
3,30,Error,0.30890224363418955
3,31,2.956115484237671
3,32,Error,8.28889889472787
3,33,Error,0.31237899841129996
3,34,Error,2.0398239717010047
3,35,Error,2.2172051858523005
3,36,2.9645838737487793
3,37,2.984374761581421
3,38,Error,5.382930115232005
3,39,3.0090277194976807
3,40,2.9994876384735107
