WallTime,ModelIterations,CommunicationRound,TestAccuracy,Loss
1.9073486328125e-06,0,0,0.9466111063957214,2.457750493042038
3.4950904846191406,0,0,0.9466111063957214,2.457750493042038
5.5733959674835205,0,0,0.9466111063957214,2.457750493042038
7.655595302581787,0,0,0.9466111063957214,2.457750493042038
9.715317487716675,0,0,0.9466111063957214,2.457750493042038
11.746150732040405,0,0,0.9466111063957214,2.457750493042038
13.778270483016968,0,0,0.9466111063957214,2.457750493042038
15.807184219360352,0,0,0.9466111063957214,2.457750493042038
17.83510947227478,0,0,0.9466111063957214,2.457750493042038
19.865964889526367,0,0,0.9466111063957214,2.457750493042038
21.89543104171753,0,0,0.9466111063957214,2.457750493042038
23.928196668624878,0,0,0.9466111063957214,2.457750493042038
25.958375215530396,0,0,0.9466111063957214,2.457750493042038
27.985963582992554,0,0,0.9466111063957214,2.457750493042038
30.013590335845947,0,0,0.9466111063957214,2.457750493042038
32.04267239570618,3,0,70.06815338134766,2.598116288984964
34.10291910171509,3,0,70.06815338134766,2.598116288984964
36.133352756500244,5,0,70.06815338134766,2.819185389279868
38.19351053237915,5,0,70.06815338134766,2.819185389279868
40.22345542907715,5,0,70.06815338134766,2.819185389279868
42.253928899765015,5,0,70.06815338134766,2.819185389279868
44.28159046173096,8,0,70.06815338134766,2.9813796850665417
46.343063831329346,8,0,70.06815338134766,2.9813796850665417
48.39310336112976,8,0,70.06815338134766,2.9813796850665417
50.423547983169556,8,0,70.06815338134766,2.9813796850665417
52.45407009124756,9,0,70.06815338134766,3.1134498208205454
54.59950017929077,9,0,70.06815338134766,3.1134498208205454
56.64909052848816,12,0,70.06815338134766,1.6635915449383538
58.6973090171814,12,0,70.06815338134766,1.6635915449383538
60.746620893478394,12,0,70.06815338134766,1.6635915449383538
62.775885820388794,12,0,70.06815338134766,1.6635915449383538
64.80667161941528,12,0,70.06815338134766,1.6635915449383538
66.83585095405579,15,0,74.72547912597656,1.2898263801277157
68.94445443153381,15,0,74.72547912597656,1.2898263801277157
70.99243068695068,15,0,74.72547912597656,1.2898263801277157
73.02299642562866,15,0,74.72547912597656,1.2898263801277157
75.05215907096863,15,0,74.72547912597656,1.2898263801277157
77.08236932754517,20,0,74.00605773925781,1.3573202208355943
79.13090324401855,20,0,74.00605773925781,1.3573202208355943
81.18031883239746,20,0,74.00605773925781,1.3573202208355943
83.20930075645447,20,0,74.00605773925781,1.3573202208355943
85.23911738395691,24,0,74.00605773925781,1.416395559825147
87.28689908981323,24,0,74.00605773925781,1.416395559825147
89.31489539146423,24,0,74.00605773925781,1.416395559825147
