WallTime,ModelIterations,CommunicationRound,TestAccuracy,Loss
1.0967254638671875e-05,0.0,0.0,0.22522522509098053,4.3912907918294275
2.371894598007202,0.0,0.0,0.22522522509098053,4.3912907918294275
4.829238653182983,0.0,0.0,0.22522522509098053,4.3912907918294275
7.336921453475952,0.0,0.0,0.22522522509098053,4.3912907918294275
9.617151737213135,0.0,0.0,0.22522522509098053,4.3912907918294275
11.881518602371216,0.0,0.0,0.22522522509098053,4.3912907918294275
14.195055484771729,0.0,0.0,0.22522522509098053,4.3912907918294275
16.506798267364502,0.0,0.0,0.22522522509098053,4.3912907918294275
18.733136415481567,0.0,0.0,0.22522522509098053,4.3912907918294275
20.962337017059326,0.0,0.0,0.22522522509098053,4.3912907918294275
23.1776921749115,0.0,0.0,0.22522522509098053,4.3912907918294275
25.390254974365234,0.0,0.0,0.22522522509098053,4.3912907918294275
27.60508966445923,0.0,0.0,0.22522522509098053,4.3912907918294275
29.76179838180542,0.0,0.0,0.22522522509098053,4.3912907918294275
31.932596683502197,0.0,0.0,0.22522522509098053,4.3912907918294275
34.101730823516846,0.0,0.0,0.22522522509098053,4.3912907918294275
36.26212430000305,0.0,0.0,0.22522522509098053,4.3912907918294275
38.44214630126953,0.0,0.0,0.22522522509098053,4.3912907918294275
40.60622239112854,0.0,0.0,0.22522522509098053,4.3912907918294275
42.76668953895569,0.0,0.0,0.22522522509098053,4.3912907918294275
44.92950248718262,0.0,0.0,0.22522522509098053,4.3912907918294275
47.09377312660217,0.0,0.0,0.22522522509098053,4.3912907918294275
49.257983684539795,0.0,0.0,0.22522522509098053,4.3912907918294275
51.4216411113739,0.0,0.0,0.22522522509098053,4.3912907918294275
53.587669372558594,0.0,0.0,0.22522522509098053,4.3912907918294275
55.7634015083313,0.0,0.0,0.22522522509098053,4.3912907918294275
57.925490379333496,0.0,0.0,0.22522522509098053,4.3912907918294275
60.08766770362854,0.0,0.0,0.22522522509098053,4.3912907918294275
62.248512983322144,0.0,0.0,0.22522522509098053,4.3912907918294275
64.41466426849365,0.0,0.0,0.22522522509098053,4.3912907918294275
