idx,CommunicationRound,TimeCost
3,0,6.718448638916016
3,1,0.7561550140380859
3,2,Error,1.4232694467937155
3,3,Error,1.5766715931699442
3,4,0.6004383563995361
3,5,Error,1.565669859955308
3,6,Error,1.761289768308875
3,7,Error,1.0040838498066642
3,8,Error,1.5168208506192982
3,9,Error,0.12696014078407802
3,10,0.5010397434234619
3,11,0.557671070098877
3,12,0.6322712898254395
3,13,0.7360045909881592
3,14,Error,1.1589136344249693
3,15,Error,1.0970997776768239
3,16,Error,0.7473019491627015
3,17,0.6563422679901123
3,18,Error,1.3450612077421569
3,19,Error,0.033652605058639734
3,20,Error,1.4726707288439391
3,21,Error,0.8023571963168371
3,22,Error,0.9544804119647672
3,23,Error,0.14154095232563293
3,24,Error,1.7513180394897483
3,25,Error,0.28488382872818874
3,26,Error,0.047892836242095414
3,27,0.8014543056488037
3,28,Error,0.9809841285203496
3,29,Error,0.7788942070205942
3,30,0.5128614902496338
3,31,Error,0.8008954046509035
3,32,Error,1.865220287271009
3,33,Error,2.1344368741205937
3,34,Error,0.057995833749439445
3,35,Error,0.47172234409370817
3,36,Error,0.7218433512864275
3,37,0.5697636604309082
3,38,0.5632247924804688
3,39,Error,0.8790570036264143
3,40,0.6339967250823975
3,41,0.7391700744628906
3,42,Error,1.333969128370623
3,43,0.5293712615966797
3,44,0.45149946212768555
3,45,Error,1.8125720566035746
3,46,Error,0.4063977249285366
3,47,Error,1.971340129313661
3,48,Error,1.0392016707369294
3,49,Error,2.1174866612654752
3,50,Error,0.7025258756051689
3,51,Error,0.1732694385120288
3,52,Error,1.3916426452781152
3,53,0.49629974365234375
3,54,Error,1.8852585475077757
3,55,Error,0.11721323123985641
3,56,Error,0.7704440018461067
3,57,0.7474269866943359
3,58,0.3751347064971924
3,59,Error,0.20223014555275537
3,60,Error,1.9513595414907559
3,61,0.7475693225860596
3,62,Error,2.204901490114165
3,63,Error,0.7620515236821015
3,64,Error,0.933401387033865
3,65,Error,1.5223561363627662
3,66,0.5029487609863281
3,67,0.8626494407653809
3,68,Error,2.288595272660584
3,69,0.5029580593109131
3,70,0.8822135925292969
3,71,Error,1.144428555691765
3,72,0.46193385124206543
3,73,Error,1.0630273120973508
3,74,0.7592191696166992
3,75,Error,2.1521365763375564
3,76,0.5743956565856934
3,77,Error,0.8693562056730575
3,78,Error,1.5434817969853911
3,79,Error,0.3890241824623152
3,80,0.5015320777893066
3,81,Error,0.789716448238589
3,82,Error,0.38921155463091384
3,83,0.6635293960571289
3,84,Error,1.852902211312786
3,85,Error,1.6545907511334945
3,86,0.6853015422821045
3,87,Error,0.4239293189271739
3,88,0.6384491920471191
3,89,Error,0.803436445818093
3,90,Error,1.0906460963059026
3,91,0.5955655574798584
3,92,Error,1.1508972065443412
3,93,Error,1.0696966578959168
3,94,0.6875824928283691
3,95,0.5976736545562744
3,96,Error,0.98662154251219
3,97,Error,1.592067287500285
3,98,0.46799206733703613
3,99,0.6611182689666748
3,100,Error,0.1339635272249725
3,101,Error,1.3998515678975176
3,102,Error,1.0774207999791676
3,103,Error,0.7470159878611429
3,104,Error,0.6737259180248393
3,105,0.9256606101989746
3,106,Error,0.6586209833851484
3,107,Error,0.5917063508661726
3,108,Error,1.694505344150089
3,109,Error,1.1010597136992935
3,110,0.7465357780456543
3,111,0.7244207859039307
3,112,Error,1.5840101122512609
3,113,Error,1.0694377946158058
3,114,Error,1.855897608535933
3,115,Error,0.193362314759584
3,116,0.8508198261260986
3,117,Error,1.9505558781529493
3,118,Error,0.34428899541525876
3,119,Error,1.0670806304184517
3,120,Error,0.11268112182332744
3,121,0.8522636890411377
3,122,0.47539329528808594
3,123,Error,0.964242024231367
3,124,0.9582054615020752
3,125,Error,1.1008794654468168
3,126,Error,0.5019996594010839
3,127,Error,1.0564042794488717
3,128,1.028594970703125
3,129,Error,0.3632920178031272
3,130,Error,0.6634352416722332
3,131,Error,2.2919183370509812
3,132,0.8354198932647705
3,133,0.4126162528991699
3,134,0.6292538642883301
3,135,Error,0.3959091156902195
3,136,0.6930582523345947
3,137,Error,0.9880263247565908
3,138,Error,0.43902411928104895
3,139,Error,0.9769311371665683
3,140,Error,2.823151287726059
3,141,Error,1.7817230018213337
3,142,0.44572925567626953
3,143,Error,2.352337005273372
3,144,Error,1.5524980074920598
3,145,Error,0.10429349696799456
3,146,Error,1.4792711239245342
3,147,0.921339750289917
3,148,0.7723236083984375
3,149,0.7373559474945068
3,150,Error,1.0956281371383834
3,151,0.5204463005065918
3,152,Error,0.521088768809764
3,153,Error,2.234192593565724
3,154,Error,0.27796449843441884
3,155,Error,0.9017596707077759
3,156,Error,1.0091993669868116
3,157,Error,1.3183250164916258
