idx,CommunicationRound,TimeCost
1,0,23.032169818878174
1,1,11.621504306793213
1,2,11.408576011657715
1,3,11.389267921447754
1,4,11.424127101898193
1,5,11.6610746383667
1,6,11.07832670211792
1,7,11.507705926895142
1,8,11.515549898147583
1,9,11.562624216079712
1,10,11.453091859817505
1,11,11.789248943328857
1,12,11.472835779190063
1,13,11.631749391555786
1,14,11.806649923324585
1,15,11.479950666427612
1,16,11.458961248397827
1,17,11.652824401855469
1,18,11.898740291595459
1,19,11.52882695198059
1,20,11.702992916107178
1,21,11.024401426315308
1,22,11.693252563476562
1,23,11.31801700592041
1,24,11.78176236152649
1,25,11.380959749221802
1,26,11.58653211593628
1,27,11.445456504821777
1,28,11.774347305297852
1,29,11.75538444519043
1,30,11.546499013900757
1,31,11.629795789718628
1,32,11.443883895874023
1,33,11.745540618896484
1,34,11.424275159835815
1,35,11.634312391281128
1,36,11.2130708694458
1,37,11.652076244354248
1,38,11.610124826431274
1,39,11.440715551376343
1,40,11.390670537948608
1,41,11.751036405563354
1,42,10.793662071228027
1,43,11.85029649734497
1,44,11.712524890899658
1,45,11.4284029006958
1,46,11.609439611434937
1,47,11.42044448852539
1,48,11.632887363433838
1,49,11.308005332946777
1,50,11.663148164749146
