idx,CommunicationRound,TimeCost
7,0,7.0528247356414795
7,1,Error,1.8437627905248186
7,2,Error,1.7865366583986677
7,3,Error,2.5882194889233383
7,4,1.2652907371520996
7,5,1.398237943649292
7,6,Error,1.0279260265959773
7,7,Error,0.8352509056409761
7,8,1.353344440460205
7,9,Error,1.2717914352526474
7,10,1.1765081882476807
7,11,1.240762710571289
7,12,Error,2.1000691651148133
7,13,Error,1.2846898309792445
7,14,Error,3.275124131442452
7,15,1.199361801147461
7,16,Error,0.8547664124525153
7,17,Error,1.665812571879905
7,18,Error,2.7738607002152267
7,19,Error,1.355851143202058
7,20,1.4077882766723633
7,21,Error,0.5893748932257752
7,22,Error,2.3481638194170706
7,23,Error,3.622496582178285
7,24,1.3566854000091553
7,25,1.404245138168335
7,26,1.3204045295715332
7,27,1.2188708782196045
7,28,Error,3.502105352601824
7,29,Error,0.9918814955361968
7,30,1.29091477394104
7,31,Error,3.0765223581539765
7,32,Error,3.701156853450873
7,33,Error,2.2754758817600282
7,34,Error,2.6935139920692888
7,35,Error,2.099582981671205
7,36,Error,0.4025293056043816
7,37,1.3770015239715576
7,38,Error,2.3938809169278574
7,39,Error,3.4122182600818745
7,40,Error,0.7379593680941993
7,41,1.389540195465088
7,42,Error,0.2402173685255629
7,43,1.3981943130493164
7,44,1.3843793869018555
7,45,Error,4.0490636502680015
7,46,Error,3.128975469739577
7,47,1.3528640270233154
7,48,Error,2.1400525170489852
7,49,Error,2.1529541896650812
7,50,1.4411900043487549
7,51,Error,1.9846485089606287
7,52,1.3653202056884766
7,53,1.1479666233062744
7,54,Error,1.0845208758960165
7,55,Error,0.5999320927930387
7,56,1.2086071968078613
7,57,Error,3.286939115632409
7,58,Error,3.518419507976409
7,59,Error,0.3695211612562486
7,60,1.3780310153961182
7,61,1.4224109649658203
7,62,1.2216603755950928
7,63,Error,1.9464030370324457
7,64,Error,3.6889959637337086
7,65,1.381192684173584
7,66,Error,0.08401161924184015
7,67,1.3598811626434326
