idx,CommunicationRound,TimeCost
1,0,Error,15.484433634115073
1,1,Error,1.425586064689196
1,2,1.299410104751587
1,3,Error,2.3972784426096325
1,4,Error,1.8670722338789685
1,5,1.2781846523284912
1,6,1.242973804473877
1,7,Error,1.2712217047913206
1,8,1.3490447998046875
1,9,Error,3.388048729515381
1,10,Error,4.046911537717758
1,11,Error,1.883887862766912
1,12,Error,2.368978701639837
1,13,Error,0.19612955815794733
1,14,1.301811695098877
1,15,Error,2.4079463743562672
1,16,Error,0.12568607028034745
1,17,1.4436750411987305
1,18,Error,1.6160023635580092
1,19,Error,2.6949610075901673
1,20,Error,1.3778901713473604
1,21,1.3769800662994385
1,22,Error,3.3983018196463846
1,23,Error,0.9031300561370595
1,24,Error,3.1419275641790465
1,25,Error,0.6652259453103347
1,26,Error,1.1870917812881547
1,27,Error,0.20783602909951085
1,28,Error,1.151731050151297
1,29,1.372438669204712
1,30,1.3683619499206543
1,31,1.2797589302062988
1,32,Error,3.0158139741720666
1,33,Error,1.1990109896568415
1,34,Error,1.0554084846517404
1,35,Error,2.294217555781538
1,36,1.519036054611206
1,37,Error,1.334739998254912
1,38,1.4572036266326904
1,39,Error,2.2145799007840674
1,40,Error,1.079847107188535
1,41,1.5086793899536133
1,42,Error,3.3611270562765316
1,43,1.2922639846801758
1,44,Error,2.912668077248254
1,45,Error,0.9881405462642626
1,46,Error,0.5652303188042582
1,47,Error,1.078432743300347
1,48,1.3633172512054443
1,49,Error,3.8520797601054904
1,50,Error,1.8893767557709071
1,51,1.4057440757751465
1,52,Error,1.49971094573014
1,53,Error,2.268528031401919
1,54,Error,3.351255206245285
1,55,1.448181390762329
1,56,Error,3.5346794053337023
1,57,Error,1.4097090543603883
1,58,1.322556734085083
1,59,Error,2.6766433154884277
1,60,Error,2.6773415015844018
1,61,Error,1.6391014617062114
1,62,Error,0.566105694565637
1,63,Error,2.6192919903116048
1,64,Error,4.057937290034653
