idx,CommunicationRound,TimeCost
9,0,28.938323259353638
9,1,16.889416694641113
9,2,16.13016152381897
9,3,16.888404369354248
9,4,Error,21.20240234112816
9,5,Error,16.255354963215762
9,6,11.020708084106445
9,7,16.924211025238037
9,8,16.89365029335022
9,9,16.693888187408447
9,10,16.876209259033203
9,11,17.028828144073486
9,12,Error,6.223660116045773
9,13,11.095280408859253
9,14,Error,3.8128960273431045
9,15,11.076174259185791
9,16,5.6487202644348145
9,17,Error,10.025447106724432
9,18,Error,20.907276320773
9,19,12.128501415252686
9,20,15.776921510696411
9,21,11.061565637588501
9,22,10.707397699356079
9,23,11.090003252029419
9,24,11.171117544174194
9,25,Error,23.34200568002701
9,26,16.708635091781616
9,27,14.074122905731201
9,28,8.448238134384155
9,29,5.325319528579712
9,30,5.231935977935791
9,31,5.635292291641235
9,32,Error,10.900477349912222
9,33,9.998074054718018
9,34,Error,24.780201926126413
9,35,16.701112508773804
9,36,12.517504215240479
