idx,CommunicationRound,TimeCost
6,0,6.661410570144653
6,1,Error,1.7724791850538313
6,2,Error,0.17821926944500896
6,3,Error,0.76411447985986
6,4,Error,0.38707563457815686
6,5,0.5792388916015625
6,6,0.4496920108795166
6,7,0.3909316062927246
6,8,Error,1.2434074323014996
6,9,0.49729204177856445
6,10,Error,1.1609755928052703
6,11,Error,0.13121719292411255
6,12,Error,1.826627377877948
6,13,0.37600040435791016
6,14,0.6600801944732666
6,15,Error,0.05363839526820517
6,16,Error,1.9066086907156532
6,17,0.5357427597045898
6,18,Error,1.098160735995858
6,19,Error,0.9216438247207315
6,20,0.4537177085876465
6,21,Error,0.710147874143591
6,22,Error,0.9816907077401107
6,23,Error,0.8051528525763867
6,24,Error,0.5312086339478902
6,25,0.3536868095397949
6,26,Error,0.41071682405077403
6,27,0.5679576396942139
6,28,Error,1.8151980693032794
6,29,Error,1.1727446395846908
6,30,Error,1.9002293085912725
6,31,Error,0.8353958305259556
6,32,Error,0.19017137428942066
6,33,Error,1.2948907099629667
6,34,0.6438508033752441
6,35,0.6896395683288574
6,36,0.584557294845581
6,37,0.668048620223999
6,38,Error,0.6995273413076691
6,39,Error,0.6922603377364237
6,40,Error,0.3762419832927929
6,41,Error,1.6147083242001679
6,42,Error,0.8426688624934441
6,43,Error,0.8947010317616493
6,44,0.6311190128326416
6,45,Error,0.26144883745698577
6,46,Error,1.1732954737119308
6,47,Error,1.6489572846177134
6,48,Error,1.7281176302440184
6,49,Error,0.8298026758596723
6,50,0.8017213344573975
6,51,Error,0.8819364529351791
6,52,Error,0.34078705308385737
6,53,0.5047149658203125
6,54,Error,0.8695882635242254
6,55,Error,0.903546402913847
6,56,Error,1.4976035582856335
6,57,Error,1.9257883101935789
6,58,Error,0.8795330220684361
6,59,Error,0.8657778363134845
6,60,Error,2.22284027962284
6,61,0.36752986907958984
6,62,Error,0.9921763596498553
6,63,Error,1.8638194913639308
6,64,0.6250133514404297
6,65,Error,0.753601148026987
6,66,Error,0.36511019791176796
6,67,Error,1.2564563941407862
6,68,Error,0.016337245545715334
6,69,Error,1.4088785075477495
6,70,Error,1.2621446561920115
6,71,Error,0.4299062048629991
6,72,Error,0.8871513623426569
6,73,Error,0.3979574643008562
6,74,Error,0.33083462674549974
6,75,Error,1.7347567447853802
6,76,Error,0.5408541540134092
6,77,Error,0.6018865354559478
6,78,0.65836501121521
6,79,Error,0.2845153769978844
6,80,Error,1.1825984528276192
6,81,0.7673318386077881
6,82,Error,0.2595359834446034
6,83,0.6333479881286621
6,84,Error,1.0555959138501687
6,85,0.9085953235626221
6,86,Error,0.39233346463863716
6,87,Error,0.14513202383625493
6,88,Error,1.350276751960353
6,89,Error,1.358619318202602
6,90,Error,1.103644942641412
6,91,0.5958530902862549
6,92,Error,1.481385743111378
6,93,Error,0.29557651272672725
6,94,0.3948960304260254
6,95,Error,1.865893685430994
6,96,Error,0.39845393377263344
6,97,0.7935221195220947
6,98,Error,0.10956807221746745
6,99,0.5595686435699463
6,100,Error,0.06146692522041387
6,101,Error,1.2695446394720709
6,102,Error,0.3719547849497985
6,103,0.5836374759674072
6,104,0.7083981037139893
6,105,Error,0.9400865300304896
6,106,0.5877406597137451
6,107,Error,0.46219777204018475
6,108,Error,1.5545985525735204
6,109,0.5621805191040039
6,110,Error,1.2661053116591976
6,111,0.37346601486206055
6,112,Error,0.9546329475608053
6,113,0.49249839782714844
6,114,Error,1.5392973605856874
6,115,0.6439430713653564
6,116,Error,0.9552817233325892
6,117,Error,1.7857521569189643
6,118,Error,0.5669519151983488
6,119,Error,0.053595031133854054
6,120,Error,0.09891383763241952
6,121,Error,0.3292092169767533
6,122,Error,0.5393802957348046
6,123,0.4985013008117676
6,124,Error,0.7762064452544193
6,125,0.6498153209686279
6,126,Error,1.2453591820020569
6,127,0.6870348453521729
6,128,Error,0.7696248210833853
6,129,0.5422224998474121
6,130,0.49256443977355957
6,131,0.4930284023284912
6,132,Error,0.21987723929491768
6,133,Error,1.3540296637879758
6,134,Error,0.19543689008802825
6,135,Error,0.326505150785301
6,136,Error,1.9360670786499954
6,137,0.6366043090820312
6,138,Error,0.5981518783199634
6,139,Error,0.464277704687851
6,140,Error,0.1315680703107118
6,141,Error,0.9817091685476799
6,142,Error,0.8124937883397639
6,143,0.8474650382995605
6,144,Error,0.42099978507198477
6,145,0.7968640327453613
6,146,Error,1.3674989868262482
6,147,Error,0.042122702630527226
6,148,0.5659663677215576
6,149,Error,0.4454797375017269
6,150,Error,1.3381540976945627
6,151,Error,0.8336937568184671
6,152,0.45848560333251953
6,153,Error,0.9848336264358891
6,154,Error,1.0240568318180727
6,155,0.6012804508209229
6,156,Error,1.2575538384029776
6,157,Error,0.2450101880541296
6,158,Error,0.7701937946805413
6,159,Error,0.34003418616987496
6,160,Error,0.08227863858859422
6,161,0.4340507984161377
6,162,Error,0.10049272307095743
6,163,0.5715498924255371
6,164,Error,1.6284218003767628
6,165,Error,1.6771285209303322
6,166,Error,1.4960201502139363
6,167,Error,1.2162305752259035
6,168,Error,1.5974827956735804
6,169,Error,0.1533554724992684
6,170,0.733041524887085
6,171,Error,0.014159315160959073
6,172,Error,0.6321581804796459
6,173,Error,1.1096749933815762
6,174,0.526958703994751
6,175,Error,1.2421109240257342
6,176,Error,1.2358347045247455
6,177,Error,0.1855606338585398
6,178,Error,0.48022234541518827
6,179,Error,0.7378987722451673
6,180,Error,1.43113233217127
6,181,Error,0.783940296348805
6,182,Error,0.14204625290581682
6,183,Error,0.3638141073619021
6,184,Error,1.0187820567892274
6,185,Error,0.015251784331040033
6,186,Error,1.3776992245049464
6,187,Error,0.56151463065818
6,188,Error,1.7704155411072235
6,189,Error,0.8338747677771622
6,190,Error,0.5976098168865712
6,191,0.39461350440979004
6,192,Error,1.1313528026206034
6,193,0.7020852565765381
6,194,Error,0.5021685181867873
6,195,0.6213541030883789
6,196,Error,1.6090005043381763
6,197,Error,0.5946693553164225
6,198,Error,1.034601408829965
6,199,0.5391020774841309
6,200,0.6764199733734131
6,201,0.41770458221435547
6,202,0.34955501556396484
6,203,Error,0.5991116331663014
6,204,Error,1.2971568663414579
6,205,Error,0.8482393467566458
6,206,Error,0.24570387175422387
6,207,0.6421642303466797
6,208,Error,1.707964474665338
6,209,0.48375606536865234
6,210,0.5926036834716797
6,211,Error,0.11138838867916462
6,212,Error,1.1718201743983645
6,213,Error,0.2667412181059205
6,214,0.4421989917755127
6,215,0.422560453414917
6,216,Error,0.9282279859997113
6,217,Error,1.5402591547900855
6,218,Error,0.012271810404629461
6,219,Error,0.6020206250868256
6,220,Error,0.597567438268657
6,221,Error,0.5045470843371352
6,222,Error,0.7466002352938924
6,223,0.6227109432220459
6,224,0.6674375534057617
6,225,0.5352683067321777
6,226,0.9143996238708496
6,227,Error,1.8501197682126096
6,228,Error,1.1736444455207584
6,229,Error,0.4201102268912417
6,230,Error,1.2663310972682738
6,231,Error,0.3135613692286055
6,232,0.6642987728118896
6,233,Error,1.2412490550081212
6,234,Error,0.7068503751056
6,235,Error,0.47641382798239185
6,236,Error,0.26775542795221796
6,237,0.6529908180236816
6,238,0.6182942390441895
6,239,Error,0.6974236261695551
6,240,Error,0.31995153536879756
6,241,Error,0.7889339075978405
6,242,0.5345258712768555
6,243,Error,1.4089162839520255
6,244,Error,0.9070761742246181
6,245,0.625795841217041
