idx,CommunicationRound,TimeCost
2,0,Error,13.761113490742062
2,1,Error,0.7067919875267811
2,2,Error,1.744671793216072
2,3,Error,0.5098803418502041
2,4,Error,2.1218308672396695
2,5,Error,0.7699145558266373
2,6,0.8079953193664551
2,7,0.9889681339263916
2,8,0.9921863079071045
2,9,1.048447847366333
2,10,0.8515522480010986
2,11,0.9037587642669678
2,12,Error,1.0225550093637943
2,13,Error,0.3167888992163063
2,14,1.008774995803833
2,15,Error,1.761386849837502
2,16,Error,2.017441423441438
2,17,Error,0.5478054540795942
2,18,Error,1.2498926537042347
2,19,Error,0.36704870637007037
2,20,Error,0.6422765242832578
2,21,Error,0.1785262180930893
2,22,0.9384686946868896
2,23,0.8705947399139404
2,24,Error,0.438292051993376
2,25,0.997356653213501
2,26,Error,1.1983683122241606
2,27,1.0278232097625732
2,28,Error,2.596682257430936
2,29,0.8866181373596191
2,30,0.8139722347259521
2,31,0.9522724151611328
2,32,Error,1.4027826621964008
2,33,Error,2.0955863444858625
2,34,Error,0.42488415169509824
2,35,Error,0.647573078448271
2,36,Error,1.3049490358320155
2,37,Error,1.210555776345168
2,38,Error,0.00767179352721795
2,39,Error,0.9456190498363155
2,40,Error,0.19443738165035057
2,41,Error,2.2286567143994382
2,42,Error,1.1330146322645558
2,43,Error,1.47824158095856
2,44,Error,0.09092768187408329
2,45,0.902686357498169
2,46,Error,1.9870007045712965
2,47,Error,1.7694960528136539
2,48,Error,0.7411095346833719
2,49,Error,0.09324521990847977
2,50,Error,2.0059028633828793
2,51,Error,2.158013209520417
2,52,Error,1.3571864004598215
2,53,Error,1.1161739736319252
2,54,0.7968831062316895
2,55,0.7933359146118164
2,56,Error,0.9627724787680364
2,57,Error,0.8391249344509092
2,58,0.8909358978271484
2,59,Error,1.6775846153073308
2,60,0.7973024845123291
2,61,0.8668375015258789
2,62,Error,0.013843019821816016
2,63,0.8444499969482422
2,64,Error,0.9105450968129675
2,65,0.8763890266418457
2,66,0.8429670333862305
2,67,0.9520280361175537
