WallTime,ModelIterations,CommunicationRound,TestAccuracy,Loss
2.1457672119140625e-06,0,0,0.49751242995262146,4.122026737649643
3.8240807056427,0,0,0.49751242995262146,4.122026737649643
5.856983184814453,0,0,0.49751242995262146,4.122026737649643
7.890455961227417,9,9,10.447761535644531,3.697956445798352
9.921951055526733,22,26,39.800994873046875,3.153397669246541
11.95162320137024,34,43,44.27860641479492,2.577067664606654
13.962943077087402,41,59,48.258705139160156,2.3174623707633706
16.005849361419678,54,75,52.238807678222656,1.9520514948451104
18.021148681640625,63,91,56.7164192199707,1.7920631674391714
20.04968023300171,74,106,51.24378204345703,2.0806341977854865
22.064874172210693,79,120,60.69651794433594,1.5999485604205534
24.09319567680359,93,141,57.71144104003906,1.706162409995919
26.131652116775513,105,158,60.199005126953125,1.713955172258823
28.14299201965332,118,175,66.16915130615234,1.3992327789762127
30.166263580322266,130,193,60.199005126953125,1.6636224243771378
32.1808717250824,138,211,61.69154357910156,1.3797503798755246
34.21287775039673,152,230,62.68656539916992,1.6449789170602067
36.24487280845642,165,249,60.69651794433594,1.7240951310342818
38.28386664390564,178,269,60.69651794433594,1.7927821524700716
40.32836866378784,192,287,65.17412567138672,1.3613862374528725
42.34396529197693,205,306,61.69154357910156,1.6549492072110152
44.3718318939209,217,323,65.17412567138672,1.4411554668673234
46.38520383834839,229,344,61.69154357910156,1.5814316403213424
48.41666889190674,240,363,60.69651794433594,1.7669727078717739
50.4459547996521,254,383,71.14427947998047,1.291990137811917
52.48316979408264,268,402,68.1592025756836,1.4631271741876555
54.524571657180786,280,420,66.66666412353516,1.2877169177306824
56.57429099082947,297,441,65.17412567138672,1.376307587125408
58.616068840026855,310,459,66.66666412353516,1.604272529260436
60.6435432434082,322,476,66.16915130615234,1.418844308426131
62.655946254730225,337,499,64.67662048339844,1.5414820808676344
64.69910645484924,350,515,66.16915130615234,1.567189572462395
66.71054291725159,366,535,64.67662048339844,1.770875238067475
68.72826766967773,378,553,65.67163848876953,1.559052083029676
70.75056290626526,390,571,63.68159103393555,1.6900702329417365
72.76701426506042,407,592,63.68159103393555,1.7177149075180738
74.78351473808289,420,609,66.66666412353516,1.842386274195429
76.80614280700684,433,627,67.16417694091797,1.763253510887943
78.82100009918213,446,646,67.16417694091797,1.6380372687951843
80.85288166999817,459,664,66.66666412353516,1.7276552874057447
82.87156629562378,468,680,69.15422821044922,1.5103201794980177
84.89560747146606,482,698,67.16417694091797,1.6583507025419777
86.91177034378052,493,713,66.66666412353516,1.7963372225785137
88.92335486412048,507,733,67.16417694091797,1.7330227372658193
90.94538140296936,513,746,71.14427947998047,1.2105527659553794
