idx,CommunicationRound,TimeCost
8,0,Error,11.723284450208826
8,1,Error,3.021979457125334
8,2,Error,0.7414833593020358
8,3,Error,0.7524368820029215
8,4,Error,0.8383078847352216
8,5,Error,0.21796419881091098
8,6,Error,1.0651166469313755
8,7,1.0763068199157715
8,8,Error,2.1451610744257477
8,9,Error,2.1324338861018175
8,10,0.9470088481903076
8,11,Error,3.148426229962383
8,12,Error,2.0392683140541292
8,13,Error,0.4552609867398237
8,14,Error,2.1949379313517765
8,15,Error,1.247509351168443
8,16,Error,1.3416905225444802
8,17,0.9663481712341309
8,18,1.111802577972412
8,19,Error,1.052577209938775
8,20,Error,0.7082361237288207
8,21,Error,1.0910052566149908
8,22,Error,0.9685227058119865
8,23,Error,0.6628219613792172
8,24,Error,0.3220893885336249
8,25,Error,1.7350892353217262
8,26,Error,0.7093487887925684
8,27,Error,0.7588955397427093
8,28,Error,1.8906520438775263
8,29,Error,0.22772216962650127
8,30,Error,0.02755980130164899
8,31,Error,2.7320310043990648
8,32,Error,1.9962823278512922
8,33,Error,1.7320248040804935
8,34,Error,1.6974220853566444
8,35,Error,1.4554364738315295
8,36,Error,1.0319745294001084
8,37,Error,2.6846093433327463
8,38,1.0766239166259766
8,39,Error,0.8968403412462579
8,40,Error,1.4477901162751095
8,41,0.885061502456665
8,42,Error,2.5301540301538323
8,43,1.010972261428833
8,44,Error,1.0725691993729192
8,45,Error,1.2759484051555234
8,46,1.1052069664001465
8,47,Error,1.4006783646475887
8,48,Error,1.0666909743859438
8,49,Error,1.6962129765613738
8,50,Error,0.7968246938098082
8,51,Error,3.3438337127261892
8,52,Error,1.51994924687348
8,53,Error,2.807946887454479
8,54,Error,2.114315315377276
8,55,Error,2.288838318531917
8,56,Error,0.49098962633239307
8,57,Error,1.2570000927482037
8,58,Error,1.4582394690701623
8,59,Error,2.4214045026840387
8,60,Error,1.1007200991098112
8,61,Error,1.5124932571163496
8,62,Error,2.2596069365502367
8,63,Error,0.17120660358352915
8,64,Error,1.3149040631352853
8,65,Error,1.7894676625933148
