idx,CommunicationRound,TimeCost
6,0,6.774569511413574
6,1,Error,2.079522983052301
6,2,0.5903482437133789
6,3,Error,0.5201200820898777
6,4,Error,0.9677234110854939
6,5,0.4377744197845459
6,6,Error,2.0650908059614586
6,7,0.39125990867614746
6,8,Error,1.4061891884909965
6,9,0.648017406463623
6,10,Error,1.0628306110356285
6,11,Error,0.16921736119056585
6,12,Error,1.9138530473376802
6,13,0.4239628314971924
6,14,0.5787813663482666
6,15,Error,0.06750497099023257
6,16,Error,1.577669120724014
6,17,0.6266312599182129
6,18,Error,1.0962008676069228
6,19,Error,0.6492209213660707
6,20,0.4515068531036377
6,21,0.38820505142211914
6,22,Error,0.2180860250018938
6,23,0.6290304660797119
6,24,Error,1.4140716656050547
6,25,Error,0.020308425165467835
6,26,Error,0.7999469615148188
6,27,0.44006872177124023
6,28,Error,0.14348240987999097
6,29,0.7526712417602539
6,30,Error,0.8479399354735464
6,31,0.4835031032562256
6,32,Error,0.7006358566922032
6,33,Error,0.2335263553572712
6,34,Error,1.0265519601264705
6,35,0.49658775329589844
6,36,0.6242954730987549
6,37,0.4765307903289795
6,38,0.3550548553466797
6,39,0.7662558555603027
6,40,Error,0.10667554924395978
6,41,Error,0.899665341094506
6,42,Error,0.332174595591173
6,43,Error,0.5967176354319165
6,44,Error,0.7082890420060077
6,45,0.5028581619262695
6,46,Error,0.5554085837322736
6,47,Error,0.03469861427213542
6,48,Error,0.7620639764037749
6,49,Error,0.959905871364871
6,50,Error,1.159674673886528
6,51,0.4870331287384033
6,52,Error,0.6503691256648638
6,53,Error,0.7385911481792203
6,54,Error,0.978025201910174
6,55,Error,0.8238769685494298
6,56,Error,0.6301598257857859
6,57,Error,0.8992950941218069
6,58,Error,1.5381680182508717
6,59,Error,0.5627597478628303
6,60,Error,0.7354624425619883
6,61,0.5793302059173584
6,62,Error,1.6541745056024155
6,63,Error,1.1069773735489437
6,64,Error,1.1373251830653384
6,65,0.5450766086578369
6,66,Error,0.8180368002737903
6,67,Error,0.29388641992075626
6,68,Error,1.0419954965201723
6,69,Error,0.014556238518687363
6,70,Error,1.170118963309079
6,71,Error,1.3362063949588432
6,72,Error,0.3839249576713429
6,73,Error,0.710189845708266
6,74,Error,0.3079371159530204
6,75,Error,0.30455166683343554
6,76,Error,1.5257022459347782
6,77,Error,0.4724027542732158
6,78,Error,0.6903158540859579
6,79,0.4664583206176758
6,80,Error,0.19348936291070615
6,81,Error,1.125390994456631
6,82,0.6522219181060791
6,83,0.5425364971160889
6,84,0.4532902240753174
6,85,Error,0.5774201350608555
6,86,0.5991542339324951
6,87,Error,0.5191313398487368
6,88,Error,0.007572689538456
6,89,Error,0.5414635962051724
6,90,Error,0.28029485167194623
6,91,Error,0.740602427556021
6,92,Error,1.709727414941747
6,93,Error,1.4380290364587796
6,94,Error,0.23469019742881456
6,95,0.3173537254333496
6,96,0.6726946830749512
6,97,0.5062282085418701
6,98,Error,0.9608209632997816
6,99,Error,0.4390846601985677
6,100,Error,1.0406774881252443
6,101,Error,0.04869096167619002
6,102,Error,1.0078624228344915
6,103,Error,0.35216034651432276
6,104,0.4698171615600586
6,105,0.5716807842254639
6,106,Error,0.25744388669161705
6,107,0.4217259883880615
6,108,0.23642873764038086
6,109,Error,0.17546006492694335
6,110,0.37722110748291016
6,111,Error,0.5971365592809198
6,112,Error,0.9344577460115291
6,113,Error,0.4716709656560818
6,114,0.30820202827453613
6,115,Error,1.053639857450998
6,116,0.44994473457336426
6,117,Error,0.39675686837001906
6,118,Error,1.330006065487315
6,119,Error,0.31397026724850435
6,120,Error,0.026125060267456333
6,121,Error,0.05697553865552821
6,122,0.25342631340026855
6,123,Error,0.27706893426261314
6,124,Error,0.5707555195810954
6,125,Error,0.31099517451636854
6,126,0.4476048946380615
6,127,0.24698829650878906
6,128,0.42940831184387207
6,129,Error,0.4665063211449122
6,130,Error,0.7132220674636618
6,131,0.34474992752075195
6,132,0.1722729206085205
6,133,Error,0.09826663139866251
6,134,0.2966639995574951
6,135,Error,0.5451999310903102
6,136,0.24405479431152344
6,137,Error,0.6181419097602374
6,138,0.2016918659210205
6,139,0.26494693756103516
6,140,Error,0.30473717819270185
6,141,0.2711775302886963
6,142,Error,0.013626111661122386
6,143,Error,0.26877143953863025
6,144,Error,0.40880748664823624
6,145,0.3005943298339844
6,146,Error,0.815625159856331
6,147,0.26821351051330566
6,148,Error,0.75617582016504
6,149,Error,0.37619615745355517
6,150,Error,0.5142697446111357
6,151,Error,0.30841169451893435
6,152,Error,0.7181800387386423
6,153,Error,0.4526791064254794
6,154,0.3039844036102295
6,155,Error,0.37373693658690393
6,156,Error,0.6415832881608249
6,157,0.43287134170532227
6,158,Error,0.8529685113142246
6,159,Error,0.1546899844504895
6,160,Error,0.4436935921490327
6,161,0.40238142013549805
6,162,Error,0.003893271907129261
6,163,Error,0.42148475185021267
6,164,Error,0.05614129500689152
6,165,0.3294334411621094
6,166,0.19224095344543457
6,167,Error,0.835379180046282
6,168,0.4156515598297119
6,169,0.24392962455749512
6,170,0.3528289794921875
6,171,0.36496472358703613
6,172,0.3487677574157715
6,173,Error,0.08844332863369568
6,174,0.3304769992828369
6,175,Error,0.010485955728734977
6,176,0.2835547924041748
6,177,Error,0.17250292352484045
6,178,0.38811612129211426
6,179,Error,0.6327344347264441
6,180,0.45975804328918457
6,181,0.25962400436401367
6,182,Error,0.09421348868633701
6,183,Error,0.2721477380990813
6,184,Error,0.5106817918002806
6,185,Error,0.8245818951467849
6,186,Error,0.38226441065955996
6,187,Error,0.08192378001115384
6,188,Error,0.1914386388048699
6,189,Error,0.592217707632384
6,190,0.34926557540893555
6,191,0.20589780807495117
6,192,0.2186260223388672
6,193,Error,0.3745387172555703
6,194,Error,0.8665634255884073
6,195,Error,0.3738337174964897
6,196,Error,0.2873320405532545
6,197,0.18193602561950684
6,198,Error,0.5938901967494594
6,199,0.491412878036499
6,200,Error,0.3280202143349817
6,201,0.34628915786743164
6,202,0.38776159286499023
6,203,Error,0.7675535478895877
6,204,0.31516098976135254
6,205,Error,0.5264654467466208
6,206,0.41913485527038574
6,207,Error,1.2983371783842557
6,208,0.19800209999084473
6,209,Error,0.32611997994692543
6,210,Error,0.64052519644074
6,211,Error,0.6235391946197475
6,212,Error,0.1568954641269182
6,213,0.3735818862915039
6,214,0.46722865104675293
6,215,Error,1.0006968854609866
6,216,0.41497349739074707
6,217,Error,0.05759223768619734
6,218,Error,0.596782306409172
6,219,Error,0.14189837197399624
6,220,0.27631425857543945
6,221,0.24844145774841309
6,222,Error,0.5592318538608323
6,223,Error,1.0496981029862231
6,224,0.2933192253112793
6,225,0.17220711708068848
6,226,Error,0.3407319033829467
6,227,Error,0.2722964752522745
6,228,Error,0.22161091019796764
6,229,Error,0.5742136714698824
6,230,Error,1.148686235127527
6,231,0.269758939743042
6,232,0.4036738872528076
6,233,0.4805750846862793
6,234,Error,0.6424542820935746
6,235,Error,0.06424390918758
6,236,0.2414989471435547
6,237,0.2794075012207031
6,238,Error,0.15655444219788311
6,239,0.29773807525634766
6,240,Error,0.6342130757273967
6,241,Error,0.4234979754378102
6,242,Error,0.27548689516107905
6,243,Error,0.14616447404728114
6,244,0.46798038482666016
6,245,0.4955015182495117
6,246,0.28516674041748047
6,247,Error,0.5876248115167938
6,248,Error,0.0387322312354373
6,249,Error,0.95435731755175
6,250,Error,0.9948562333299684
6,251,Error,0.5577330477755085
6,252,0.29727768898010254
6,253,Error,0.8791456140884217
6,254,Error,0.9751181107687644
6,255,Error,0.9099770708018717
6,256,0.31242990493774414
6,257,Error,0.12786676427583596
6,258,Error,0.03739929780302522
6,259,0.2623410224914551
6,260,0.22502827644348145
6,261,Error,0.4750346355063379
6,262,Error,0.3201628460660177
6,263,Error,0.3244741793865625
6,264,Error,0.5944184840919354
6,265,Error,0.5662073585680546
6,266,Error,0.18697673361928877
6,267,0.3276538848876953
6,268,Error,0.29906135892760416
6,269,0.33515191078186035
6,270,Error,0.2943590378651754
6,271,Error,0.25700732998353754
6,272,Error,0.20007679335376571
6,273,Error,0.687002810551739
6,274,0.28693437576293945
6,275,Error,0.5582043239783246
6,276,0.30163025856018066
6,277,Error,0.18232684544761676
6,278,Error,0.16298894427597724
6,279,0.3285367488861084
6,280,Error,0.2695041247122173
6,281,0.36593151092529297
6,282,Error,0.21289356517021008
6,283,0.46419501304626465
6,284,0.24090242385864258
6,285,Error,0.7543680673301133
6,286,0.28716039657592773
6,287,0.3534204959869385
6,288,0.48294806480407715
6,289,Error,0.33083423111932675
6,290,Error,0.5446327985782404
6,291,Error,0.7771773015781164
6,292,0.39667439460754395
6,293,Error,0.8498028681495191
6,294,Error,0.7489383333104567
6,295,Error,0.02915538863440391
6,296,Error,0.16286269369014061
6,297,0.4592771530151367
