idx,CommunicationRound,TimeCost
5,0,Error,7.553675496198466
5,1,Error,0.15446216716403993
5,2,Error,0.0022921282368175352
5,3,Error,0.03388432074902261
5,4,Error,0.20743535914599645
5,5,Error,0.21717409084269843
5,6,Error,0.006106819139597494
5,7,Error,0.06966010448362624
5,8,Error,0.05926378798620711
5,9,Error,0.10416067850700307
5,10,0.0821068286895752
5,11,Error,0.2494474868343101
5,12,Error,0.13270728178602817
5,13,Error,0.06982149637773988
5,14,Error,0.1776230781569358
5,15,Error,0.218130354493297
5,16,0.07908368110656738
5,17,Error,0.11419618337812953
5,18,Error,0.00560629233541392
5,19,Error,0.08792964061737722
5,20,Error,0.16104207935211307
5,21,Error,0.21309262237817017
5,22,Error,0.16979618879791206
5,23,Error,0.02577608200650732
5,24,Error,0.002042044915929988
5,25,0.08378815650939941
5,26,Error,0.20465217238249148
5,27,Error,0.17395063912715658
5,28,Error,0.0026233396470155394
5,29,0.08160090446472168
5,30,Error,0.08855240935930396
5,31,Error,0.1581361298892387
5,32,Error,0.007963365903474021
5,33,Error,0.23884485425545227
5,34,Error,0.057745377026402735
5,35,Error,0.026991364978014187
5,36,Error,0.055947411680662223
5,37,Error,0.11135133886207081
5,38,Error,0.14413138888375415
