WallTime,ModelIterations,CommunicationRound,TestAccuracy,Loss
3.814697265625e-06,0,0,0.49751242995262146,4.122026737649643
3.898733139038086,0,0,0.49751242995262146,4.122026737649643
5.9287567138671875,0,0,0.49751242995262146,4.122026737649643
7.961274147033691,11,0,20.895523071289062,3.918937113747668
9.98542308807373,37,0,40.7960205078125,2.607106754435829
12.024214744567871,63,0,39.800994873046875,2.5405346315298507
14.041802406311035,93,1,39.30348205566406,2.2084734712667133
16.06182551383972,126,3,53.233829498291016,1.9886228646805038
18.08106565475464,160,5,60.199005126953125,1.5722913220154113
20.111789226531982,193,8,60.199005126953125,1.495686089814599
22.135053396224976,222,13,61.69154357910156,1.3489340786910176
24.161004304885864,251,18,59.2039794921875,1.6705403494004587
26.17824411392212,283,23,64.17910766601562,1.6247108801087338
28.19809603691101,319,25,65.67163848876953,1.7582748564914685
30.22706651687622,354,27,70.64676666259766,1.4797186400759872
32.27642297744751,389,28,71.14427947998047,1.4536330569442826
34.322165966033936,430,30,69.65174102783203,1.348127716216282
36.34475803375244,457,37,71.64179229736328,1.3183909933365399
38.36469340324402,486,42,71.64179229736328,1.4070724563219061
40.38315176963806,524,46,71.14427947998047,1.1691234076201027
42.41276741027832,558,47,70.64676666259766,1.3018275778091961
44.42573308944702,596,50,74.62686920166016,1.2279766329485386
46.436766624450684,635,54,72.6368179321289,1.3372411016208023
48.464760303497314,668,59,74.62686920166016,1.248347799576337
50.48833131790161,697,64,72.1393051147461,1.3394724148422925
52.508514642715454,731,70,73.63184356689453,1.2783778555950716
54.53536534309387,766,75,74.62686920166016,1.2427401945958683
56.56052780151367,797,81,73.13433074951172,1.3766225938180192
58.58788800239563,836,83,73.63184356689453,1.3258975584115555
60.61300706863403,871,88,74.62686920166016,1.297323615989875
62.64069056510925,911,88,74.62686920166016,1.3371164502196051
64.65241026878357,952,90,72.1393051147461,1.43418371855323
66.67084765434265,994,92,73.63184356689453,1.3621239733340136
68.6872136592865,1028,95,73.13433074951172,1.3623771477694535
70.70076537132263,1062,100,73.63184356689453,1.3612861823086715
72.72078132629395,1097,104,75.12437438964844,1.4389731184167056
74.73676061630249,1139,106,76.11940002441406,1.2964826365608482
76.75860905647278,1168,111,76.61691284179688,1.3510857577347637
78.781005859375,1203,115,74.12935638427734,1.33065917361435
80.80448865890503,1237,119,74.62686920166016,1.3263200218997784
82.8395586013794,1272,123,73.63184356689453,1.3664166654520367
84.85648608207703,1306,125,73.63184356689453,1.3662707200690882
86.88075590133667,1343,127,74.62686920166016,1.40894458068544
88.90876841545105,1367,135,75.12437438964844,1.3857099618484725
90.93277263641357,1403,136,75.12437438964844,1.320573873187772
92.95949101448059,1438,138,73.63184356689453,1.461508300173935
94.98010468482971,1475,142,74.12935638427734,1.393179974152674
97.03276181221008,1507,145,74.62686920166016,1.401153830153432
99.05073523521423,1540,147,73.63184356689453,1.4364119951997822
101.07676720619202,1576,151,74.12935638427734,1.39580847137603
103.10478210449219,1604,159,74.62686920166016,1.3568379795966456
105.12879633903503,1635,163,75.12437438964844,1.419572365224658
107.1527636051178,1666,168,73.63184356689453,1.4769614679896417
109.179354429245,1696,173,73.63184356689453,1.4324519598661964
111.20339822769165,1720,179,74.62686920166016,1.446632271382346
113.2159538269043,1757,182,75.12437438964844,1.4500634492333255
115.25119614601135,1783,184,74.62686920166016,1.4363458358233248
117.2726399898529,1808,189,73.63184356689453,1.4648934739146067
119.30476117134094,1837,192,75.12437438964844,1.4282498335956935
121.33167719841003,1876,192,73.63184356689453,1.4821787971762281
123.35805416107178,1905,196,74.12935638427734,1.4583639647830184
125.38076949119568,1931,202,75.12437438964844,1.4430139266436373
127.39185929298401,1961,203,75.62188720703125,1.4437168557845539
129.40854215621948,1990,207,74.62686920166016,1.4713501052476874
131.4498336315155,2021,209,75.12437438964844,1.4823763263759329
133.4732859134674,2051,210,74.62686920166016,1.5109443474764848
135.52475309371948,2080,214,75.12437438964844,1.4415382650954214
