WallTime,ModelIterations,CommunicationRound,TestAccuracy,Loss
2.86102294921875e-06,0,0,0.49751242995262146,4.122026737649643
3.9020681381225586,0,0,0.49751242995262146,4.122026737649643
5.933938026428223,0,0,0.49751242995262146,4.122026737649643
7.96673059463501,9,0,5.970149040222168,6.51372167482898
9.991182088851929,34,0,31.840795516967773,2.9226003618382697
12.040706872940063,57,0,43.2835807800293,2.219047508429532
14.08573603630066,81,2,58.208953857421875,1.5577471529073383
16.103123664855957,110,4,57.213932037353516,1.8497955929580612
18.142724990844727,136,7,51.24378204345703,1.9530622188131608
20.178123474121094,166,8,53.73134231567383,1.9199484450307058
22.19052481651306,193,10,60.199005126953125,1.4932146594299012
24.209278345108032,220,15,59.70149230957031,1.5368103482829991
26.246078968048096,246,20,67.16417694091797,1.54411266573626
28.26273250579834,275,25,67.16417694091797,1.2906957218303017
30.281062364578247,315,27,53.73134231567383,2.513474801286536
32.30945801734924,353,30,71.14427947998047,1.1752904256184895
34.34332489967346,390,33,69.65174102783203,1.1080968676514886
36.36672902107239,428,36,72.6368179321289,1.089400485973453
38.39115500450134,471,39,74.12935638427734,1.135165921491177
40.41536235809326,511,44,74.62686920166016,1.15082007261058
42.43729519844055,549,48,75.12437438964844,1.0347333310255364
44.4570574760437,591,51,73.63184356689453,1.1409604656162546
46.48236894607544,632,56,75.62188720703125,1.1690958127453552
48.49796414375305,673,60,73.63184356689453,1.1498510635907377
50.513036251068115,716,63,75.12437438964844,1.11897327176374
52.54548764228821,759,65,75.12437438964844,1.110738839676131
54.57482051849365,801,68,76.11940002441406,1.0780996445992692
56.59051561355591,842,71,75.62188720703125,1.2164567406497784
58.60672044754028,882,76,74.62686920166016,1.2357048300368276
60.619948625564575,917,83,76.61691284179688,1.173486396447936
62.642696142196655,959,85,74.12935638427734,1.1333179758555854
64.65929412841797,997,89,74.62686920166016,1.197407281220849
66.68107342720032,1039,95,75.62188720703125,1.1930852481974892
68.69837427139282,1080,98,75.62188720703125,1.1438800565045864
70.71902799606323,1122,101,76.11940002441406,1.1227920304483443
72.73493123054504,1167,103,76.61691284179688,1.1579135875796798
74.75072503089905,1209,107,75.62188720703125,1.1516818905351174
76.7730040550232,1249,111,76.11940002441406,1.154716188041725
78.81173896789551,1299,112,76.61691284179688,1.123858931052744
80.8414797782898,1333,118,74.62686920166016,1.200356934201065
82.85473823547363,1375,123,74.62686920166016,1.147149726526061
84.86891078948975,1410,131,75.12437438964844,1.1364256446041279
86.8866126537323,1452,135,76.11940002441406,1.1639696946784632
88.90578150749207,1492,137,75.62188720703125,1.1783434739753382
90.92227602005005,1525,143,74.62686920166016,1.1646988901925917
92.9514639377594,1560,150,74.12935638427734,1.21330211886126
94.98096132278442,1594,153,74.62686920166016,1.1749612988524176
96.99472951889038,1631,159,74.62686920166016,1.2371343356459887
99.01933407783508,1666,161,74.12935638427734,1.210807079106421
101.04157853126526,1696,167,74.12935638427734,1.2021826748824238
103.05754351615906,1728,171,76.61691284179688,1.1901789802816969
105.07072472572327,1763,174,76.61691284179688,1.2215843770041395
107.08672046661377,1794,178,75.12437438964844,1.1601986102203825
109.10272336006165,1826,185,76.11940002441406,1.1547941141460665
111.11787700653076,1863,188,76.11940002441406,1.1991215036876166
113.12926864624023,1895,193,76.61691284179688,1.2065483207133278
115.16148781776428,1938,194,76.61691284179688,1.22539368434925
117.18689513206482,1969,196,75.12437438964844,1.2781194430678637
119.19839310646057,1996,201,75.12437438964844,1.3016302004382385
121.21519637107849,2026,203,76.11940002441406,1.251900174724522
123.23872399330139,2061,206,75.62188720703125,1.2354633843720848
125.2667236328125,2092,208,75.12437438964844,1.2850285999810518
127.27834868431091,2128,208,75.62188720703125,1.2834986976130092
129.30319237709045,2162,208,75.62188720703125,1.2634265956593984
131.3257029056549,2189,209,75.12437438964844,1.2456402754902247
133.3537039756775,2214,214,76.11940002441406,1.2849089209713154
135.37736701965332,2245,216,75.62188720703125,1.3020839786055076
137.39312386512756,2266,220,76.11940002441406,1.2797566504027713
139.41799783706665,2299,221,75.62188720703125,1.3300162168284553
141.43801259994507,2326,223,76.11940002441406,1.3382336061392257
143.46298933029175,2356,225,77.11442565917969,1.2983768520070547
145.49354481697083,2384,227,75.62188720703125,1.2651962735759679
147.50672554969788,2415,227,75.62188720703125,1.2867144684293377
149.5250861644745,2444,229,75.12437438964844,1.3167608839955496
151.5426905155182,2471,230,76.11940002441406,1.2799697420490321
153.5703830718994,2497,233,77.11442565917969,1.2915985335164994
155.59872174263,2522,236,76.61691284179688,1.2811928744339824
157.61547470092773,2549,237,76.61691284179688,1.2793865298750389
159.64503383636475,2567,241,76.61691284179688,1.2729437908722987
161.67785573005676,2593,243,76.61691284179688,1.325453155669407
163.6967489719391,2618,245,76.11940002441406,1.3076589783625816
165.74672937393188,2640,247,77.6119384765625,1.3186264038085938
167.7700216770172,2663,249,77.11442565917969,1.3211500632822217
169.7936725616455,2680,253,76.11940002441406,1.3103313161366021
171.81064701080322,2702,255,77.11442565917969,1.3130271873663908
173.8340151309967,2724,259,76.61691284179688,1.330294367092759
175.87380290031433,2746,259,76.61691284179688,1.3317628547326843
177.91896080970764,2761,262,76.61691284179688,1.3280568288926462
179.94477725028992,2780,264,76.11940002441406,1.3359731417983325
181.96862602233887,2794,267,77.11442565917969,1.32879638671875
183.99563241004944,2812,271,76.11940002441406,1.3544296340562811
186.02757692337036,2833,272,76.61691284179688,1.3436609903971355
188.061133146286,2852,272,75.12437438964844,1.3466386178239662
190.09072589874268,2868,275,75.62188720703125,1.3385714251010572
192.10681104660034,2888,276,74.62686920166016,1.3635399282275147
194.13970494270325,2899,279,75.62188720703125,1.3575798907683263
196.16544151306152,2920,282,76.11940002441406,1.356295875055873
198.2161409854889,2936,283,76.11940002441406,1.3792580751637322
200.2410318851471,2952,287,76.11940002441406,1.3791569951754898
202.27456879615784,2971,289,75.62188720703125,1.3830197462395055
204.31048703193665,2987,291,75.62188720703125,1.3907126051869558
206.34032535552979,3007,293,75.62188720703125,1.4102733479210394
208.37299489974976,3024,294,76.11940002441406,1.3901243447071283
210.38875126838684,3043,296,75.12437438964844,1.3998882616337258
212.41687893867493,3060,298,75.12437438964844,1.387909770604983
214.44876623153687,3076,302,74.62686920166016,1.401069944770775
216.47132015228271,3092,303,74.62686920166016,1.3853170290515198
218.50376677513123,3101,306,75.62188720703125,1.382888300501885
220.52126836776733,3115,311,75.62188720703125,1.3626667231469605
222.54614210128784,3132,313,75.62188720703125,1.3648368873406405
224.57873010635376,3147,313,75.62188720703125,1.3798043549950443
226.62525701522827,3161,317,76.11940002441406,1.3838035241881412
228.6706190109253,3174,318,75.62188720703125,1.3685467848137243
230.71072721481323,3186,322,75.12437438964844,1.3852736819442826
232.7438530921936,3198,325,75.12437438964844,1.3979002539791279
234.76791834831238,3213,327,75.12437438964844,1.4085383628731343
236.7935004234314,3228,330,74.62686920166016,1.418688987618062
238.83843421936035,3243,330,75.12437438964844,1.407521603712395
240.88297200202942,3256,332,75.12437438964844,1.3965648821930388
242.9145588874817,3270,334,75.12437438964844,1.3872853369262088
244.94749093055725,3284,336,75.12437438964844,1.3823661993985152
246.98965644836426,3297,337,75.12437438964844,1.388358766166725
249.02812242507935,3311,341,75.12437438964844,1.3951982716422768
251.06914973258972,3322,342,75.62188720703125,1.3878015167084499
253.11575531959534,3335,344,75.12437438964844,1.3987104121725358
255.1391475200653,3346,347,75.12437438964844,1.394672754392102
257.16998863220215,3361,347,75.12437438964844,1.4003188479599076
259.21013474464417,3374,348,75.12437438964844,1.3988189697265625
261.24183082580566,3386,350,75.12437438964844,1.4097259293741256
263.27272272109985,3400,350,74.62686920166016,1.4203265745248368
265.29476380348206,3411,353,74.62686920166016,1.419898037886738
267.3267605304718,3422,354,74.62686920166016,1.4193459506058574
269.36273407936096,3436,355,74.62686920166016,1.4239833698936957
271.3867344856262,3450,356,74.62686920166016,1.416715062079738
273.4173426628113,3462,357,74.62686920166016,1.4114576501039724
275.46639704704285,3473,359,74.62686920166016,1.3999350248877682
277.50810503959656,3485,359,75.12437438964844,1.405695635287916
279.5461277961731,3497,362,75.12437438964844,1.404342992981868
281.578732252121,3509,362,75.62188720703125,1.4063718805265664
