idx,CommunicationRound,TimeCost
8,0,6.764532089233398
8,1,Error,0.18490116038424165
8,2,Error,0.06845585341331041
8,3,Error,0.144684562376575
8,4,Error,0.1456801449160191
8,5,Error,0.08590730066727459
8,6,Error,0.22198998690476943
8,7,0.0923619270324707
8,8,Error,0.027560793877209666
8,9,0.0807960033416748
8,10,Error,0.11108075749763137
8,11,0.0840003490447998
8,12,0.08190560340881348
8,13,Error,0.19109951953877397
8,14,Error,0.03501329177297291
8,15,Error,0.1762378845710364
8,16,Error,0.1133167921657009
8,17,Error,0.12844907291867164
8,18,0.0948951244354248
8,19,0.10803556442260742
8,20,Error,0.1149199108501039
8,21,0.0899202823638916
8,22,Error,0.06735605310861476
8,23,0.07605695724487305
8,24,Error,0.15688410732362176
8,25,Error,0.16975051799513416
8,26,Error,0.018185555030490602
8,27,Error,0.004462230027810616
8,28,Error,0.022549078400373204
8,29,Error,0.10526578351377308
8,30,Error,0.19556031357670456
8,31,Error,0.15760553214659
8,32,Error,0.10793740495175104
8,33,0.08348369598388672
8,34,Error,0.14643431333669646
8,35,Error,0.1396607355483653
8,36,0.07235455513000488
8,37,Error,0.047446038843228046
8,38,0.07952189445495605
8,39,Error,0.11301697168576019
8,40,0.07432103157043457
8,41,0.0850381851196289
8,42,Error,0.07924807007771753
8,43,Error,0.13630706736450712
8,44,0.08812308311462402
8,45,Error,0.2601632997895656
8,46,0.09637713432312012
8,47,Error,0.10606442619301536
8,48,Error,0.10599639875393638
8,49,0.08430171012878418
8,50,Error,0.11418960309946506
8,51,Error,0.09011693810289792
8,52,Error,0.16212715266904223
8,53,Error,0.07541748350004127
8,54,Error,0.29801135494114434
8,55,Error,0.13084604939563121
8,56,Error,0.25491861541490224
8,57,Error,0.17229652058946243
8,58,Error,0.2091111066391328
8,59,Error,0.044530749249024365
8,60,Error,0.1068925820554557
8,61,Error,0.12487915937332632
8,62,Error,0.19931621375843456
8,63,Error,0.09365381809015386
8,64,Error,0.12133571690671094
8,65,Error,0.2245308938446801
8,66,Error,0.017766696334049703
8,67,Error,0.1380713064996557
8,68,Error,0.1657059611805046
