idx,CommunicationRound,TimeCost
7,0,Error,6.139199156941936
7,1,Error,0.13121535842389792
7,2,Error,0.0718713445239731
7,3,Error,0.0865490889773981
7,4,0.09370636940002441
7,5,0.10704731941223145
7,6,Error,0.1992862625763051
7,7,Error,0.18723322036727508
7,8,0.1037135124206543
7,9,Error,0.0018481666651271474
7,10,Error,0.3574321748594036
7,11,Error,0.15867349157312494
7,12,Error,0.09293019112032654
7,13,Error,0.24138894948159015
7,14,Error,0.15847887264172528
7,15,Error,0.18272949184286968
7,16,Error,0.12693340413057333
7,17,0.0841972827911377
7,18,Error,0.0852997904387506
7,19,0.08830618858337402
7,20,Error,0.03928732196160682
7,21,Error,0.15121332905871926
7,22,Error,0.22769516766641426
7,23,0.09141254425048828
7,24,Error,0.13636880811820593
7,25,Error,0.1879910372614213
7,26,Error,0.20308667438284134
7,27,Error,0.060869857069700106
7,28,0.08387351036071777
7,29,Error,0.19047686967882535
7,30,Error,0.2295458512065101
7,31,Error,0.14599225082548573
7,32,Error,0.16375505723922734
7,33,Error,0.13609358728353574
7,34,Error,0.026689384627011998
7,35,0.09052133560180664
7,36,Error,0.15951405032285207
7,37,Error,0.22687677576848833
7,38,Error,0.047414759300462274
7,39,0.10169100761413574
7,40,Error,0.014152321422426116
7,41,0.10239434242248535
7,42,0.09780693054199219
7,43,Error,0.267726920298114
7,44,Error,0.24365064706151537
7,45,0.10516905784606934
7,46,Error,0.16292046855442974
7,47,Error,0.18326140667671595
7,48,0.11450791358947754
7,49,Error,0.1969728027694229
7,50,0.10516142845153809
7,51,0.08746099472045898
7,52,Error,0.07955742544270522
7,53,Error,0.05835895469130877
7,54,Error,0.14662806578251547
7,55,0.11293196678161621
7,56,Error,0.2555446159972273
7,57,Error,0.02808910982339609
7,58,0.13257622718811035
7,59,0.12893152236938477
7,60,0.10231423377990723
7,61,Error,0.177522054636389
7,62,Error,0.3276602771944877
7,63,0.10225319862365723
7,64,Error,0.006846835793425949
7,65,0.09528923034667969
7,66,0.11443233489990234
7,67,Error,0.23881227835257415
7,68,Error,0.08641158310422724
7,69,Error,0.22560721083814514
7,70,Error,0.24517141295001732
7,71,Error,0.13106168194861442
7,72,Error,0.09830576394197821
7,73,Error,0.07836864097961738
7,74,Error,0.15087954769920256
7,75,Error,0.21201115466325918
7,76,0.08891987800598145
7,77,0.09323716163635254
7,78,Error,0.22616743596219693
7,79,Error,0.04602387866332328
7,80,0.09970998764038086
7,81,Error,0.23798017663367257
7,82,Error,0.1461321900840705
7,83,Error,0.19610125449233312
7,84,Error,0.18081810827724948
7,85,Error,0.08415755982129997
7,86,0.09903216361999512
7,87,0.09442996978759766
7,88,Error,0.24289559152446552
7,89,Error,0.21188718505048948
7,90,0.11746954917907715
7,91,Error,0.02872161810459193
