idx,CommunicationRound,TimeCost
1,0,Error,13.787386025230083
1,1,Error,0.13935996828864664
1,2,Error,0.2632557823873739
1,3,Error,0.28627735204085286
1,4,Error,0.0711311900175732
1,5,Error,0.3464183889755854
1,6,Error,0.18817797310138623
1,7,Error,0.008097433814734692
1,8,0.16146039962768555
1,9,Error,0.6220244407220521
1,10,Error,0.17722021066912538
1,11,Error,0.28178891845226844
1,12,Error,0.02778586095505703
1,13,Error,0.15920409675277514
1,14,Error,0.2961740439403166
1,15,Error,0.46672038470148564
1,16,0.25871944427490234
1,17,Error,0.20788486179233368
1,18,Error,0.07238882161829559
1,19,Error,0.3694766275712922
1,20,Error,0.015940394944903156
1,21,Error,0.4153685779867274
1,22,Error,0.3467675193021466
1,23,Error,0.31729631681138487
1,24,Error,0.01741410262228735
1,25,Error,0.3897467177938179
1,26,Error,0.0980851807333726
1,27,Error,0.4417506010027919
1,28,0.25498032569885254
1,29,0.16690635681152344
1,30,Error,0.32240523713766317
1,31,Error,0.2043986069031489
1,32,Error,0.19444956985004544
1,33,Error,0.3809775819222297
1,34,0.2731795310974121
1,35,Error,0.17967478182338686
1,36,Error,0.4280318121479247
1,37,Error,0.37038018590530664
1,38,Error,0.6350478826546981
1,39,Error,0.14667801785542478
1,40,Error,0.5584858147598035
1,41,Error,0.565056007170481
1,42,Error,0.18896221843625005
1,43,Error,0.09127259956826386
1,44,Error,0.20447926058375096
1,45,0.22512125968933105
1,46,Error,0.5460387032847315
1,47,Error,0.3135623929105332
1,48,0.2883281707763672
1,49,Error,0.2140675344038154
1,50,Error,0.452036940803393
1,51,Error,0.49728952849606006
1,52,Error,0.5387075238148343
1,53,Error,0.2017441524361274
1,54,Error,0.22700237830908201
1,55,Error,0.3821502061951599
1,56,Error,0.4914552033885547
1,57,Error,0.1653891952203687
1,58,Error,0.33112251280603006
1,59,Error,0.24865511647145092
1,60,Error,0.36327854501922413
1,61,Error,0.029228778893024433
1,62,Error,0.12093305956151214
1,63,Error,0.14198445119734418
1,64,0.20485806465148926
1,65,Error,0.16541558874545878
1,66,Error,0.11575919345139253
1,67,Error,0.454154722971972
1,68,Error,0.5235478246288728
1,69,Error,0.35542559116761896
1,70,Error,0.1501939327073412
1,71,Error,0.3501234156458114
1,72,Error,1.029254660994802
1,73,Error,0.1875930405583346
1,74,Error,0.33795880416930846
1,75,Error,0.09219519373581124
1,76,Error,0.1344265552487902
1,77,Error,0.25423107534236017
1,78,Error,0.21570737037682222
1,79,Error,0.30430605242133973
1,80,Error,0.7805696123991317
1,81,Error,0.22003666259254812
1,82,Error,0.21583098366776757
1,83,Error,0.2760026995384639
1,84,Error,0.12861193865180578
1,85,0.18847012519836426
1,86,Error,0.44824080097508484
1,87,Error,0.19972380137322981
1,88,Error,0.08270295200382781
1,89,Error,0.20245082891822175
1,90,Error,0.2680602231532813
1,91,Error,0.0950921236109613
1,92,Error,0.1884098541986497
1,93,Error,0.8894907190494236
1,94,Error,0.7406372969099673
1,95,Error,0.3291536341561586
1,96,Error,0.3542650497174222
1,97,Error,0.45777263118919487
1,98,Error,0.44151711839660734
1,99,Error,0.9157246919901103
1,100,Error,0.536179123253664
1,101,Error,0.28751026831742654
1,102,Error,0.5247798950784117
1,103,Error,0.040423361030713305
1,104,Error,0.03844647476975848
1,105,Error,0.06897082393257425
1,106,Error,0.932702185819635
1,107,Error,0.9131810082956114
1,108,Error,0.845774705240366
1,109,Error,0.7970338833839679
1,110,Error,0.3009087430937312
1,111,Error,0.5343115008384983
1,112,0.3585469722747803
1,113,0.33568787574768066
1,114,Error,0.5489206789617991
1,115,Error,0.013381309163780272
1,116,Error,0.4587038078182714
1,117,Error,0.24703516486866528
1,118,Error,0.531333916375438
1,119,Error,0.5102490325686423
1,120,Error,0.16489378347343264
1,121,Error,0.13804304849451976
1,122,0.20163965225219727
1,123,Error,0.2641119016738181
1,124,Error,0.6617624835537704
1,125,Error,0.6427911595576447
1,126,Error,0.25967241643629413
1,127,0.22138261795043945
1,128,Error,0.5630154733724952
1,129,Error,0.228369520040417
1,130,Error,0.22459342918851222
1,131,Error,0.39015249328851936
1,132,Error,0.3223721330458445
1,133,Error,0.7395041157496748
1,134,Error,0.5565356083550073
1,135,Error,0.11950897654760123
1,136,Error,0.9063929825773577
1,137,Error,0.5425121395453603
1,138,Error,0.5620827528636415
1,139,Error,0.7960872566090702
1,140,Error,0.34318589288292195
1,141,Error,0.23635320424610673
1,142,Error,0.511557799808584
1,143,Error,0.5057072210035364
1,144,Error,0.03153167838427139
1,145,Error,0.30304370979241063
1,146,0.3658144474029541
1,147,Error,0.34704444173130317
1,148,Error,0.3753079716072868
1,149,Error,0.11725873264754028
1,150,Error,0.15729290529487647
1,151,Error,0.4090850708859984
1,152,0.2598536014556885
1,153,Error,0.9114551685701608
1,154,0.37725019454956055
1,155,Error,0.22945050307857714
1,156,Error,0.5092066108768096
1,157,Error,0.6180110502183631
1,158,Error,0.6740165118190317
1,159,Error,0.9751671867185296
1,160,Error,0.015269061081472026
1,161,Error,0.2913473052860472
1,162,0.3568136692047119
1,163,Error,0.6160043481824521
1,164,Error,0.40937775053897396
1,165,Error,0.624815465585286
1,166,Error,0.6601133048838795
1,167,0.25747084617614746
1,168,Error,0.9246103784624851
1,169,Error,0.8945512296766588
1,170,Error,0.7794593096798695
1,171,Error,0.09134412994068475
1,172,Error,1.406033887173554
1,173,Error,0.13788755699522118
1,174,Error,0.19052515948559223
1,175,Error,1.0409411471794616
1,176,Error,0.5885153922049142
1,177,Error,0.8608582678034582
1,178,Error,0.6018551625939887
1,179,Error,0.44374168231985894
1,180,Error,0.4621416027886105
1,181,Error,0.39607906623716516
1,182,Error,0.5455628439814251
1,183,Error,1.3192410327111133
1,184,Error,0.8327169537538363
1,185,0.2225942611694336
1,186,Error,0.6921721798636167
1,187,Error,0.2862165569829344
1,188,0.2989616394042969
1,189,Error,0.37998817479177116
1,190,Error,1.4618000350605018
1,191,Error,1.1170773992549432
1,192,Error,1.3086654867113099
1,193,Error,0.4850830358292926
1,194,Error,0.0792862872607482
1,195,Error,0.9107750143785872
1,196,Error,0.8817950311490398
1,197,Error,0.5691169882657571
1,198,Error,0.57569448157944
1,199,Error,0.6478313755325847
1,200,Error,0.22851066170256287
1,201,Error,0.590538879199419
1,202,0.43057990074157715
1,203,Error,0.3629362485241031
1,204,Error,0.7676223661899072
1,205,Error,0.9230465623324996
1,206,Error,0.17143898990542095
1,207,Error,0.18814958552215805
1,208,Error,0.7246965129204979
1,209,Error,0.11863679417573249
1,210,Error,0.5256694349041092
1,211,Error,0.9461065216943394
1,212,0.4718966484069824
1,213,Error,0.3960328102635596
1,214,Error,0.3485641230424712
1,215,Error,0.20007109886226485
1,216,Error,0.5499161607602844
1,217,Error,0.7996725898203619
1,218,Error,0.643451538725818
1,219,Error,0.05094609473540671
1,220,Error,0.6576646600524692
1,221,Error,0.2755934221633708
1,222,0.3271806240081787
1,223,Error,0.0884566852047837
1,224,Error,1.229202590095605
1,225,Error,0.3519603778688299
1,226,Error,0.12116957645458397
1,227,Error,0.24423908332076255
1,228,Error,0.6496439200596571
1,229,Error,1.2204069401643145
1,230,Error,1.067152535017515
1,231,0.3648712635040283
1,232,0.3129279613494873
1,233,Error,0.9814815332794095
1,234,Error,0.7370562886313704
1,235,Error,0.09173352559761985
1,236,Error,1.385563046501461
1,237,Error,1.4585878896288882
1,238,Error,0.6482552776917188
1,239,Error,0.8246548161587491
1,240,Error,0.5805706936246073
1,241,Error,0.3450953976417432
1,242,Error,0.03937474978618606
1,243,Error,0.34203862545613906
1,244,Error,0.2713848284185308
1,245,Error,0.21144262039892203
1,246,0.27010488510131836
1,247,Error,0.5887977695001894
1,248,Error,0.170238811876107
1,249,Error,0.06300682715278841
1,250,0.3113670349121094
1,251,0.3493502140045166
1,252,Error,0.34944567958657075
1,253,0.5435628890991211
1,254,Error,0.23500414181062013
1,255,Error,0.10123034892327061
1,256,0.3112962245941162
1,257,Error,0.133465552279704
1,258,Error,0.4163402118117456
1,259,Error,0.6235553415457796
1,260,Error,0.2563690953387194
1,261,Error,0.06537725496584931
1,262,Error,0.6665426652086918
1,263,Error,1.6977713865116613
1,264,Error,0.7488445312414039
1,265,Error,0.04396568740672374
1,266,Error,1.1474217592273015
1,267,Error,1.6356800756741035
1,268,Error,1.1176171190187791
1,269,Error,0.8334441227405439
1,270,Error,0.9869595361210681
1,271,0.3356940746307373
1,272,Error,1.2380981632806873
1,273,Error,0.9085438672510157
1,274,Error,0.2541825357148323
1,275,Error,0.17427653173985225
1,276,Error,0.3841796040236518
1,277,Error,0.5384100451213494
1,278,Error,0.855287583517851
1,279,0.4142000675201416
1,280,Error,1.5750176236573288
1,281,Error,1.5835176194719085
1,282,0.38901185989379883
1,283,Error,1.4870942961722595
1,284,Error,1.306707273523123
1,285,Error,1.4720341792610114
1,286,Error,1.1855449093954646
1,287,Error,0.7199833357624563
1,288,Error,1.595280611267525
1,289,0.5732707977294922
1,290,Error,0.704514508399361
1,291,Error,0.9120046999438938
1,292,Error,0.10312236205287023
1,293,Error,0.7886274051946252
1,294,Error,0.9403257160419656
1,295,Error,0.44333528415538426
1,296,Error,0.5906883843953966
1,297,Error,1.4999697962151293
1,298,Error,0.5554419934599161
1,299,Error,0.7333451334390901
1,300,Error,0.1955874364873353
1,301,Error,0.6541183861438749
1,302,Error,0.4025526990013919
1,303,Error,0.17458329711022183
1,304,Error,0.0011783553284595947
1,305,Error,0.6175620143075233
1,306,Error,1.3286725169110167
1,307,Error,1.0988286078759222
1,308,Error,0.011644604308686723
1,309,Error,0.7205751945392541
1,310,Error,1.0108421593352683
1,311,Error,0.34258226152135496
1,312,Error,1.0384964694903565
1,313,Error,1.1754814363388961
1,314,Error,0.9888575548463536
1,315,Error,0.9343029715071258
1,316,Error,0.7380329387851867
1,317,Error,0.5406019284014302
1,318,Error,0.21660651399932687
1,319,Error,1.498922866310308
1,320,Error,1.1104475094412027
1,321,Error,0.6925044776134612
1,322,Error,0.8316021696116621
1,323,Error,0.14448924752449874
1,324,Error,0.6012724045561939
1,325,Error,0.4950216536979754
1,326,Error,0.5238603499093661
1,327,Error,0.7482949551965509
1,328,Error,1.1376314204595044
1,329,Error,0.47278594105616517
1,330,Error,0.3025640286711837
1,331,Error,1.4405182894592397
1,332,Error,0.885629601334524
1,333,Error,0.020594548811141904
1,334,Error,0.6439901460434816
1,335,Error,0.8372948522348248
1,336,Error,1.3748200420275232
1,337,Error,0.7474239267643923
