idx,CommunicationRound,TimeCost
9,0,Error,17.778086563625138
9,1,Error,2.3056669916403303
9,2,1.2017855644226074
9,3,Error,1.3639155207187048
9,4,Error,1.177738523633203
9,5,Error,0.7648583227626129
9,6,1.039557933807373
9,7,Error,1.9779753008453678
9,8,Error,0.2895502581370977
9,9,Error,0.3148639322612631
9,10,Error,0.8519748292006016
9,11,Error,0.4047903682349996
9,12,Error,2.4526269149524578
9,13,Error,0.039624702359447976
9,14,Error,0.46248286109761133
9,15,Error,1.5047738458024558
9,16,Error,1.667368413551675
9,17,Error,2.9512292357340386
9,18,Error,3.5758643985799994
9,19,Error,0.39085058639190473
9,20,Error,1.4761346306828185
9,21,1.2326250076293945
9,22,0.9781112670898438
9,23,Error,0.8989191566481733
9,24,1.1592516899108887
9,25,Error,0.17809391810069672
9,26,Error,1.547234103153333
9,27,Error,2.3323462460802835
9,28,Error,0.2563279822970937
9,29,Error,0.15098558271410173
9,30,Error,1.4525452607205145
9,31,Error,1.903258409367421
9,32,Error,1.0314842057245053
9,33,Error,1.147861148227013
9,34,Error,0.6878835369133063
9,35,Error,2.7267089150892985
9,36,Error,0.01094441556763699
9,37,Error,1.2245428350801977
9,38,1.1980571746826172
9,39,Error,0.9283816833518668
9,40,Error,0.9534414279357019
9,41,Error,3.5070284729187433
9,42,1.0583338737487793
9,43,Error,1.8828046272127312
9,44,1.0048162937164307
9,45,Error,3.186773623738253
9,46,1.1026957035064697
9,47,Error,1.005965189232414
9,48,Error,3.5227126691886346
9,49,Error,1.7816402457918703
9,50,Error,1.8556911305818313
9,51,Error,0.15789996899296302
9,52,1.1318295001983643
9,53,1.0529837608337402
9,54,Error,2.5577177442795413
9,55,Error,3.1697993052246374
9,56,Error,0.9167168896236763
9,57,Error,0.7607904268980725
9,58,Error,0.2639159684187169
9,59,Error,0.4191522937267127
9,60,Error,2.373554289615841
9,61,Error,0.9949943448102898
9,62,Error,1.5629653042312392
9,63,Error,1.1975938155000134
9,64,Error,0.960343438690492
9,65,Error,0.999112648411534
