idx,CommunicationRound,TimeCost
7,0,Error,17.420632521397167
7,1,Error,6.678651670579471
7,2,Error,3.5904407727612626
7,3,Error,4.360097336554769
7,4,Error,11.913164675145925
7,5,Error,3.5002519701648085
7,6,Error,3.194947329746104
7,7,Error,14.613163746389917
7,8,Error,0.11327036171111919
7,9,Error,12.502431751053491
7,10,Error,7.115367348964355
7,11,Error,4.362797616972854
7,12,Error,16.285602916225958
7,13,Error,8.860066710870548
7,14,Error,9.591787020772937
7,15,Error,7.41440662119664
7,16,Error,8.026808950481781
7,17,Error,10.984090787939959
7,18,Error,1.2366904797260543
7,19,Error,1.0507463975934812
7,20,Error,2.7760290378488786
7,21,Error,14.037668713691994
7,22,Error,7.217086281819941
7,23,Error,9.88873430486944
7,24,Error,12.548969301032162
7,25,Error,4.873755366395133
7,26,Error,2.6007200445534013
7,27,Error,5.549027403868135
7,28,4.434210300445557
7,29,Error,9.954064984869312
7,30,Error,12.762043652471418
7,31,Error,9.107715229327267
7,32,Error,2.300139456400354
7,33,Error,7.413986066498377
7,34,Error,8.244068274190562
7,35,Error,18.671277357188337
7,36,Error,18.12231640653301
7,37,Error,6.857135256422956
7,38,Error,17.346228016155855
7,39,Error,17.204411429618276
7,40,7.56833291053772
