idx,CommunicationRound,TimeCost
3,0,25.105727195739746
3,1,11.75008487701416
3,2,Error,25.112504450914653
3,3,Error,25.775250243371012
3,4,12.06564974784851
3,5,Error,32.98337966937341
3,6,Error,29.925659817132036
3,7,Error,21.29949245609065
3,8,Error,23.446609670282697
3,9,Error,2.9894861819484797
3,10,13.966158151626587
3,11,10.902582883834839
3,12,12.364810466766357
3,13,10.967867612838745
3,14,Error,23.866014129527173
3,15,Error,31.753308398730564
3,16,Error,14.801452861971281
3,17,14.096996068954468
3,18,Error,30.478823558673838
3,19,Error,1.0525125457350226
3,20,Error,19.553349197172817
3,21,Error,24.785212590128694
