idx,CommunicationRound,TimeCost
9,0,Error,48.85830275737706
9,1,Error,7.832220274362073
9,2,8.392053127288818
9,3,Error,13.215777823695177
9,4,Error,6.4556462792952045
9,5,Error,4.161761195738646
9,6,2.7386796474456787
9,7,Error,7.440761652759942
9,8,Error,3.2293610041534073
9,9,Error,2.3241947297339345
9,10,Error,2.9484384254991336
9,11,Error,1.7029564252854101
9,12,Error,20.33324796248548
9,13,Error,0.37706110654777214
9,14,Error,3.342436298351399
9,15,Error,16.87433415623896
9,16,Error,9.139787912985428
9,17,Error,9.179580585125398
9,18,Error,25.057457899297763
9,19,Error,3.3304910421690517
9,20,Error,12.421191280703914
9,21,3.608658790588379
9,22,6.796002388000488
9,23,Error,6.089528838395055
9,24,9.553279876708984
9,25,Error,2.284699759684456
9,26,Error,18.60271785552784
9,27,Error,31.54624411942592
9,28,Error,1.3800024692630979
9,29,Error,1.5936836215316663
9,30,Error,8.14350647489433
9,31,Error,10.560534694380975
9,32,Error,16.916383610156227
