idx,CommunicationRound,TimeCost
5,0,Error,31.836146922214425
5,1,Error,11.14703478402992
5,2,Error,0.267174194080934
5,3,Error,8.559449554374394
5,4,Error,23.90384051855157
5,5,Error,55.69847400267527
5,6,Error,1.4146848737377775
5,7,Error,15.830869797452163
5,8,Error,8.116708248159771
5,9,Error,17.103691121977665
5,10,15.678581476211548
5,11,Error,49.35160735050907
5,12,Error,24.514805913293323
5,13,Error,12.966213476617412
5,14,Error,32.53835098145624
5,15,Error,17.189154095966515
5,16,19.120556116104126
5,17,Error,11.558440279619173
