idx,CommunicationRound,TimeCost
1,0,6.978482484817505
1,1,Error,0.00829503710234848
1,2,Error,0.6799417044335597
1,3,0.21005034446716309
1,4,0.18618535995483398
1,5,Error,0.11773463161126825
1,6,Error,0.7474536272606446
1,7,0.24167919158935547
1,8,Error,0.5364557631072961
1,9,Error,0.6637590517315837
1,10,Error,0.7088174486002975
1,11,Error,0.2649928938048196
1,12,Error,0.320662854333902
1,13,0.2557840347290039
1,14,Error,0.6495872418107536
1,15,Error,0.46925135318482064
1,16,Error,0.02484479456683377
1,17,0.241499662399292
1,18,0.23685073852539062
1,19,Error,0.434858078994491
1,20,Error,0.10099014875036949
1,21,Error,0.5740026993749983
1,22,Error,0.5702639759670964
1,23,Error,0.12532685430304413
1,24,Error,0.5463213873144972
1,25,Error,0.12871436543449294
1,26,Error,0.12406910559152633
1,27,0.16329264640808105
1,28,Error,0.14661971403315918
1,29,Error,0.5649216016130449
1,30,0.17766952514648438
1,31,0.13952374458312988
1,32,Error,0.3125321325508048
1,33,Error,0.1438693000065339
1,34,Error,0.16496568388041255
1,35,Error,0.24945227454446703
1,36,0.23113155364990234
1,37,Error,0.2529120597943278
1,38,0.1453092098236084
1,39,Error,0.3197762789034072
1,40,0.2584569454193115
1,41,0.20038270950317383
1,42,Error,0.17365121378936577
1,43,Error,0.4847377151213898
1,44,0.16788816452026367
1,45,Error,0.2238277254837026
1,46,0.18121957778930664
1,47,Error,0.4635216049037237
1,48,Error,0.3268340929667814
1,49,Error,0.29598044228654974
1,50,0.24448370933532715
1,51,Error,0.4382478309042819
1,52,0.20787644386291504
1,53,Error,0.209894931483607
1,54,Error,0.007690007810985905
1,55,0.24866652488708496
1,56,0.25284743309020996
1,57,Error,0.3595777855733283
1,58,Error,0.22702535523029285
1,59,0.19414567947387695
1,60,Error,0.4885079402862191
1,61,Error,0.4518173547791528
1,62,Error,0.2984262528486492
1,63,0.2546570301055908
1,64,Error,0.12614182903641846
1,65,0.17420291900634766
1,66,0.21786713600158691
1,67,Error,0.3735460985165113
1,68,Error,0.4085636657969182
1,69,Error,0.24159610281361696
1,70,Error,0.20606541072969597
1,71,Error,0.3503487451553568
1,72,0.17084026336669922
1,73,0.24562811851501465
1,74,Error,0.3039850153259786
1,75,Error,0.22482921924036153
1,76,0.2838289737701416
1,77,Error,0.35531462819058224
1,78,0.20708513259887695
1,79,0.18773770332336426
1,80,0.17803478240966797
1,81,0.2701988220214844
1,82,Error,0.291681932193034
1,83,Error,0.1277267329668516
1,84,Error,0.03349694713164582
1,85,Error,0.7191720128126542
1,86,Error,0.6364284673650493
1,87,Error,0.0582972637173703
1,88,0.24078893661499023
1,89,0.23450946807861328
1,90,0.22286677360534668
1,91,Error,0.19887169951663083
1,92,Error,0.41364065180165227
1,93,Error,0.187738365807367
1,94,Error,0.0418595314977633
1,95,0.25795888900756836
1,96,Error,0.41821547581647966
1,97,Error,0.5275857967693325
1,98,Error,0.4102696427160693
1,99,Error,0.009370273545704558
1,100,Error,0.5156966667384665
1,101,Error,0.09643050390166283
1,102,0.23161554336547852
1,103,Error,0.4746873856050123
1,104,Error,0.36518166354152665
1,105,0.20742058753967285
1,106,0.24498629570007324
1,107,0.20164108276367188
1,108,Error,0.24443179795394918
1,109,Error,0.714380601182173
1,110,0.1514897346496582
1,111,0.2377793788909912
1,112,Error,0.25184010103633014
1,113,0.17233824729919434
1,114,Error,0.03278425711053828
1,115,Error,0.043545857122910904
1,116,Error,0.086230326717214
1,117,0.15951180458068848
1,118,0.1740720272064209
1,119,0.16129612922668457
1,120,Error,0.507293517408654
1,121,Error,0.3651248878911595
1,122,Error,0.1997661980313983
1,123,Error,0.2983788328534182
1,124,0.13621044158935547
1,125,0.15709400177001953
1,126,Error,0.5626355382268461
1,127,0.16986870765686035
1,128,Error,0.3455488006197218
1,129,0.2424454689025879
1,130,Error,0.17991708170117562
1,131,0.14389538764953613
1,132,Error,0.2753689916074799
1,133,Error,0.10542296727440821
1,134,0.23923683166503906
1,135,Error,0.664084931447467
1,136,Error,0.271379059431487
1,137,0.1375582218170166
1,138,Error,0.3734596419866456
1,139,Error,0.26839129308741994
1,140,Error,0.7542583731434797
1,141,Error,0.2251361210197625
1,142,Error,0.09270144246932352
1,143,Error,0.2531193989543461
1,144,Error,0.23502737183820013
1,145,Error,0.27079330001574287
1,146,Error,0.5446546409746778
1,147,Error,0.6157114306194831
1,148,0.22950363159179688
1,149,Error,0.16613914399380963
1,150,Error,0.1648525536714379
1,151,0.26756739616394043
1,152,Error,0.5454116501238891
1,153,0.2296607494354248
1,154,Error,0.2585828528810002
1,155,0.1819324493408203
1,156,Error,0.46031587822377934
1,157,0.15096378326416016
1,158,0.22785067558288574
1,159,Error,0.011389976429227639
1,160,0.1416316032409668
1,161,0.14290308952331543
1,162,Error,0.5709241606364144
1,163,Error,0.11750070875026146
1,164,Error,0.035170353876086094
1,165,Error,0.07225289340555435
1,166,0.22190141677856445
1,167,Error,0.44827404197661996
1,168,Error,0.14546531809158242
1,169,0.1401376724243164
1,170,Error,0.25960845495793244
1,171,0.23318147659301758
1,172,Error,0.6667687678119806
1,173,Error,0.7250772120916062
1,174,0.2592804431915283
1,175,0.20542359352111816
1,176,0.22218108177185059
1,177,Error,0.38107644847466043
1,178,Error,0.042744291785692334
1,179,Error,0.2766459081075
1,180,0.20755410194396973
1,181,Error,0.3294851328754971
1,182,0.1596546173095703
1,183,0.1551957130432129
1,184,0.21883487701416016
1,185,Error,0.20370672123566075
1,186,0.14435243606567383
1,187,0.2471930980682373
1,188,0.22142672538757324
1,189,Error,0.21303457651911548
1,190,Error,0.019703142595976768
1,191,Error,0.29963704302677274
1,192,0.22470426559448242
1,193,Error,0.345297220882651
1,194,0.23831653594970703
1,195,Error,0.2621606332213534
1,196,Error,0.5174300471505164
1,197,0.1674182415008545
1,198,Error,0.35629335697097875
1,199,Error,0.009825404475705993
1,200,Error,0.04109175019250704
1,201,Error,0.1268485353487981
1,202,Error,0.40358656961359224
1,203,0.18817996978759766
1,204,0.2574310302734375
1,205,0.1767592430114746
1,206,Error,0.6837205863293946
1,207,0.27138638496398926
1,208,Error,0.5100089458605565
1,209,Error,0.20368133083411158
1,210,0.2170112133026123
1,211,0.24591851234436035
1,212,0.17783236503601074
1,213,Error,0.4000014585332469
1,214,0.19695591926574707
1,215,Error,0.08878664486117635
1,216,Error,0.3413832338503181
1,217,0.15830469131469727
1,218,0.2734994888305664
1,219,0.1739349365234375
1,220,0.1647968292236328
1,221,0.2686612606048584
1,222,Error,0.2459406074404853
1,223,Error,0.10825618780860236
1,224,Error,0.35806666940149506
1,225,0.28717732429504395
1,226,Error,0.21639905995948347
1,227,Error,0.7380105940667826
1,228,0.18017792701721191
1,229,Error,0.35932728528646113
1,230,Error,0.3129039255508459
1,231,Error,0.5764041505790347
1,232,0.26350998878479004
1,233,Error,0.6614364843832818
1,234,0.26542186737060547
1,235,Error,0.7647921383055398
1,236,0.2651066780090332
1,237,Error,0.2836525297794563
1,238,0.17353534698486328
1,239,Error,0.10430570238624506
1,240,0.2706029415130615
1,241,0.2685413360595703
1,242,Error,0.3919010549293227
1,243,Error,0.21810533591584275
1,244,Error,0.050252383759755825
1,245,Error,0.6112286373209138
1,246,Error,0.16134293214543313
1,247,0.23783421516418457
1,248,Error,0.04843721164609445
1,249,Error,0.5196755159131329
1,250,Error,0.20177168035374202
1,251,Error,0.06797627744708722
1,252,0.25338196754455566
1,253,0.16460537910461426
1,254,0.2296130657196045
1,255,Error,0.5713263127714572
1,256,Error,0.7915228977314682
1,257,0.16826176643371582
1,258,0.16900181770324707
1,259,Error,0.4182548334041359
1,260,Error,0.3917582567787637
1,261,Error,0.03724107616650559
1,262,Error,0.5470519544734302
1,263,0.24125027656555176
1,264,Error,0.4167185882210737
1,265,0.17740225791931152
1,266,0.14156413078308105
1,267,Error,0.27940166886109324
1,268,0.2389202117919922
1,269,Error,0.48903525023197697
1,270,0.23138904571533203
1,271,Error,0.12614692115663684
1,272,Error,0.056203254481700764
1,273,Error,0.44210678816952526
1,274,Error,0.3399413258673155
1,275,Error,0.19720260892170383
1,276,Error,0.20398230646336513
1,277,Error,0.5643506562275237
1,278,0.25534963607788086
1,279,0.1857621669769287
1,280,Error,0.5407481556822729
1,281,0.22008037567138672
1,282,0.15485119819641113
1,283,Error,0.1491531521279752
1,284,0.27033090591430664
1,285,Error,0.36169105831858334
1,286,Error,0.06922372492271894
1,287,Error,0.30704720128748186
1,288,Error,0.20913504528393875
1,289,Error,0.34537772271056616
1,290,0.18132376670837402
1,291,0.23705792427062988
1,292,Error,0.178095370407549
1,293,Error,0.38334952181656085
1,294,0.24399232864379883
1,295,0.25652337074279785
1,296,0.16403794288635254
1,297,0.15720701217651367
1,298,0.14074945449829102
1,299,0.14986920356750488
1,300,Error,0.24181277016052388
1,301,Error,0.4158536653919988
1,302,Error,0.3433391718659814
1,303,Error,0.3740420721456961
1,304,Error,0.10865441961410385
1,305,0.15631675720214844
1,306,Error,0.3971693567519364
1,307,Error,0.33944893154090844
1,308,Error,0.13386667568431296
1,309,Error,0.6121083614284899
1,310,0.25049686431884766
1,311,0.24329137802124023
1,312,0.16078639030456543
1,313,0.13600683212280273
1,314,Error,0.5087595212451419
1,315,Error,0.4985928344353767
1,316,0.1911160945892334
1,317,Error,0.44378215807164184
1,318,0.22446107864379883
1,319,Error,0.08184566689932114
1,320,0.2550482749938965
1,321,0.24048113822937012
1,322,Error,0.4271002137071026
1,323,Error,0.5712460211370743
1,324,Error,0.04254050463847469
1,325,Error,0.2837736275770106
1,326,Error,0.2528620411878073
1,327,Error,0.10953022929126782
1,328,Error,0.24671254707444257
1,329,0.2065894603729248
1,330,0.13565397262573242
1,331,Error,0.06966453918017694
1,332,Error,0.34057344118507393
1,333,Error,0.19883906909394605
1,334,Error,0.5077663237665773
1,335,Error,0.14928316131576197
1,336,Error,0.42234476622180755
1,337,Error,0.19601207496667847
1,338,0.220566987991333
1,339,Error,0.4644838743971989
1,340,Error,0.3405217586617995
1,341,Error,0.008432816971194183
1,342,0.25684118270874023
1,343,0.2504854202270508
1,344,0.19002294540405273
1,345,0.1466066837310791
1,346,Error,0.30952832693040444
1,347,0.3202812671661377
1,348,0.2777390480041504
1,349,Error,0.5170902729020963
1,350,Error,0.25306886734083817
1,351,0.2805471420288086
1,352,0.1719663143157959
1,353,Error,0.41026508398311795
1,354,Error,0.17533655319829805
1,355,0.18475699424743652
1,356,Error,0.32886828494132725
1,357,Error,0.3519183459442008
1,358,0.25026655197143555
1,359,0.23961734771728516
1,360,Error,0.6387881128748947
1,361,Error,0.4233123603644268
1,362,Error,0.4576047655930419
1,363,Error,0.28249709365748077
1,364,0.2557234764099121
1,365,0.23788237571716309
1,366,0.14333868026733398
1,367,Error,0.12537013044363962
1,368,Error,0.056212020764508895
1,369,0.12243533134460449
1,370,Error,0.5149747387076886
1,371,0.1583385467529297
1,372,Error,0.31061924368710975
1,373,0.1536698341369629
1,374,Error,0.4242649892840161
1,375,0.13885807991027832
1,376,0.14101338386535645
1,377,Error,0.39022503894964067
1,378,Error,0.29992041592082297
1,379,Error,0.2362424993046031
1,380,Error,0.4037868056611897
1,381,0.24114155769348145
1,382,Error,0.13240160175142784
1,383,Error,0.17401675506701045
1,384,Error,0.4525414837236305
1,385,Error,0.09565880164986565
1,386,0.26251769065856934
1,387,Error,0.339772295742269
1,388,0.2778134346008301
1,389,Error,0.327536259427065
1,390,Error,0.42552024589807025
1,391,Error,0.7073360389100785
1,392,Error,0.5909905135291227
1,393,Error,0.2988428794095036
1,394,Error,0.07236419769970538
1,395,0.25922179222106934
1,396,Error,0.4453429315293003
1,397,Error,0.6997839357906127
1,398,Error,0.17654253627362057
1,399,Error,0.18411274558065652
1,400,Error,0.12055099088342996
1,401,0.24710536003112793
1,402,Error,0.5928955583081905
1,403,0.2277994155883789
1,404,Error,0.5180961706051078
1,405,Error,0.15672490560824268
1,406,0.1448359489440918
1,407,Error,0.06124475484549494
1,408,0.15044665336608887
1,409,0.14920783042907715
1,410,0.142503023147583
1,411,0.181809663772583
1,412,0.20301198959350586
1,413,0.1534137725830078
1,414,0.23839402198791504
1,415,Error,0.22338018273613686
1,416,Error,0.23081444500279816
1,417,0.2121119499206543
1,418,Error,0.2710018392293387
1,419,Error,0.39256134106216906
1,420,Error,0.5660711945543583
1,421,0.19119834899902344
1,422,0.17519783973693848
1,423,0.17226219177246094
1,424,0.2611820697784424
1,425,0.2711303234100342
1,426,Error,0.17951436612876617
1,427,0.24126505851745605
1,428,Error,0.009717456006525694
1,429,Error,0.4316057740461864
1,430,0.2454817295074463
1,431,Error,0.5856708560005952
1,432,Error,0.7472958507311845
