idx,CommunicationRound,TimeCost
3,0,Error,17.823723487260416
3,1,Error,2.2277901571481915
3,2,Error,2.65320102511768
3,3,Error,6.818732222751879
3,4,Error,7.992065827116129
3,5,Error,7.042414475318857
3,6,Error,4.822697605137733
3,7,Error,5.707038298962553
3,8,Error,0.7343441875844174
3,9,3.0022377967834473
3,10,2.957824230194092
3,11,Error,7.800333075119081
3,12,Error,5.2678922626979965
3,13,Error,0.8416030451540062
3,14,Error,1.7361068973083396
3,15,Error,7.084269926485697
3,16,Error,7.247562744724791
3,17,Error,0.24771270174524582
3,18,Error,4.70664766646597
3,19,Error,6.166711850430696
3,20,Error,4.3111848444752585
3,21,Error,0.8519170442552969
3,22,Error,7.774307713929444
3,23,Error,1.2779979009723117
3,24,Error,0.17116425484912054
3,25,2.97487735748291
3,26,Error,5.100445802381701
3,27,Error,2.7143186463104714
3,28,Error,4.2984165172407796
3,29,Error,0.3100647372058811
3,30,2.9893057346343994
3,31,Error,8.386525233087076
3,32,Error,0.31483307189304743
3,33,Error,2.060783804088496
3,34,Error,2.2194618109409006
3,35,2.9746451377868652
3,36,Error,3.2885096259350246
3,37,Error,8.404797669324335
