idx,CommunicationRound,TimeCost
9,0,Error,17.82455789052257
9,1,Error,2.304049600350961
9,2,1.2128081321716309
9,3,Error,1.3548841566740841
9,4,Error,1.1806226658978392
9,5,Error,0.764766390953743
9,6,1.04789137840271
9,7,Error,1.9652748279652084
9,8,Error,0.2884011932194866
9,9,Error,0.31516452422759095
9,10,Error,0.8422281803506287
9,11,Error,0.4053505244084904
9,12,Error,2.4705938490555623
9,13,Error,0.03966767837393849
9,14,Error,0.45686651052846355
9,15,Error,1.5250568701129683
9,16,Error,1.6686522092484641
9,17,Error,2.9986368731705166
9,18,Error,3.5911588365919145
9,19,Error,0.3905152974091534
9,20,Error,1.4766365906212071
9,21,1.2455291748046875
9,22,0.982471227645874
9,23,Error,0.9009519419041747
9,24,1.1667804718017578
9,25,Error,0.18026510667385104
9,26,Error,1.5529028224049504
9,27,Error,2.3503722073742135
9,28,Error,0.2536095877534823
9,29,Error,0.1513875499500632
9,30,Error,1.4715320201866753
9,31,Error,1.907402013715884
9,32,Error,1.0194335427191499
9,33,Error,1.153713512905441
9,34,Error,0.689179623486402
9,35,Error,2.752898722675453
9,36,Error,0.011057074485600548
9,37,Error,1.2234928631210562
9,38,1.1968953609466553
9,39,Error,0.9290512450069229
9,40,Error,0.9502974775616009
9,41,Error,3.4677046714061457
9,42,1.0665769577026367
9,43,Error,1.8725043709355462
9,44,1.0122108459472656
9,45,Error,3.197901228434977
9,46,1.1243879795074463
9,47,Error,1.0236988444861552
9,48,Error,3.5202645999447904
9,49,Error,1.7902869819769434
9,50,Error,1.8641807854741796
9,51,Error,0.1583908556779951
9,52,1.1426873207092285
9,53,1.0605931282043457
9,54,Error,2.565843051866319
9,55,Error,3.2049931781126983
9,56,Error,0.9064888672086784
9,57,Error,0.765337492402494
9,58,Error,0.26452147501295575
9,59,Error,0.4187213599325243
9,60,Error,2.382347657954025
9,61,Error,0.9993243637105002
9,62,Error,1.5746486606776475
9,63,Error,1.1931985570898713
9,64,Error,0.9658611928331478
9,65,Error,1.0055601386547657
