idx,CommunicationRound,TimeCost
6,0,6.801929235458374
6,1,Error,2.5976518919347114
6,2,Error,0.3425709458743485
6,3,Error,1.8756203106240563
6,4,Error,0.8612515968664712
6,5,1.0630855560302734
6,6,0.9420421123504639
6,7,0.8415131568908691
6,8,Error,2.2871912684009095
6,9,0.988567590713501
6,10,Error,2.3420410709099473
6,11,Error,0.2504935519646787
6,12,Error,3.293391858993024
6,13,0.8725392818450928
6,14,1.0614662170410156
6,15,Error,0.12889526004603385
6,16,Error,3.018395613039658
6,17,Error,2.452652362094949
6,18,Error,2.5795856901768666
6,19,Error,0.7907984019633363
6,20,Error,1.920459223363007
6,21,Error,0.3896211545494701
6,22,1.021273136138916
6,23,Error,2.528593197178958
6,24,Error,0.029298711151855762
6,25,Error,1.4654491201294662
6,26,Error,1.9789540057306059
6,27,Error,2.73159605423648
6,28,Error,1.856717489272029
6,29,Error,2.2458677441284682
6,30,Error,1.2909567231239854
6,31,Error,0.4022603390949958
6,32,Error,2.208773170294437
6,33,0.9870750904083252
6,34,1.095602035522461
6,35,0.8468093872070312
6,36,Error,2.1662460322261072
6,37,Error,0.22951048171505672
6,38,Error,0.6215335220574694
6,39,Error,0.48204242531522673
6,40,Error,1.3401049084249872
6,41,Error,1.5690613882762563
6,42,Error,2.821096411295388
6,43,Error,1.0016785149842364
6,44,Error,0.07577144586022548
6,45,Error,1.3321906538641137
6,46,Error,1.8954993118549135
6,47,Error,2.0212794203140336
6,48,0.9383461475372314
6,49,Error,1.1239511644960893
6,50,Error,1.5844560682165203
6,51,Error,1.8784687810659702
6,52,Error,1.3984894514314463
6,53,Error,1.3908660112518623
6,54,Error,2.4721721582174636
6,55,Error,2.41241615629409
6,56,Error,1.3574121420122427
6,57,Error,1.4664048060796293
6,58,Error,3.2290017960933164
6,59,0.8623926639556885
6,60,Error,1.738025252264076
6,61,Error,2.0399599269139697
6,62,Error,1.3874530105351943
6,63,Error,0.48220337428651744
6,64,Error,1.0338953522664687
6,65,0.988328218460083
