idx,CommunicationRound,TimeCost
5,0,Error,8.57899237096979
5,1,Error,1.119895873014405
5,2,Error,0.016233802041410707
5,3,Error,0.24714677358588674
5,4,Error,1.7249157760174483
5,5,Error,1.7578985747808804
5,6,Error,0.05545750861112947
5,7,Error,0.5799966032057331
5,8,Error,0.5606081572480918
5,9,Error,1.056888357366826
5,10,0.5743556022644043
5,11,Error,2.8420030966812106
5,12,0.7409234046936035
5,13,Error,0.28899143686346823
5,14,Error,0.15727063110865266
5,15,0.6974887847900391
5,16,0.465029239654541
5,17,0.6826231479644775
5,18,0.7133557796478271
5,19,Error,1.0469176636085755
5,20,Error,0.41047246527861614
5,21,Error,0.8189248605084142
5,22,Error,0.5908304891559942
5,23,0.6998081207275391
5,24,Error,1.87361002432337
5,25,Error,0.12287982046318688
5,26,Error,1.5164703208723187
5,27,Error,1.7496541336219391
5,28,1.0142409801483154
5,29,Error,0.34610135328583114
5,30,Error,0.7840726519186674
5,31,Error,0.437762967294818
5,32,Error,0.9961931737752964
5,33,Error,0.0793803297923567
5,34,Error,1.365022130413595
5,35,Error,0.20157207250837914
5,36,Error,0.14219409527724314
5,37,Error,1.5080964040535634
5,38,0.6405596733093262
5,39,Error,0.5304802257387667
5,40,Error,1.187273695757715
5,41,Error,1.029566975655488
5,42,Error,0.450260397863802
5,43,Error,1.6187054222266797
5,44,Error,0.8591420725364763
5,45,Error,0.8682655265052973
5,46,Error,1.0009318314674058
5,47,0.9195809364318848
5,48,Error,1.1384330040938453
5,49,Error,0.6183956981603341
5,50,0.6692750453948975
5,51,Error,0.5731465497321828
5,52,0.6620333194732666
5,53,Error,0.7018156167220546
5,54,Error,1.504328310094484
5,55,Error,0.2224543861887424
5,56,Error,0.4764087191330279
5,57,0.8778054714202881
5,58,Error,1.2855751949926468
5,59,0.789665699005127
5,60,Error,2.2549312418295924
5,61,Error,1.2536511644719173
5,62,0.6872084140777588
5,63,0.6840689182281494
5,64,Error,1.8548113207982833
5,65,0.9179887771606445
5,66,0.8505737781524658
5,67,Error,0.7822385159162963
5,68,Error,2.0329018903145633
5,69,Error,0.8610952701184337
5,70,Error,0.15713256329720415
5,71,Error,1.0917675157233027
5,72,0.6739120483398438
5,73,0.6830282211303711
5,74,0.4814333915710449
5,75,Error,0.7491085652720735
5,76,0.571580171585083
5,77,Error,0.2828716298496114
5,78,0.6400606632232666
5,79,0.8105006217956543
5,80,Error,1.242310539807084
5,81,Error,1.958381607983894
5,82,Error,0.724571419480592
5,83,Error,0.13847667036336062
5,84,Error,1.5884167602844645
5,85,0.58182692527771
5,86,0.5243239402770996
5,87,0.5679371356964111
5,88,Error,1.3254980476765288
5,89,Error,1.926483722578735
5,90,0.7992784976959229
5,91,Error,1.9767830538980287
