idx,CommunicationRound,TimeCost
6,0,6.737753629684448
6,1,Error,1.8664504113093767
6,2,Error,0.1762827483848486
6,3,Error,0.7614937442017049
6,4,Error,0.4320348537892091
6,5,0.6823129653930664
6,6,0.4491896629333496
6,7,0.3923966884613037
6,8,Error,1.2402527901372227
6,9,0.4939908981323242
6,10,Error,1.0979337864708132
6,11,Error,0.14375439513553576
6,12,Error,1.8176974361786025
6,13,0.3752291202545166
6,14,0.623558759689331
6,15,Error,0.06928657206057794
6,16,Error,1.9278967702515821
6,17,0.5822980403900146
6,18,Error,1.0095799419309506
6,19,Error,0.9627923941978767
6,20,0.6388158798217773
6,21,Error,0.7491823147644008
6,22,Error,1.1908651340287375
6,23,Error,0.7217168413935294
6,24,Error,0.5056187951716911
6,25,0.4445359706878662
6,26,Error,0.3716566058612052
6,27,0.6130104064941406
6,28,Error,1.315323256255495
6,29,Error,1.2299261542713125
6,30,Error,1.505833552785734
6,31,Error,0.8081881829062522
6,32,Error,0.27957496484210753
6,33,Error,1.3176453994290942
6,34,0.6234040260314941
6,35,0.7557580471038818
6,36,0.6140823364257812
6,37,0.4818873405456543
6,38,Error,1.0172692840139719
6,39,Error,0.6924246873948903
6,40,Error,0.4557022911265051
6,41,Error,0.8739766722731668
6,42,Error,0.7210173956000333
6,43,Error,1.1189053557786246
6,44,0.70546555519104
6,45,Error,0.3267961249135592
6,46,Error,1.2316655030584136
6,47,Error,1.6387812814335934
6,48,Error,1.5460274573876633
6,49,Error,0.8060542575396581
6,50,0.7492897510528564
6,51,Error,0.855842982542719
6,52,Error,0.34284547458074877
6,53,0.5009610652923584
6,54,Error,0.8192623700439289
6,55,Error,0.9156293108409362
6,56,Error,1.4441485521134827
6,57,Error,1.8275192330501853
6,58,Error,0.6694966006267626
6,59,Error,0.8984187654070396
6,60,Error,1.8149835357105721
6,61,0.6283557415008545
6,62,Error,0.944234885157375
6,63,Error,1.080856232816006
6,64,0.590327262878418
6,65,Error,0.8683339009889044
6,66,Error,0.4922184160139421
6,67,Error,1.2405588728608492
6,68,Error,0.01768814543356308
6,69,Error,1.5778763213078908
6,70,Error,1.5512118849570387
6,71,Error,0.50377164587679
6,72,Error,1.0240295513308144
6,73,Error,0.4063913348283429
6,74,Error,0.38644031522841393
6,75,Error,1.5264373863482703
6,76,Error,0.558870766189211
6,77,Error,0.714871311319347
6,78,0.8163161277770996
6,79,Error,0.2609712377127423
6,80,Error,1.7781096941915318
6,81,0.7280797958374023
6,82,Error,0.2684622715021559
6,83,0.7415838241577148
6,84,Error,1.0474610928178674
6,85,0.6885111331939697
6,86,Error,0.36970556448792563
6,87,Error,0.17102662478749994
6,88,Error,1.2967960409102646
6,89,Error,1.2400742200621633
6,90,Error,0.9778174720237074
6,91,0.6182441711425781
6,92,Error,1.428263973491884
6,93,Error,0.39396039454170667
6,94,0.4273841381072998
6,95,Error,1.6237250431821841
6,96,Error,0.3649879785731201
6,97,0.646876335144043
6,98,Error,0.1329374094155034
6,99,0.5260372161865234
6,100,Error,0.05322101773273555
6,101,Error,1.1368141532646425
6,102,Error,0.42752815310570935
6,103,0.481825590133667
6,104,0.665968656539917
6,105,Error,0.5339872703569872
6,106,0.6819174289703369
6,107,Error,0.7074678469134482
6,108,Error,1.0407744476138223
6,109,0.646446943283081
6,110,Error,1.1469866567318703
6,111,0.3727264404296875
6,112,Error,0.6688800440025281
6,113,0.5377166271209717
6,114,Error,1.5285824965972028
6,115,0.7840330600738525
6,116,Error,0.6848675500204086
6,117,Error,2.1822009578786017
6,118,Error,0.8813585125858627
6,119,Error,0.04467465002805698
6,120,Error,0.09716689117964564
6,121,Error,0.33960155732839004
6,122,Error,0.420882129264506
6,123,0.5083813667297363
6,124,Error,0.8614224437420068
6,125,0.9282960891723633
6,126,Error,1.1841234358714154
6,127,0.7698500156402588
6,128,Error,0.8864085157727489
6,129,0.61067795753479
6,130,0.5037741661071777
6,131,0.4627976417541504
6,132,Error,0.27265288360988216
6,133,Error,1.2988199556924354
6,134,Error,0.11570417033848926
6,135,Error,0.4269978834655535
6,136,Error,1.576638553739548
6,137,0.4157862663269043
6,138,Error,0.5429423271239567
6,139,Error,0.4499770928572828
6,140,Error,0.17855052529493287
6,141,Error,1.2323827401749774
6,142,Error,0.7063239146776954
6,143,0.5730655193328857
6,144,Error,0.3213700753775426
6,145,0.6800582408905029
6,146,Error,1.3711000306653838
6,147,Error,0.05776139207976407
6,148,0.4533040523529053
6,149,Error,0.445827025634091
6,150,Error,1.1242329153123085
6,151,Error,0.8670068188678397
6,152,0.45541858673095703
6,153,Error,0.8624686945185526
6,154,Error,1.0032799924023832
6,155,0.6501255035400391
6,156,Error,1.247005627866688
6,157,Error,0.27355063871047913
