idx,CommunicationRound,TimeCost
3,0,6.741672992706299
3,1,1.119415044784546
3,2,Error,2.215403854359886
3,3,Error,2.32321811521249
3,4,1.0517199039459229
3,5,Error,2.635877871693928
3,6,Error,2.5105563705502907
3,7,Error,1.854614539434189
3,8,Error,2.169109574968904
3,9,Error,0.2378744417743417
3,10,0.9790847301483154
3,11,1.0372631549835205
3,12,1.0442161560058594
3,13,1.1558904647827148
3,14,Error,1.8284994556651641
3,15,Error,2.546930568936577
3,16,Error,1.4366195002086515
3,17,0.9828605651855469
3,18,Error,2.5993238101892513
3,19,Error,0.07944751371911325
3,20,Error,1.798874967015694
3,21,Error,1.9493492311926404
3,22,Error,1.5816005979629097
3,23,Error,0.30054338414757725
3,24,Error,2.721276447545333
3,25,Error,0.512210734854719
3,26,Error,0.0644875034971882
3,27,1.1334900856018066
3,28,Error,1.8092734070531988
3,29,Error,1.087230429178671
3,30,0.9730706214904785
3,31,Error,1.2306282628708363
3,32,Error,2.7423516007933997
3,33,Error,3.02620691296526
3,34,Error,0.10757477856284284
3,35,Error,0.6666445567714279
3,36,Error,0.8822020711097387
3,37,1.0963644981384277
3,38,1.0198044776916504
3,39,Error,1.8347639999987109
3,40,1.2003560066223145
3,41,1.070519208908081
3,42,Error,2.9614849067472067
3,43,1.0823233127593994
3,44,1.0207436084747314
3,45,Error,3.0612193470421354
3,46,Error,0.8394745598937865
3,47,Error,1.9898327614016127
3,48,Error,1.3242063540251523
3,49,Error,2.6118987357022134
3,50,Error,1.2505400821308894
3,51,Error,0.4222827471289976
3,52,Error,2.2685940037135626
3,53,0.9885435104370117
3,54,Error,3.1286476581989002
3,55,Error,0.15447404205806256
3,56,Error,1.461273582689734
3,57,1.1953728199005127
3,58,0.9418356418609619
3,59,Error,0.34467761817996656
3,60,Error,3.5055257548866647
3,61,1.2006251811981201
3,62,Error,2.791990547945164
3,63,Error,1.1361875988324956
3,64,Error,1.4803707333733431
3,65,Error,1.8295520810295338
3,66,1.0147066116333008
3,67,0.9951369762420654
