idx,CommunicationRound,TimeCost
5,0,Error,31.92427769822735
5,1,Error,11.815477969651496
5,2,Error,0.4250343996577585
5,3,Error,2.4592843298021863
5,4,Error,20.378745688894995
5,5,Error,16.007360289811096
5,6,Error,1.5692007312426062
5,7,Error,7.608214591037787
5,8,Error,10.6412610588354
5,9,Error,18.612272903895054
5,10,19.332472562789917
5,11,Error,26.65574856464917
5,12,Error,29.185347552029835
5,13,Error,24.5793486807275
5,14,Error,42.38123547202247
5,15,Error,50.37565473347621
5,16,24.216703176498413
5,17,Error,15.53758021974204
