idx,CommunicationRound,TimeCost
8,0,Error,26.389260751026296
8,1,Error,8.577292487070377
8,2,Error,2.271501878536839
8,3,Error,2.7707613565989178
8,4,Error,2.585327840441942
8,5,Error,0.7202617038118819
8,6,Error,3.6776847314005026
8,7,Error,6.489219152848258
8,8,Error,6.262438936267752
8,9,Error,3.2129644466720197
8,10,Error,10.311819453708322
8,11,Error,5.347199991226111
8,12,Error,4.329740650620642
8,13,Error,1.1035621998496472
8,14,Error,4.95540620098143
8,15,Error,5.731004256279616
8,16,Error,7.666733387158106
8,17,Error,2.919356147289819
8,18,Error,1.2361500962530236
8,19,Error,1.2704788874684025
8,20,Error,6.6899949276017985
8,21,Error,7.370498316925864
8,22,Error,5.719141399780545
8,23,Error,0.7405450541223852
8,24,Error,0.17404640536226437
8,25,Error,0.9054845748246022
8,26,Error,5.205268843953543
8,27,Error,9.754452551995035
8,28,Error,7.207320781770034
8,29,Error,4.361859403190852
8,30,3.0332648754119873
8,31,Error,8.58744881019925
8,32,Error,6.129568666687087
8,33,Error,8.776369703340157
8,34,Error,5.61844041066117
8,35,Error,4.492513320572444
8,36,Error,12.99697177180355
8,37,4.91664457321167
8,38,Error,4.653429874839887
8,39,Error,6.490300170834649
8,40,Error,2.5754169256396047
8,41,4.780627965927124
8,42,Error,6.478558381718765
8,43,Error,7.623234091966515
8,44,Error,16.101857310398188
8,45,Error,11.977525680583836
8,46,Error,0.9731400565134293
8,47,Error,8.755951145544953
8,48,Error,4.782778801942379
8,49,5.877063989639282
8,50,8.803160905838013
8,51,Error,16.31848082071811
8,52,Error,23.40780104159984
8,53,Error,17.82380556931848
