idx,CommunicationRound,TimeCost
3,0,25.094547986984253
3,1,11.923277378082275
3,2,Error,25.159074989106642
3,3,Error,26.49203037700974
3,4,11.609413146972656
3,5,Error,33.036386112535055
3,6,Error,30.020942408230205
3,7,Error,20.355626096297406
3,8,Error,24.65026557481325
3,9,Error,3.0060917008247503
3,10,13.682398557662964
3,11,10.857780456542969
3,12,12.055232286453247
3,13,10.50672698020935
3,14,Error,22.796147069908045
3,15,Error,31.875434669357038
3,16,Error,14.415705564224885
3,17,13.395596742630005
3,18,Error,33.11934807134698
3,19,Error,1.0330022916347457
3,20,Error,19.448806348655904
3,21,Error,24.812795593404815
