idx,CommunicationRound,TimeCost
1,0,6.966477155685425
1,1,0.26019835472106934
1,2,0.28885865211486816
1,3,0.29260802268981934
1,4,0.30164098739624023
1,5,0.2908337116241455
1,6,0.37067103385925293
1,7,0.29709863662719727
1,8,0.28279900550842285
1,9,0.29328322410583496
1,10,0.28502464294433594
1,11,0.29953765869140625
1,12,0.28092503547668457
1,13,0.2920656204223633
1,14,0.2978513240814209
1,15,0.2924036979675293
1,16,0.2935645580291748
1,17,0.3096342086791992
1,18,0.30557680130004883
1,19,0.29049205780029297
1,20,0.2949395179748535
1,21,0.2935366630554199
1,22,0.294231653213501
1,23,0.2925148010253906
1,24,0.30342650413513184
1,25,0.29712510108947754
1,26,0.3020813465118408
1,27,0.28853702545166016
1,28,0.2857367992401123
1,29,0.299008846282959
1,30,0.28110551834106445
1,31,0.291393518447876
1,32,0.2903635501861572
1,33,0.2920949459075928
1,34,0.28580379486083984
1,35,0.28517913818359375
1,36,0.2938528060913086
1,37,0.30051326751708984
1,38,0.29557251930236816
1,39,0.2991213798522949
1,40,0.29054713249206543
1,41,0.2977025508880615
1,42,0.2955505847930908
1,43,0.30580973625183105
1,44,0.30710339546203613
1,45,0.29465770721435547
1,46,0.3030374050140381
1,47,0.2937755584716797
1,48,0.29256653785705566
1,49,0.3134922981262207
1,50,0.30702638626098633
1,51,0.29599738121032715
1,52,0.3023214340209961
1,53,0.2945127487182617
1,54,0.2967488765716553
1,55,0.290266752243042
1,56,0.2964763641357422
1,57,0.294910192489624
1,58,0.2909519672393799
1,59,0.29869842529296875
1,60,0.30561232566833496
1,61,0.29187488555908203
1,62,0.30529141426086426
1,63,0.3015131950378418
1,64,0.2907145023345947
1,65,0.2939300537109375
1,66,0.300264835357666
1,67,0.30927324295043945
1,68,0.3111536502838135
1,69,0.30912303924560547
1,70,0.30979180335998535
1,71,0.29265737533569336
1,72,0.3072471618652344
1,73,0.29250216484069824
1,74,0.3022892475128174
1,75,0.30075764656066895
1,76,0.29350972175598145
1,77,0.3012654781341553
1,78,0.30016541481018066
1,79,0.3046126365661621
1,80,0.3006420135498047
1,81,0.30006861686706543
1,82,0.30608487129211426
1,83,0.2974660396575928
1,84,0.3043942451477051
1,85,0.30147457122802734
1,86,0.30283093452453613
1,87,0.3022348880767822
1,88,0.31111979484558105
1,89,0.2995600700378418
1,90,0.2991209030151367
1,91,0.3014364242553711
1,92,0.28990864753723145
1,93,0.31066083908081055
1,94,0.30650973320007324
1,95,0.30981016159057617
1,96,0.2938385009765625
1,97,0.28710460662841797
1,98,0.2937593460083008
1,99,0.3018772602081299
1,100,0.30020618438720703
1,101,0.29345011711120605
1,102,0.29859328269958496
1,103,0.30833888053894043
1,104,0.3036015033721924
1,105,0.3023562431335449
1,106,0.3028573989868164
1,107,0.3012235164642334
1,108,0.29431986808776855
1,109,0.2957420349121094
1,110,0.3037600517272949
1,111,0.2991926670074463
1,112,0.30835843086242676
1,113,0.3060634136199951
1,114,0.3003225326538086
1,115,0.3013648986816406
1,116,0.2991347312927246
1,117,0.3091599941253662
1,118,0.30248260498046875
1,119,0.29350852966308594
1,120,0.29472851753234863
1,121,0.29177236557006836
1,122,0.3015282154083252
1,123,0.2975578308105469
1,124,0.30750489234924316
1,125,0.3042457103729248
1,126,0.3086545467376709
1,127,0.2876772880554199
1,128,0.29823732376098633
1,129,0.3116295337677002
1,130,0.2926647663116455
1,131,0.3042585849761963
1,132,0.29381895065307617
1,133,0.2946929931640625
1,134,0.2980539798736572
1,135,0.29633164405822754
1,136,0.3125889301300049
1,137,0.29895925521850586
1,138,0.3047199249267578
1,139,0.3052825927734375
1,140,0.3034217357635498
1,141,0.3089914321899414
1,142,0.3049185276031494
1,143,0.3051881790161133
1,144,0.3028891086578369
1,145,0.32447361946105957
1,146,0.308851957321167
1,147,0.29851746559143066
1,148,0.29982900619506836
1,149,0.30760788917541504
1,150,0.31809234619140625
1,151,0.29787302017211914
1,152,0.30069875717163086
1,153,0.2948780059814453
1,154,0.29824352264404297
1,155,0.29847264289855957
1,156,0.29952049255371094
1,157,0.3033912181854248
1,158,0.29933786392211914
1,159,0.3040127754211426
1,160,0.2993621826171875
1,161,0.30576610565185547
1,162,0.29377102851867676
1,163,0.29837489128112793
1,164,0.30490779876708984
1,165,0.30751729011535645
1,166,0.3145289421081543
1,167,0.30503034591674805
1,168,0.29659295082092285
1,169,0.30591750144958496
1,170,0.30411243438720703
1,171,0.30356502532958984
1,172,0.30545592308044434
1,173,0.3023815155029297
1,174,0.30171680450439453
1,175,0.30716681480407715
1,176,0.35474467277526855
1,177,0.29862475395202637
1,178,0.3064436912536621
1,179,0.29729580879211426
1,180,0.30279111862182617
1,181,0.30060887336730957
1,182,0.2949073314666748
1,183,0.29804110527038574
1,184,0.30788350105285645
1,185,0.3103642463684082
1,186,0.3108785152435303
1,187,0.3103902339935303
1,188,0.2997455596923828
1,189,0.29750800132751465
1,190,0.31282877922058105
1,191,0.29102039337158203
1,192,0.3052380084991455
1,193,0.313539981842041
1,194,0.2940206527709961
1,195,0.29386043548583984
1,196,0.3134181499481201
1,197,0.30203676223754883
1,198,0.2947521209716797
1,199,0.29540419578552246
1,200,0.3038017749786377
1,201,0.3152496814727783
1,202,0.30095720291137695
1,203,0.3006246089935303
1,204,0.2924466133117676
1,205,0.30348658561706543
1,206,0.2949209213256836
