idx,CommunicationRound,TimeCost
7,0,17.395386457443237
7,1,Error,8.450740223979393
7,2,Error,7.846609398887086
7,3,Error,10.962565721347522
7,4,4.606647968292236
7,5,4.606222867965698
7,6,Error,3.507744028015637
7,7,Error,3.591856957280845
7,8,4.610898733139038
7,9,Error,4.120584484207333
7,10,4.460390567779541
7,11,4.470785856246948
7,12,Error,8.658346805080654
7,13,Error,5.458654382148581
7,14,Error,12.448834359858525
7,15,4.449528694152832
7,16,Error,2.8281549418696867
7,17,Error,5.847534676960648
7,18,Error,12.180978193236927
7,19,Error,4.638599616070529
7,20,4.556082010269165
7,21,Error,2.2220186469096936
7,22,Error,11.47330398098815
7,23,Error,12.733084950648447
7,24,5.893807649612427
7,25,4.8272106647491455
7,26,4.565359354019165
7,27,4.464324235916138
7,28,Error,11.300954073349752
7,29,Error,4.711885442730044
7,30,5.8774094581604
7,31,Error,15.420600899770948
7,32,Error,18.095758987135095
7,33,Error,10.53102243408631
7,34,Error,10.003022142086582
7,35,Error,9.14029675800974
7,36,Error,1.3867685360525617
7,37,4.593411445617676
7,38,Error,8.293262238022592
7,39,Error,11.962731726130519
7,40,Error,2.3902623485620413
7,41,4.585835695266724
7,42,Error,0.9886236565459292
7,43,6.056741952896118
7,44,5.959917068481445
7,45,Error,16.846824231752382
7,46,Error,11.333819955315468
7,47,5.1692070960998535
7,48,Error,10.072350648236988
7,49,Error,10.428129910714297
7,50,4.58881139755249
7,51,Error,6.954810339085668
7,52,5.980769395828247
7,53,4.514519929885864
7,54,Error,3.519120920849553
7,55,Error,2.221039320705563
7,56,4.507673025131226
