idx,CommunicationRound,TimeCost
3,0,9.6648268699646
3,1,3.546443223953247
3,2,Error,8.20149343537114
3,3,Error,7.561953206775049
3,4,3.780954599380493
3,5,Error,10.344595957640244
3,6,Error,9.15932152531173
3,7,Error,6.337406273897892
3,8,Error,7.5729604606608865
3,9,Error,0.9619432451664753
3,10,3.716268539428711
3,11,3.7337260246276855
3,12,3.796555519104004
3,13,3.768240213394165
3,14,Error,7.293090801961524
3,15,Error,10.320008059527936
3,16,Error,5.188484512753617
3,17,3.9224185943603516
3,18,Error,9.300185510971684
3,19,Error,0.3297821486659062
3,20,Error,5.948549302548461
3,21,Error,7.985100274361316
3,22,Error,5.679573180005435
3,23,Error,1.1041901126721794
3,24,Error,10.18332679150318
3,25,Error,1.6363994229627081
3,26,Error,0.22406232245533386
3,27,3.831531286239624
3,28,Error,6.568551447510038
3,29,Error,3.539643563567587
3,30,3.808973550796509
3,31,Error,4.3771943643027456
3,32,Error,11.40368006792019
3,33,Error,10.582075991470512
3,34,Error,0.42288119709540023
3,35,Error,2.603995384876135
