idx,CommunicationRound,TimeCost
6,0,6.368756532669067
6,1,Error,1.003009630535787
6,2,0.38460826873779297
6,3,Error,0.44719029181129516
6,4,Error,0.43005651995980915
6,5,0.3146812915802002
6,6,Error,0.8646459977245867
6,7,0.32048749923706055
6,8,Error,0.6564325363678173
6,9,0.3099942207336426
6,10,Error,0.7944041427020192
6,11,Error,0.07971081906302212
6,12,Error,0.9955855247283686
6,13,0.2754480838775635
6,14,0.3368673324584961
6,15,Error,0.04495660092194597
6,16,Error,0.8843409600672991
6,17,0.32076311111450195
6,18,Error,0.50706347405392
6,19,Error,0.33489457997612593
6,20,0.3191239833831787
6,21,0.31332850456237793
6,22,Error,0.10511791879330859
6,23,0.275071382522583
6,24,Error,0.7609777698570098
6,25,Error,0.009916361581842685
6,26,Error,0.4496817002652802
6,27,0.32101941108703613
6,28,Error,0.06171409992529383
6,29,0.33359861373901367
6,30,Error,0.640304567432395
6,31,0.2755262851715088
6,32,Error,0.41551710792345276
6,33,Error,0.17209732499822397
6,34,Error,0.8624600661756054
6,35,0.3857908248901367
6,36,0.3494265079498291
6,37,0.36129140853881836
6,38,0.31346774101257324
6,39,0.33727407455444336
6,40,Error,0.09487631493004604
6,41,Error,0.5555007790872315
6,42,Error,0.30106764151466575
6,43,Error,0.41658561657661414
6,44,Error,0.5822782897478538
6,45,0.3293466567993164
6,46,Error,0.3082787251774524
6,47,Error,0.027473991169362742
6,48,Error,0.4839997609724164
6,49,Error,0.6011798831763151
6,50,Error,0.6304539073686262
6,51,0.3744394779205322
6,52,Error,0.4317051696446396
6,53,Error,0.5597033376057378
6,54,Error,0.6992682946696904
6,55,Error,0.5245287920857102
6,56,Error,0.5948055157400266
6,57,Error,1.2256328974714037
6,58,Error,0.7757967275364708
6,59,Error,0.5369641970078963
6,60,Error,0.5504482554426736
6,61,0.4323856830596924
6,62,Error,1.1484398484351461
6,63,Error,0.5157920667367766
6,64,Error,0.6499267754243917
6,65,0.32577061653137207
6,66,Error,0.5021626932563609
6,67,Error,0.3022990049309209
6,68,Error,0.9364372214423416
6,69,Error,0.008589915104694795
6,70,Error,0.8760072878893141
6,71,Error,0.7334742526176488
6,72,Error,0.30631468867255673
6,73,Error,0.5621713669814691
6,74,Error,0.22136290753621657
6,75,Error,0.20747563677872233
6,76,Error,1.2675574080740184
6,77,Error,0.2552514158486044
6,78,Error,0.34527503375276003
6,79,0.30045342445373535
6,80,Error,0.13504233084369832
6,81,Error,0.7231447156620626
6,82,0.37508296966552734
6,83,0.3220853805541992
6,84,0.3216989040374756
6,85,Error,0.43163099680048084
6,86,0.3805689811706543
6,87,Error,0.2815383498484845
6,88,Error,0.009009027915865745
6,89,Error,0.49875159265940966
6,90,Error,0.18164626656715202
6,91,Error,0.38611251332472263
6,92,Error,1.1286356924842607
6,93,Error,0.7189376304011973
6,94,Error,0.14791767763177716
6,95,0.3171367645263672
6,96,0.3362443447113037
6,97,0.38573527336120605
6,98,Error,1.0187348810743286
6,99,Error,0.29300157310124325
6,100,Error,1.0258122643986032
6,101,Error,0.0431322087980709
6,102,Error,0.8891883481598352
6,103,Error,0.2883117827924566
6,104,0.37759876251220703
6,105,0.371492862701416
6,106,Error,0.34321596270872906
6,107,0.29201626777648926
6,108,0.33100414276123047
6,109,Error,0.1620607802597502
6,110,0.3912198543548584
6,111,Error,0.4397932253974091
6,112,Error,0.8983403833894072
6,113,Error,0.43670370810100834
6,114,0.4137101173400879
6,115,Error,1.2037799332017665
6,116,0.34568214416503906
6,117,Error,0.4893700103938258
6,118,Error,1.1040721472711854
6,119,Error,0.43323293799957147
6,120,Error,0.030225995996001915
6,121,Error,0.09402753466664261
6,122,0.4095590114593506
6,123,Error,0.4589381879438345
6,124,Error,0.8494474837930436
6,125,Error,0.4372624886129004
6,126,0.3262910842895508
6,127,0.32135558128356934
6,128,0.3241891860961914
6,129,Error,0.36340402756330215
6,130,Error,0.7669821239683313
6,131,0.3362565040588379
6,132,0.37203240394592285
6,133,Error,0.1659332727683316
6,134,0.4010477066040039
6,135,Error,0.4579419407881057
6,136,0.35648036003112793
6,137,Error,0.7815935463286813
6,138,0.36081767082214355
6,139,0.37868452072143555
6,140,Error,0.5527444953057116
6,141,0.3468143939971924
6,142,Error,0.016507769500331167
6,143,Error,0.42484818940607244
6,144,Error,0.31753571759004273
6,145,0.32830214500427246
6,146,Error,0.645216374041738
6,147,0.3677997589111328
6,148,Error,0.7913837282072737
6,149,Error,0.3428465465835433
6,150,Error,1.0655732544367074
6,151,Error,0.30186955410568184
6,152,Error,0.8504766070640999
6,153,Error,0.5834611438100403
6,154,0.38348937034606934
6,155,Error,0.47133439342648914
6,156,Error,0.7693732653285633
6,157,0.3080630302429199
6,158,Error,0.6201169615964461
6,159,Error,0.22621111603614327
6,160,Error,0.44053705253973574
6,161,0.3677666187286377
6,162,Error,0.0072522769036242165
6,163,Error,0.7979269412565984
6,164,Error,0.04720456157578584
6,165,0.33614540100097656
6,166,0.36674952507019043
6,167,Error,0.6808094378930206
6,168,0.3159821033477783
6,169,0.28052830696105957
6,170,0.3359339237213135
6,171,0.35872697830200195
6,172,0.3145418167114258
6,173,Error,0.16447041127942721
6,174,0.3314089775085449
6,175,Error,0.007561568819162195
6,176,0.3302023410797119
6,177,Error,0.2188413317757291
6,178,0.3715207576751709
6,179,Error,0.5166712013714122
6,180,0.3949117660522461
6,181,0.4123270511627197
6,182,Error,0.11931021291495929
6,183,Error,0.25069818135960686
6,184,Error,0.4608335305953846
6,185,Error,0.8652024551145249
6,186,Error,0.4932443771084014
6,187,Error,0.13673487201351306
6,188,Error,0.3618257191221987
6,189,Error,0.9373250429907974
6,190,0.33513927459716797
6,191,0.3597252368927002
6,192,0.3839902877807617
6,193,Error,0.3375502343136004
6,194,Error,0.6856195106411668
6,195,Error,0.6901821813520925
6,196,Error,0.3841436722124541
6,197,0.2603421211242676
6,198,Error,0.7241075505305112
6,199,0.3834357261657715
6,200,Error,0.2693692329037042
6,201,0.3320186138153076
6,202,0.3915977478027344
6,203,Error,0.4796560961673469
6,204,0.3571178913116455
6,205,Error,0.6947448227186855
6,206,0.34743452072143555
6,207,Error,0.8286194905445854
6,208,0.3229494094848633
6,209,Error,0.3879189964412467
6,210,Error,1.0481282417367288
6,211,Error,0.49099351567566596
6,212,Error,0.1404421848852168
6,213,0.38506245613098145
6,214,0.32660675048828125
6,215,Error,0.9111279260031986
6,216,0.37958359718322754
6,217,Error,0.074356473954099
6,218,Error,0.6290569214437347
6,219,Error,0.1492585210334278
6,220,0.32509684562683105
6,221,0.3031444549560547
6,222,Error,0.3708243757455604
6,223,Error,0.716601459662427
6,224,0.27197909355163574
6,225,0.3038899898529053
6,226,Error,0.6358557354833706
6,227,Error,0.3449618953301386
6,228,Error,0.24982009532701865
6,229,Error,0.7077391612450353
6,230,Error,0.9542225222096209
6,231,0.4096372127532959
6,232,0.42366600036621094
6,233,0.44258618354797363
6,234,Error,0.597835784703325
6,235,Error,0.06892577861597714
6,236,0.33168840408325195
6,237,0.3425295352935791
6,238,Error,0.15073092826375536
6,239,0.35781335830688477
6,240,Error,0.7408238524070201
6,241,Error,0.5811003342505945
6,242,Error,0.26497240306033
6,243,Error,0.21488356292050884
6,244,0.2999105453491211
6,245,0.3333442211151123
6,246,0.3218252658843994
6,247,Error,0.45214272503296593
6,248,Error,0.052772625190823715
6,249,Error,0.7979278189586211
6,250,Error,1.1500142673887181
6,251,Error,0.7241573066772984
6,252,0.34810471534729004
6,253,Error,1.0382069786882915
6,254,Error,0.7632432993329674
6,255,Error,0.724862832754811
6,256,0.34715986251831055
6,257,Error,0.15328441767943912
6,258,Error,0.03012578373631566
6,259,0.36653757095336914
6,260,0.3172011375427246
6,261,Error,0.38480985832483255
6,262,Error,0.33582469747656046
6,263,Error,0.32188063324849364
6,264,Error,0.8652526816056939
6,265,Error,0.7503559090830201
6,266,Error,0.3066458848599966
6,267,0.32715272903442383
6,268,Error,0.22635404201625
6,269,0.3492157459259033
6,270,Error,0.3758728813010967
6,271,Error,0.2189055793985339
6,272,Error,0.24021342294639852
6,273,Error,0.526746434037883
6,274,0.4137227535247803
6,275,Error,0.47072677245591316
6,276,0.4153573513031006
6,277,Error,0.3247250266994116
6,278,Error,0.18694864539691045
6,279,0.39774322509765625
6,280,Error,0.24251164370585507
6,281,0.359569787979126
6,282,Error,0.3095097662803039
6,283,0.3828113079071045
6,284,0.29209470748901367
6,285,Error,0.7615707866276479
6,286,0.2784159183502197
6,287,0.2699394226074219
6,288,0.3050415515899658
6,289,Error,0.31035253523938994
