WallTime,ModelIterations,CommunicationRound,TestAccuracy,Loss
1.9073486328125e-06,0,0,0.9466111063957214,2.457750493042038
3.502342462539673,0,0,0.9466111063957214,2.457750493042038
5.579326868057251,0,0,0.9466111063957214,2.457750493042038
7.667161703109741,14,11,14.407421112060547,2.768369645072131
9.751244306564331,36,32,28.66338539123535,2.101180204068653
11.835365295410156,51,57,13.025369644165039,2.447927532391041
13.885326385498047,67,77,78.39833068847656,1.5389187333259742
15.973872900009155,87,105,32.033321380615234,2.9006993444703464
18.084566354751587,106,132,29.81825065612793,3.480954367570108
20.155153036117554,124,164,26.77016258239746,3.64150156071131
22.204084873199463,137,192,33.03672790527344,3.5582575945974253
24.331627130508423,154,215,33.112457275390625,3.84622345231149
26.378514289855957,170,244,33.169254302978516,3.7350477888158937
28.500806093215942,196,271,34.45664596557617,3.7740082367210848
30.62829327583313,213,297,34.36198425292969,3.723563854901042
32.70612859725952,234,318,34.41878128051758,3.707868041244252
34.78486180305481,251,339,34.551307678222656,3.7507495139893012
36.83451795578003,264,366,34.45664596557617,3.712806569040668
38.89029836654663,280,391,34.77849197387695,3.7114586372285325
41.038315534591675,290,422,80.04544067382812,2.2662388253671395
43.14707946777344,313,448,79.47747039794922,2.367582580787177
45.264930725097656,336,477,78.51192474365234,2.466827527887552
47.33125281333923,356,508,77.16773986816406,2.6066942357770966
49.4459969997406,372,531,80.4430160522461,0.7263865042647113
51.52802395820618,384,558,79.40174102783203,1.1232819310454698
53.62324333190918,400,578,78.58765411376953,1.2876216817459614
55.70100378990173,410,602,77.7167739868164,1.3133803727503743
57.80140829086304,417,620,97.65240478515625,0.1616266002509685
59.89887094497681,430,637,91.13971710205078,0.2749939435942748
61.958112955093384,444,655,78.72018432617188,0.5325126167484099
64.02472949028015,451,672,78.36046600341797,0.6000435605845479
66.09872508049011,461,694,77.60317993164062,0.6809053807105024
68.20012545585632,474,713,96.85725402832031,0.1772595053578881
70.34009718894958,486,725,96.42180633544922,0.19446168135779682
72.45172643661499,500,742,96.17568969726562,0.21557225229480262
74.52437949180603,512,761,94.90723419189453,0.23488278413351538
76.56933379173279,524,783,92.80575561523438,0.2960826740309241
78.70240926742554,537,811,93.2222671508789,0.2751648492059561
80.81192374229431,555,829,93.48731231689453,0.27126111463135455
82.91605186462402,573,857,93.44944763183594,0.2727831034381218
84.9852569103241,586,884,92.6921615600586,0.29615128312684136
87.07044267654419,605,912,92.4081802368164,0.29936153648526254
89.14917659759521,625,936,91.026123046875,0.3388785091659004
91.25974011421204,644,964,90.32563781738281,0.3431894441799249
93.42320418357849,664,989,91.61302185058594,0.3058467417142034
95.53500699996948,683,1015,90.72321319580078,0.3176447140957084
97.64186906814575,693,1037,88.58386993408203,0.38453152100670207
99.75273966789246,706,1057,98.22036743164062,0.06988665211086388
101.7995355129242,727,1080,98.31503295898438,0.07731912934736358
103.93429660797119,747,1109,98.78833770751953,0.05561581746008937
105.99924874305725,770,1150,98.22036743164062,0.06818725407274848
108.15053629875183,787,1183,98.31503295898438,0.06778464646558942
110.24255132675171,800,1213,98.23930358886719,0.07388356062798736
112.40573716163635,822,1244,95.62665557861328,0.11188128211085721
114.46230840682983,839,1280,96.80045318603516,0.09318608737956036
116.5266683101654,861,1313,96.61112976074219,0.09833670304561627
118.56605529785156,895,1350,98.82620239257812,0.04297195501426825
120.65418124198914,916,1385,98.84513092041016,0.04236282752122742
122.7306661605835,936,1419,98.46649169921875,0.04876346536122992
124.8483395576477,961,1454,98.48542022705078,0.050470830243126166
126.95446920394897,986,1485,98.67474365234375,0.051360530214717794
129.0199954509735,1007,1521,98.50435638427734,0.06002135773887417
131.07064485549927,1038,1562,98.39076232910156,0.06367092751959914
133.12678599357605,1060,1604,98.44755554199219,0.06163999475785248
135.2072513103485,1092,1640,98.80726623535156,0.05247985912806579
137.2655577659607,1119,1681,98.71260833740234,0.0545845426819639
139.37075471878052,1136,1714,98.71260833740234,0.05510683906048964
141.4412715435028,1155,1744,98.39076232910156,0.06242300186283581
143.50327157974243,1189,1786,98.48542022705078,0.06841657295230133
145.56561946868896,1210,1823,98.50435638427734,0.0664500282127523
147.6590554714203,1227,1858,98.3339614868164,0.07328880031418411
149.75692629814148,1242,1889,98.63687896728516,0.04060327930274373
151.8670094013214,1270,1919,98.63687896728516,0.04114839917696612
153.9161868095398,1299,1950,98.69367980957031,0.044569464112788545
155.95925426483154,1329,1985,98.7694091796875,0.04412943155360445
158.02770924568176,1365,2029,98.48542022705078,0.05011440508900015
160.1302981376648,1387,2065,98.58008575439453,0.04922243618111107
162.20568084716797,1412,2096,98.71260833740234,0.04848211185794376
164.25925159454346,1435,2137,98.44755554199219,0.05454458828587212
166.35431027412415,1463,2178,98.69367980957031,0.0491911501030858
168.5025339126587,1481,2222,98.61795043945312,0.04822908647985059
170.64938616752625,1502,2256,98.75047302246094,0.05095653493912656
172.78205394744873,1529,2289,98.4096908569336,0.057391177318758896
174.86724472045898,1550,2317,98.42862701416016,0.059403340894098024
176.95005130767822,1577,2347,98.48542022705078,0.06242425236741658
179.04243803024292,1597,2374,98.44755554199219,0.06370589687143033
181.11120796203613,1618,2407,98.46649169921875,0.06443587821643904
183.25124430656433,1641,2436,98.25823211669922,0.07061745740666958
185.33820748329163,1662,2471,98.16357421875,0.0693608914370254
187.3994426727295,1677,2503,98.22036743164062,0.07308216272318271
189.46296429634094,1709,2536,97.72813415527344,0.08664675296390227
191.56564283370972,1728,2574,97.74706268310547,0.08783826324740507
193.62597155570984,1742,2603,97.82279205322266,0.08725067116084746
195.72723603248596,1756,2627,97.93638610839844,0.08248700135883953
197.81924200057983,1773,2651,97.86065673828125,0.08273370360308899
199.87125253677368,1795,2691,97.86065673828125,0.08306306395482894
201.89524149894714,1827,2727,97.78492736816406,0.08619653029506268
203.9632465839386,1852,2759,97.76599884033203,0.08957600987498425
206.0647897720337,1866,2786,97.74706268310547,0.08959420764760073
208.18324160575867,1879,2824,97.86065673828125,0.08897254476086518
210.22533893585205,1900,2862,97.70919799804688,0.09432660666668216
212.347243309021,1928,2898,97.84172821044922,0.0889569950115225
214.46550273895264,1946,2935,97.70919799804688,0.09795918513674647
216.57332825660706,1964,2968,97.67133331298828,0.09805533404490405
218.66712641716003,1981,2991,97.40628814697266,0.10197931658213846
220.71523547172546,2002,3025,97.67133331298828,0.09415399163867587
222.78412246704102,2027,3060,97.23589324951172,0.10908551646944167
224.87927198410034,2042,3093,97.33055877685547,0.10899526323800125
226.96678256988525,2066,3113,97.00870513916016,0.11865834952819385
229.07125425338745,2086,3144,96.21355438232422,0.14160351123320528
231.14148497581482,2098,3180,96.45967102050781,0.1371884248236842
233.2638566493988,2120,3203,96.64899444580078,0.13028760146539675
235.38110446929932,2150,3235,95.77811431884766,0.15840819422693617
237.46776247024536,2175,3265,95.92957305908203,0.15209338222335758
239.56120109558105,2197,3297,98.54222106933594,0.04452179701196045
241.65604639053345,2222,3330,98.52328491210938,0.04494252856850355
243.74589323997498,2233,3359,98.69367980957031,0.043100607744411476
