WallTime,ModelIterations,CommunicationRound,TestAccuracy,Loss
4.5299530029296875e-06,0,0,0.49751242995262146,4.122026737649643
3.8583824634552,0,0,0.49751242995262146,4.122026737649643
5.89274787902832,0,0,0.49751242995262146,4.122026737649643
7.916673183441162,11,11,14.925373077392578,3.631107615001166
9.952680349349976,33,33,36.31840896606445,3.0470039785204834
11.992676496505737,52,53,48.258705139160156,2.310573824602573
14.036668300628662,71,72,47.761192321777344,2.393575488038324
16.075902462005615,89,93,50.248756408691406,2.0023311785797575
18.11666464805603,109,112,52.7363166809082,2.0966766509250623
20.1681067943573,129,133,54.22885513305664,1.9336092365321829
22.192692279815674,147,153,54.22885513305664,2.0789025150128264
24.23267364501953,164,171,54.22885513305664,1.9146161435255364
26.24866223335266,181,192,57.213932037353516,1.8437384610152363
28.276672840118408,201,213,58.70646667480469,1.7787526448567708
30.29860544204712,217,231,56.7164192199707,1.8967003513924519
32.315895557403564,237,253,62.189056396484375,1.536249682677919
34.35634088516235,256,275,60.199005126953125,1.7610324081496813
36.38172483444214,277,295,62.68656539916992,1.4922246221286148
38.42215347290039,294,316,57.71144104003906,1.8164065536574938
40.454463720321655,314,339,63.68159103393555,1.3744747864073188
42.49277448654175,330,357,61.69154357910156,1.624774875925548
44.52550029754639,351,382,60.199005126953125,1.8448718626107743
46.56748986244202,368,399,60.69651794433594,1.8831839490292677
48.592976093292236,388,420,63.184078216552734,1.6541372650298314
50.61839246749878,408,443,65.67163848876953,1.3929913269346625
52.64705276489258,424,461,64.17910766601562,1.7425963368581896
54.66352677345276,439,481,65.67163848876953,1.6720160489058613
56.69267463684082,462,504,65.17412567138672,1.5392459850406173
58.73318672180176,481,524,67.16417694091797,1.537800879027713
60.75267457962036,503,549,66.16915130615234,1.6931043786195974
62.78468370437622,524,571,62.68656539916992,1.8254404779690414
64.82910323143005,543,590,67.16417694091797,1.6744491804891557
66.86841702461243,563,612,65.67163848876953,1.5542011545665229
68.90168285369873,584,633,63.184078216552734,1.741388994662916
70.94067811965942,603,653,66.66666412353516,1.6234302805430854
72.97482538223267,620,673,65.67163848876953,1.698971193228195
75.01819396018982,640,694,68.1592025756836,1.5898781771683574
77.06441831588745,661,716,65.67163848876953,1.5915170546194808
79.10017395019531,681,737,64.67662048339844,1.5075656264575559
81.13814282417297,701,757,66.16915130615234,1.4717858917084499
83.15815496444702,715,774,65.17412567138672,1.7603300104093789
85.17537236213684,735,797,67.16417694091797,1.6710791896231731
87.21024346351624,757,819,67.16417694091797,1.5367860936406832
89.2296781539917,776,840,67.16417694091797,1.5815449425237096
91.25950932502747,795,861,66.16915130615234,1.7388519742595616
93.28835225105286,815,883,71.14427947998047,1.3391378981557058
95.32920455932617,834,903,65.17412567138672,1.708031649613262
97.36868381500244,851,920,70.64676666259766,1.5018185667730684
99.38562655448914,866,940,67.66168975830078,1.4991064498673623
101.42504930496216,884,960,70.64676666259766,1.663980398605119
103.43600010871887,905,983,69.65174102783203,1.5570652140906793
105.46467161178589,925,1004,70.14925384521484,1.4316720155934197
107.49646425247192,942,1024,66.66666412353516,1.568396193471121
109.51250100135803,958,1042,64.17910766601562,1.8541685645260029
111.5358510017395,976,1065,67.66168975830078,1.647143046061198
113.57662868499756,992,1084,67.16417694091797,1.8923947917881296
115.59522652626038,1010,1106,71.64179229736328,1.5056210797817553
117.63667297363281,1030,1127,67.66168975830078,1.7823996472714552
119.65593409538269,1053,1152,70.64676666259766,1.5102337130266636
121.70466756820679,1073,1172,65.17412567138672,1.9488330290685245
123.75650310516357,1092,1192,67.16417694091797,1.8113831477378732
125.7820794582367,1106,1210,66.16915130615234,1.800188700358073
127.80050349235535,1126,1231,66.66666412353516,1.7333460945395094
129.82843160629272,1146,1253,71.64179229736328,1.4058115944933536
131.86468863487244,1163,1271,68.1592025756836,1.7188793580923507
133.88878893852234,1181,1291,69.65174102783203,1.7023056561674053
135.9326729774475,1199,1311,68.1592025756836,1.8447160104020912
137.96466159820557,1220,1333,71.64179229736328,1.4378738403320312
139.99118399620056,1239,1356,69.65174102783203,1.6102480532518073
142.037367105484,1256,1373,66.16915130615234,1.842163920995608
144.07667469978333,1277,1396,66.16915130615234,1.9586131537138527
146.10281801223755,1293,1415,69.65174102783203,1.7765928809322529
148.133891582489,1309,1434,71.14427947998047,1.4521871538304572
150.17266631126404,1327,1454,70.64676666259766,1.5211852723686257
152.2170467376709,1343,1471,68.1592025756836,1.7868442060935557
154.24366331100464,1362,1492,73.63184356689453,1.4664175688330807
156.27266573905945,1380,1513,70.64676666259766,1.6270022036424323
158.305171251297,1396,1535,68.1592025756836,1.7064303118198072
160.34572100639343,1416,1556,71.14427947998047,1.7332918157624961
162.38713359832764,1437,1578,70.64676666259766,1.696305346133104
164.43612790107727,1457,1598,68.6567153930664,1.7675824141620997
166.4752869606018,1481,1622,67.16417694091797,1.8252713027878187
168.5181348323822,1501,1642,70.64676666259766,1.8061438033829873
170.54431462287903,1520,1664,69.65174102783203,1.6439480378260067
172.59014534950256,1537,1681,67.66168975830078,1.761030965776586
174.63564252853394,1555,1701,72.1393051147461,1.4198839178132774
176.6686692237854,1574,1721,70.14925384521484,1.7773325905871036
178.70467734336853,1595,1743,67.16417694091797,1.8700058970285292
180.74589490890503,1612,1761,72.6368179321289,1.4808580768642141
182.79119443893433,1629,1782,69.65174102783203,1.6677318212404773
184.80987668037415,1646,1800,74.12935638427734,1.522244050135067
186.82814860343933,1657,1816,72.6368179321289,1.6435204501175762
188.85521411895752,1675,1837,71.14427947998047,1.8069448898087686
190.8845555782318,1696,1859,72.1393051147461,1.8313343560517723
192.9212417602539,1713,1877,67.16417694091797,1.8833894492381842
194.94950795173645,1730,1897,75.12437438964844,1.5246740312718634
196.98405075073242,1747,1916,73.13433074951172,1.6728944541209967
199.0166733264923,1768,1937,69.65174102783203,1.8357015581273322
201.05521178245544,1787,1960,70.64676666259766,1.5880226021382347
203.0881543159485,1801,1975,70.64676666259766,1.9074120213143269
205.12014436721802,1820,1996,73.13433074951172,1.6882476806640625
207.16078519821167,1834,2011,75.62188720703125,1.6344944209008667
209.1933717727661,1854,2035,75.62188720703125,1.5436188047798118
211.22055101394653,1875,2057,71.64179229736328,1.7136449102145523
213.25490713119507,1893,2077,69.65174102783203,1.863612692154462
215.29199862480164,1908,2094,68.1592025756836,1.7549802865555038
217.3052625656128,1928,2115,71.64179229736328,1.838350438359958
219.33618021011353,1944,2135,75.12437438964844,1.5501255016421798
221.3651933670044,1960,2154,72.6368179321289,1.722460694574005
223.3849048614502,1979,2176,73.63184356689453,1.690927533961054
225.41647291183472,1997,2195,71.64179229736328,1.8992520612270678
227.44349002838135,2018,2217,75.12437438964844,1.5220023008128303
229.47550463676453,2036,2238,71.64179229736328,1.981028466675412
231.51683068275452,2055,2259,76.11940002441406,1.5615328508823072
233.55266571044922,2071,2275,74.12935638427734,1.701371377973414
235.58186149597168,2090,2298,72.6368179321289,1.7807479782484064
237.63532280921936,2108,2317,72.1393051147461,1.5778402831423934
239.66752982139587,2125,2336,75.62188720703125,1.5527938918687811
241.69101738929749,2145,2357,73.63184356689453,1.7751155113106343
243.71665978431702,2164,2376,75.12437438964844,1.724397953469955
245.73295140266418,2179,2395,70.14925384521484,1.9382422148291745
247.75222826004028,2193,2412,71.64179229736328,1.7925400994903413
249.79202222824097,2209,2431,74.62686920166016,1.7089503274035098
251.82564496994019,2229,2453,71.64179229736328,1.8549702203095848
253.8599829673767,2249,2475,75.62188720703125,1.6853754603447606
255.88874316215515,2269,2497,72.6368179321289,1.7209870447566853
257.9392776489258,2290,2519,72.6368179321289,1.8714478146377487
259.9738540649414,2309,2537,70.64676666259766,1.7441158009998834
261.9966809749603,2329,2560,72.1393051147461,1.9314370985647933
264.0349974632263,2350,2581,74.12935638427734,1.5993967388399797
266.068665266037,2370,2602,73.63184356689453,1.7259088772446363
268.1116976737976,2390,2623,72.6368179321289,1.7073308840319885
270.1359326839447,2407,2643,73.63184356689453,1.744876614850552
272.16730308532715,2427,2664,73.13433074951172,1.7198305272344332
274.197318315506,2447,2686,77.6119384765625,1.5812209020206585
276.2180132865906,2468,2708,70.14925384521484,1.8916112036254276
278.25668025016785,2485,2729,74.12935638427734,1.6808961327396221
280.2949140071869,2502,2747,75.12437438964844,1.6330519339338463
282.3206810951233,2520,2770,71.64179229736328,2.0365983194379664
284.3724319934845,2540,2791,71.64179229736328,1.8512731144084267
286.40467166900635,2561,2812,70.64676666259766,1.7963146760096005
288.43583703041077,2575,2829,71.14427947998047,1.968620945565143
290.4526734352112,2596,2853,72.1393051147461,1.8872704956662003
292.48857498168945,2616,2875,72.6368179321289,1.8204384419455457
294.5314474105835,2638,2897,76.61691284179688,1.619730745381977
296.57540369033813,2656,2915,72.1393051147461,1.8565477209897776
